Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-06-19,AGU,1757,73,401,-34,4714,77,98,6,0,0,25,0,403,378,603,76,313,81
2020-06-19,BCN,7559,156,1327,58,4380,73,1646,44,92,2,349,7,666,819,445,95,383,80
2020-06-19,BCS,1128,6,303,91,2343,2,65,1,2,0,35,2,230,269,397,30,216,110
2020-06-19,CAM,1207,53,403,35,1608,72,138,4,2,0,42,0,223,358,307,20,154,32
2020-06-19,CHH,2482,35,1431,13,2938,37,538,11,112,-3,272,7,134,447,175,8,192,20
2020-06-19,CHP,3617,67,724,17,1905,15,374,31,62,6,65,3,456,453,155,28,177,8
2020-06-19,CMX,41007,986,10102,-244,48216,1524,4361,112,532,17,1026,37,4242,5753,6952,677,3370,1614
2020-06-19,COA,2626,127,3195,229,11413,157,151,7,23,-8,170,5,590,2326,1432,59,1468,155
2020-06-19,COL,353,14,126,11,639,16,39,0,5,-1,38,3,91,114,68,17,79,17
2020-06-19,DUR,1234,64,802,75,3634,95,104,4,3,0,46,8,387,622,966,92,350,290
2020-06-19,GRO,4029,127,1452,-21,2684,50,701,17,110,1,218,6,432,877,199,8,302,6
2020-06-19,GUA,4563,244,2266,208,14397,209,232,11,23,2,132,3,1222,1941,1614,233,1352,301
2020-06-19,HID,3127,87,317,-36,2608,86,496,17,10,1,101,2,488,243,458,71,147,121
2020-06-19,JAL,4791,135,2056,153,14167,203,428,8,23,4,349,1,1086,1578,1636,195,858,328
2020-06-19,MEX,26721,642,11178,545,27816,500,3448,133,409,7,790,22,2550,7118,2924,264,3514,453
2020-06-19,MIC,4283,108,1948,261,7463,197,355,13,20,1,152,5,697,1623,1337,70,945,273
2020-06-19,MOR,2069,39,296,6,1972,39,366,4,10,0,51,0,276,194,337,45,147,55
2020-06-19,NAY,1216,47,187,7,1540,32,140,3,3,1,74,1,290,160,245,61,120,73
2020-06-19,NLE,3478,78,3018,218,17696,300,231,13,6,0,167,1,1025,2591,2286,134,1653,278
2020-06-19,OAX,3771,205,876,-14,2675,79,431,11,32,-4,93,1,688,591,439,106,355,110
2020-06-19,PUE,7049,459,3115,-5,8145,213,894,36,92,-3,233,13,1529,2127,1402,332,1118,226
2020-06-19,QUE,1643,29,235,27,2124,22,203,2,6,-1,88,0,273,154,223,66,112,58
2020-06-19,ROO,2795,59,329,10,2174,60,507,7,6,-1,153,1,442,267,373,85,207,89
2020-06-19,SIN,6328,174,2345,43,4552,92,983,22,87,0,223,5,429,1662,239,7,499,5
2020-06-19,SLP,2063,40,824,102,5386,85,102,1,2,-1,102,2,476,716,802,52,454,143
2020-06-19,SON,4779,249,4876,96,3804,125,405,26,124,-4,117,5,226,2518,127,5,686,4
2020-06-19,TAB,7817,224,2196,157,8309,200,836,23,17,6,114,3,1135,1876,1317,72,1069,237
2020-06-19,TAM,3843,110,2686,277,9828,62,247,18,17,1,126,3,924,2188,1606,157,1652,222
2020-06-19,TLA,1936,58,548,32,2923,32,260,8,5,1,78,7,257,356,327,29,188,28
2020-06-19,VER,7588,188,2112,146,4942,65,1224,36,53,-3,295,9,973,1562,508,80,846,50
2020-06-19,YUC,2984,117,394,31,4219,107,316,14,1,0,134,4,624,354,713,165,287,199
2020-06-19,ZAC,642,30,177,-27,1923,63,75,4,2,2,63,1,189,163,415,52,137,114
