Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-06-06,AGU,1104,32,205,6,3950,35,48,2,0,0,18,1,330,191,518,103,162,109
2020-06-06,BCN,5976,192,982,-102,3480,108,1216,30,70,-8,271,9,621,644,508,101,329,119
2020-06-06,BCS,754,19,185,42,1714,43,45,2,2,0,20,1,127,167,333,28,131,121
2020-06-06,CAM,727,39,154,-28,1073,42,88,2,0,0,35,0,128,131,282,15,65,30
2020-06-06,CHH,1829,22,1577,1,2234,12,384,7,86,-2,179,3,81,671,141,1,237,9
2020-06-06,CHP,2487,204,481,-143,1555,73,201,16,26,-5,39,2,716,371,234,53,205,41
2020-06-06,CMX,30223,643,8145,-213,35560,891,3062,49,313,16,727,29,4273,5423,5509,664,3152,1226
2020-06-06,COA,1420,70,3624,7,6844,358,93,1,22,3,124,1,280,2616,766,30,1318,126
2020-06-06,COL,205,9,67,4,503,10,28,1,1,0,30,0,53,62,73,12,50,12
2020-06-06,DUR,567,31,469,-1,2266,108,52,4,4,0,26,1,231,366,692,67,233,200
2020-06-06,GRO,2415,90,1500,27,1886,81,371,13,111,4,155,3,213,1140,126,3,306,2
2020-06-06,GUA,2389,111,1394,115,11616,195,137,2,9,1,111,6,940,1243,1614,168,998,346
2020-06-06,HID,2196,65,340,-23,1841,53,373,6,5,-1,77,2,458,272,326,74,150,94
2020-06-06,JAL,2653,206,1537,-240,11416,401,223,16,12,5,256,13,1057,1360,1955,210,1060,415
2020-06-06,MEX,18175,360,8184,26,21198,361,2217,32,248,27,571,17,2367,5809,2601,212,3008,272
2020-06-06,MIC,2325,14,1638,189,4778,11,222,3,8,3,122,1,384,1429,728,19,772,24
2020-06-06,MOR,1574,34,218,-16,1477,18,295,1,7,2,39,0,251,154,188,39,105,37
2020-06-06,NAY,752,30,131,11,1221,18,85,4,1,-2,54,2,213,119,218,42,95,64
2020-06-06,NLE,1798,40,4363,242,11484,191,128,17,3,1,85,6,392,3886,754,92,1826,195
2020-06-06,OAX,2092,92,759,-25,1835,74,227,9,24,1,72,1,497,558,372,54,325,96
2020-06-06,PUE,4014,210,1965,1,5251,178,539,30,42,8,162,9,837,1243,1122,180,602,301
2020-06-06,QUE,1159,53,188,-34,1773,34,132,6,4,0,67,5,267,127,281,63,88,62
2020-06-06,ROO,2161,45,162,-45,1651,46,418,7,1,0,126,2,323,118,289,61,99,72
2020-06-06,SIN,4405,168,1436,50,3575,40,678,11,55,9,165,1,642,1118,282,59,526,28
2020-06-06,SLP,1192,68,443,29,4110,57,65,3,3,0,83,1,317,386,730,73,273,145
2020-06-06,SON,2865,138,2694,98,2997,61,201,11,46,3,81,3,443,1741,319,6,647,7
2020-06-06,TAB,5293,225,1050,-279,5757,356,640,15,9,-3,91,1,993,819,1448,175,475,379
2020-06-06,TAM,2077,125,2094,-230,6761,358,138,8,12,-1,96,0,403,1657,1376,44,1225,249
2020-06-06,TLA,1317,60,376,-57,2206,60,185,3,3,-2,40,2,243,293,319,42,173,67
2020-06-06,VER,5007,136,1599,57,3764,71,768,27,60,-5,221,5,744,1143,394,73,574,62
2020-06-06,YUC,2100,41,203,-13,3280,17,206,1,2,1,109,2,368,97,534,71,63,88
2020-06-06,ZAC,368,21,110,-5,1378,24,46,2,0,0,48,0,86,100,178,30,94,36
