Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-06-08,AGU,1160,56,206,-26,4007,56,50,2,0,0,18,0,315,195,440,60,153,72
2020-06-08,BCN,6138,51,928,50,3586,26,1243,12,67,6,278,4,559,556,436,64,208,60
2020-06-08,BCS,786,21,140,-45,1824,65,47,2,3,1,22,1,125,118,377,31,73,137
2020-06-08,CAM,792,35,158,25,1137,28,90,1,1,1,35,0,130,136,258,21,86,40
2020-06-08,CHH,1917,8,1462,70,2365,10,387,1,86,6,187,4,107,481,187,1,156,7
2020-06-08,CHP,2613,3,544,122,1603,2,218,11,32,10,40,0,610,412,206,29,154,18
2020-06-08,CMX,31493,662,7853,382,36898,673,3145,62,352,23,757,17,3973,4772,5161,548,2243,1059
2020-06-08,COA,1560,47,3821,211,6969,16,100,5,31,9,124,0,323,2624,625,29,1146,54
2020-06-08,COL,217,3,69,14,523,6,30,1,2,0,30,0,53,63,71,7,35,11
2020-06-08,DUR,659,32,392,26,2410,39,53,0,4,0,26,0,278,268,706,67,155,184
2020-06-08,GRO,2561,10,1563,86,1963,35,390,8,100,1,160,4,195,1115,108,2,183,8
2020-06-08,GUA,2556,56,1419,119,11878,95,142,3,11,1,111,0,859,1238,1381,64,878,124
2020-06-08,HID,2291,21,344,53,1912,10,385,5,5,0,77,0,388,274,324,50,140,55
2020-06-08,JAL,2988,168,1317,-24,11849,228,249,16,8,-3,260,5,1102,1100,1840,192,766,412
2020-06-08,MEX,18993,441,8190,469,21934,408,2317,73,280,25,588,7,2153,5536,2354,159,2341,246
2020-06-08,MIC,2562,82,1516,1,5065,171,234,7,8,-1,122,0,405,1248,688,20,581,44
2020-06-08,MOR,1610,2,232,61,1512,4,298,1,7,1,42,2,215,159,162,11,84,15
2020-06-08,NAY,814,28,94,-13,1259,12,88,1,3,3,55,1,209,79,223,31,52,38
2020-06-08,NLE,1967,52,4020,-359,12330,663,132,0,0,0,88,1,425,3458,964,96,1658,181
2020-06-08,OAX,2323,113,725,31,1955,51,239,4,24,3,75,1,518,472,411,73,174,86
2020-06-08,PUE,4369,133,1796,106,5600,119,598,46,38,7,171,5,854,1117,1078,122,498,243
2020-06-08,QUE,1218,39,204,-7,1812,27,141,7,5,1,70,3,244,138,238,48,80,40
2020-06-08,ROO,2197,18,205,36,1696,27,422,4,4,2,128,1,271,152,256,27,114,48
2020-06-08,SIN,4762,211,1258,-101,3804,131,726,24,52,-3,171,4,654,927,363,48,348,59
2020-06-08,SLP,1301,71,418,-34,4235,44,68,3,5,1,86,3,346,330,626,73,197,99
2020-06-08,SON,3049,65,2872,158,3079,59,206,3,66,18,82,1,355,1761,243,0,490,15
2020-06-08,TAB,5667,193,825,-172,6191,329,664,14,8,-1,95,1,998,678,1478,161,370,354
2020-06-08,TAM,2305,126,1446,-270,7593,400,147,2,11,0,100,3,443,1024,1788,71,701,476
2020-06-08,TLA,1413,77,329,-57,2302,73,193,7,1,-2,44,4,256,239,302,31,109,65
2020-06-08,VER,5283,147,1599,25,3859,66,794,24,61,-5,225,4,663,1089,359,42,452,25
2020-06-08,YUC,2150,20,328,113,3317,19,209,3,7,4,111,1,302,212,411,43,159,39
2020-06-08,ZAC,388,8,125,31,1408,8,48,2,2,1,49,1,88,115,166,19,80,31
