Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-06-22,AGU,1906,30,302,-2,4847,70,104,2,0,0,25,0,375,277,472,57,188,15
2020-06-22,BCN,7898,108,1262,-14,4564,32,1726,27,89,7,361,5,600,742,396,44,283,38
2020-06-22,BCS,1254,33,195,15,2542,40,66,0,3,0,38,3,241,160,487,38,117,110
2020-06-22,CAM,1383,59,345,-13,1747,35,146,5,1,0,42,0,232,294,277,13,89,32
2020-06-22,CHH,2638,16,1340,58,3055,10,564,6,104,2,278,3,163,328,194,11,142,18
2020-06-22,CHP,3850,72,789,83,1941,13,407,15,72,3,68,1,359,463,88,12,103,6
2020-06-22,CMX,42903,424,8743,493,50991,662,4552,68,547,6,1066,9,3935,4231,7298,557,2157,1484
2020-06-22,COA,2912,43,3285,128,11870,96,162,6,19,-2,174,1,563,2231,1222,69,1067,127
2020-06-22,COL,400,15,102,9,697,14,42,3,6,-2,40,1,98,90,90,18,49,35
2020-06-22,DUR,1374,10,588,79,3999,37,111,0,3,0,46,0,363,364,1026,78,164,289
2020-06-22,GRO,4423,135,1303,-56,2864,67,754,21,99,-4,226,4,468,708,229,13,211,13
2020-06-22,GUA,5014,83,2516,125,14744,77,258,8,32,4,135,1,1133,2162,1230,58,1038,75
2020-06-22,HID,3300,52,329,5,2731,35,531,9,11,-1,103,2,430,237,431,47,108,73
2020-06-22,JAL,5217,127,1977,-3,14683,184,468,11,18,-2,359,1,919,1423,1421,165,665,372
2020-06-22,MEX,29424,919,10262,215,29615,598,4411,316,376,-11,811,8,2400,5907,3133,255,2340,537
2020-06-22,MIC,4659,163,1862,-175,8030,278,382,14,21,0,153,-1,642,1454,1352,48,661,156
2020-06-22,MOR,2420,129,262,44,2082,31,624,92,8,-2,52,1,243,161,300,22,87,29
2020-06-22,NAY,1344,12,173,58,1608,0,153,2,5,2,77,0,316,135,243,69,97,52
2020-06-22,NLE,3902,152,2833,-143,18439,267,251,8,5,0,170,0,897,2369,2109,126,1082,215
2020-06-22,OAX,4140,91,824,-1,2846,64,475,20,25,-6,98,3,647,519,423,49,239,61
2020-06-22,PUE,7870,227,3106,148,8562,118,945,25,101,10,244,9,1681,1921,1274,274,868,201
2020-06-22,QUE,1743,30,202,2,2228,33,217,9,6,0,89,1,263,113,235,40,72,68
2020-06-22,ROO,2970,24,313,111,2310,19,518,3,5,0,155,2,448,240,369,75,186,86
2020-06-22,SIN,6771,88,2297,143,4736,7,1024,12,96,-2,228,3,288,1574,170,5,330,9
2020-06-22,SLP,2392,161,560,-209,5865,220,107,6,3,-3,107,3,571,429,972,109,243,181
2020-06-22,SON,5520,422,4638,-296,4135,167,443,16,127,-8,131,6,308,2053,162,9,468,2
2020-06-22,TAB,8715,326,1787,-83,8905,178,902,11,18,1,119,1,1275,1433,1323,146,686,197
2020-06-22,TAM,4348,234,2351,-86,10648,194,262,3,25,3,128,0,997,1808,1931,132,1008,332
2020-06-22,TLA,2067,9,523,95,3057,5,278,14,5,-1,83,3,248,314,289,17,154,25
2020-06-22,VER,8420,291,1675,-114,5312,95,1294,20,42,-13,303,4,1193,1090,598,66,530,72
2020-06-22,YUC,3239,81,428,59,4417,80,328,4,2,1,137,2,670,388,688,156,289,159
2020-06-22,ZAC,706,11,109,16,2077,28,79,3,0,0,65,0,189,92,475,23,74,81
