Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-06-07,AGU,1104,0,232,27,3951,1,48,0,0,0,18,0,301,218,461,78,173,68
2020-06-07,BCN,6087,111,878,-104,3560,80,1231,15,61,-9,274,3,612,551,488,98,223,120
2020-06-07,BCS,765,11,185,0,1759,45,45,0,2,0,21,1,118,166,349,29,127,112
2020-06-07,CAM,757,30,133,-21,1109,36,89,1,0,0,35,0,134,114,285,16,57,41
2020-06-07,CHH,1909,80,1392,-185,2355,121,386,2,80,-6,183,4,125,467,220,5,158,16
2020-06-07,CHP,2610,123,422,-59,1601,46,207,6,22,-4,40,1,737,307,241,64,147,48
2020-06-07,CMX,30831,608,7471,-674,36225,665,3083,21,329,16,740,13,4242,4700,5541,661,2529,1249
2020-06-07,COA,1513,93,3610,-14,6953,109,95,2,22,0,124,0,330,2553,744,43,1249,120
2020-06-07,COL,214,9,55,-12,517,14,29,1,2,1,30,0,57,50,76,13,34,18
2020-06-07,DUR,627,60,366,-103,2371,105,53,1,4,0,26,0,267,255,747,89,157,243
2020-06-07,GRO,2551,136,1477,-23,1928,42,382,11,99,-12,156,1,262,1091,119,4,259,2
2020-06-07,GUA,2500,111,1300,-94,11783,167,139,2,10,1,111,0,942,1142,1552,127,895,310
2020-06-07,HID,2270,74,291,-49,1902,61,380,7,5,0,77,0,475,227,357,75,118,94
2020-06-07,JAL,2820,167,1341,-196,11621,205,233,10,11,-1,255,-1,1101,1138,1977,232,850,405
2020-06-07,MEX,18552,377,7721,-463,21526,328,2244,27,255,7,581,10,2333,5306,2557,226,2413,331
2020-06-07,MIC,2480,155,1515,-123,4894,116,227,5,9,1,122,0,443,1303,711,38,660,68
2020-06-07,MOR,1608,34,171,-47,1508,31,297,2,6,-1,40,1,243,104,185,36,60,31
2020-06-07,NAY,786,34,107,-24,1247,26,87,2,0,-1,54,0,218,94,223,42,64,57
2020-06-07,NLE,1915,117,4379,16,11667,183,132,4,0,-3,87,2,456,3766,762,123,1786,192
2020-06-07,OAX,2210,118,694,-65,1904,69,235,8,21,-3,74,2,542,474,404,86,247,123
2020-06-07,PUE,4236,222,1690,-275,5481,230,552,13,31,-11,166,4,909,1008,1206,185,449,347
2020-06-07,QUE,1179,20,211,23,1785,12,134,2,4,0,67,0,254,147,263,61,96,49
2020-06-07,ROO,2179,18,169,7,1669,18,418,0,2,1,127,1,303,123,272,47,99,54
2020-06-07,SIN,4551,146,1359,-77,3673,98,702,24,55,0,167,2,632,1039,300,46,459,35
2020-06-07,SLP,1230,38,452,9,4191,81,65,0,4,1,83,0,314,368,728,69,255,144
2020-06-07,SON,2984,119,2714,20,3020,23,203,2,48,2,81,0,429,1718,272,4,593,5
2020-06-07,TAB,5474,181,997,-53,5862,105,650,10,9,0,94,3,1031,770,1404,208,438,340
2020-06-07,TAM,2179,102,1716,-378,7193,432,145,7,11,-1,97,1,435,1281,1643,68,882,429
2020-06-07,TLA,1336,19,386,10,2229,23,186,1,3,0,40,0,232,299,306,29,158,69
2020-06-07,VER,5136,129,1574,-25,3793,29,770,2,66,6,221,0,727,1092,363,55,514,45
2020-06-07,YUC,2130,30,215,12,3298,18,206,0,3,1,110,1,332,105,475,71,66,67
2020-06-07,ZAC,380,12,94,-16,1400,22,46,0,1,1,48,0,93,84,178,29,72,44
