Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-06-29,AGU,2257,38,242,-3,5200,27,134,6,0,0,29,1,345,213,333,38,128,28
2020-06-29,BCN,8755,33,1799,87,5074,24,1850,16,117,4,401,1,494,1038,317,34,353,46
2020-06-29,BCS,1487,50,320,22,3025,86,70,0,0,0,38,0,250,266,570,64,146,160
2020-06-29,CAM,1859,49,439,8,1976,27,182,3,2,1,46,0,211,355,210,17,78,22
2020-06-29,CHH,3007,49,1245,-16,3411,29,636,8,101,-3,311,5,100,485,124,1,143,0
2020-06-29,CHP,4383,44,804,25,2078,10,542,17,80,4,77,0,293,359,122,34,104,17
2020-06-29,CMX,47437,390,10586,1069,57358,628,5343,64,588,24,1218,15,3431,5541,6215,509,2710,1205
2020-06-29,COA,4270,271,3884,-110,13329,131,215,4,19,-1,188,1,1017,2483,1042,159,1239,126
2020-06-29,COL,542,13,122,19,788,8,62,3,3,-2,46,2,130,111,108,13,66,14
2020-06-29,DUR,1787,51,1143,81,4646,80,141,3,3,-1,55,2,397,882,767,95,661,141
2020-06-29,GRO,5311,128,1147,35,3315,35,876,9,89,9,254,1,460,536,261,17,172,20
2020-06-29,GUA,6995,210,2820,-19,16569,271,349,5,25,0,158,1,1358,2364,1415,62,1295,122
2020-06-29,HID,3782,20,405,82,3062,8,614,13,20,6,132,0,413,281,343,62,122,64
2020-06-29,JAL,6497,111,2142,203,16066,90,656,28,33,8,414,2,942,1388,1443,113,727,358
2020-06-29,MEX,33696,216,11838,1221,33963,239,5345,72,453,1,960,21,2039,6177,3005,164,2688,376
2020-06-29,MIC,5568,62,2356,3,9266,170,451,10,17,1,167,0,484,1870,1011,22,772,107
2020-06-29,MOR,2850,21,398,36,2432,26,653,2,20,2,64,0,190,244,262,9,94,17
2020-06-29,NAY,1676,19,201,41,1824,10,194,8,3,0,80,0,358,154,268,59,116,60
2020-06-29,NLE,5282,192,3052,-285,20688,515,312,11,5,1,219,10,930,2287,1734,166,1088,362
2020-06-29,OAX,5175,94,1072,46,3100,22,584,15,32,-2,109,3,607,543,263,53,262,40
2020-06-29,PUE,10227,293,4044,109,10094,153,1213,25,80,4,273,0,1632,2528,1312,149,1070,219
2020-06-29,QUE,1935,42,167,-6,2414,24,253,8,6,-1,102,1,221,95,268,44,59,57
2020-06-29,ROO,3539,102,500,44,2750,48,567,4,7,1,172,0,605,389,498,110,268,66
2020-06-29,SIN,8111,216,1923,-133,5508,171,1250,22,97,-8,266,6,370,1264,303,8,287,21
2020-06-29,SLP,3018,38,525,9,6925,83,147,4,4,2,121,4,643,451,1030,98,246,219
2020-06-29,SON,7407,343,4995,-182,4850,177,753,25,142,-9,172,11,593,2047,185,46,465,17
2020-06-29,TAB,10463,242,1977,26,10566,228,1020,15,16,-3,131,3,1177,1600,1346,80,703,177
2020-06-29,TAM,5819,107,3135,42,11911,250,342,13,20,2,143,2,1089,2237,1213,68,879,123
2020-06-29,TLA,2439,70,705,9,3443,70,327,9,2,-1,97,0,269,404,291,24,174,31
2020-06-29,VER,9973,161,2286,136,5959,51,1553,45,69,14,327,2,1089,1603,507,51,667,34
2020-06-29,YUC,4223,85,545,203,5091,89,392,4,2,-2,155,1,1066,484,809,198,392,191
2020-06-29,ZAC,887,45,93,-35,2354,52,95,2,0,0,75,1,186,80,341,41,51,80
