Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-06-03,AGU,939,49,231,-8,3789,109,35,1,1,1,16,0,253,221,490,55,183,89
2020-06-03,BCN,5460,229,1048,9,3184,77,1010,134,59,-15,230,17,542,682,438,42,357,42
2020-06-03,BCS,698,38,164,-56,1576,91,37,1,1,-1,17,1,116,136,260,25,88,89
2020-06-03,CAM,635,23,133,3,935,36,77,2,0,-1,31,4,119,117,227,7,53,45
2020-06-03,CHH,1731,35,1531,111,2089,8,359,18,87,13,166,11,98,694,118,2,278,1
2020-06-03,CHP,2039,26,695,164,1416,5,169,16,22,8,34,0,594,606,192,24,315,20
2020-06-03,CMX,27326,817,8236,568,32531,810,2660,268,254,28,621,36,3591,5739,4571,462,3073,817
2020-06-03,COA,1254,85,3164,200,6097,81,89,8,19,0,122,2,251,2220,466,37,1223,65
2020-06-03,COL,170,12,63,0,477,10,25,1,0,0,27,1,38,58,74,7,42,11
2020-06-03,DUR,470,60,451,21,1883,80,43,2,3,0,25,0,186,344,415,64,223,111
2020-06-03,GRO,2134,82,1321,112,1784,51,314,19,78,15,147,-1,235,1024,108,3,283,4
2020-06-03,GUA,2009,137,897,100,11019,176,122,6,9,2,97,0,779,743,1673,171,607,270
2020-06-03,HID,2011,113,329,-24,1676,74,346,35,3,-15,72,2,483,283,276,75,176,54
2020-06-03,JAL,2136,111,1577,375,10677,124,177,16,6,2,224,9,790,1411,1680,165,1120,286
2020-06-03,MEX,16320,600,7823,419,19579,473,1897,199,167,24,502,28,2015,5625,2198,125,2959,228
2020-06-03,MIC,2121,99,1114,59,4579,140,193,20,6,1,113,2,393,973,821,42,569,126
2020-06-03,MOR,1464,26,210,-40,1412,32,282,9,4,2,36,0,250,154,236,42,109,31
2020-06-03,NAY,654,16,124,34,1141,26,75,7,1,1,46,2,179,106,196,27,84,75
2020-06-03,NLE,1626,103,3418,176,10985,95,105,4,3,-1,74,0,376,3121,987,59,1450,129
2020-06-03,OAX,1771,148,621,-16,1665,67,201,33,20,-10,70,1,419,460,297,69,253,45
2020-06-03,PUE,3446,207,1868,-3,4713,254,421,36,28,7,129,10,733,1193,1078,127,601,224
2020-06-03,QUE,1017,57,223,-31,1683,39,113,9,3,-2,60,4,233,164,291,44,99,48
2020-06-03,ROO,2010,54,230,22,1524,26,393,30,2,-6,113,5,268,189,246,41,151,29
2020-06-03,SIN,3903,204,1205,36,3365,37,618,75,43,-32,156,2,592,913,283,28,371,13
2020-06-03,SLP,1026,42,319,-29,3882,129,57,0,5,4,78,4,280,276,749,47,170,205
2020-06-03,SON,2467,133,2167,166,2819,45,155,10,27,4,69,0,450,1439,322,18,523,45
2020-06-03,TAB,4807,198,966,22,5086,237,593,30,10,-2,89,2,957,740,1210,152,421,284
2020-06-03,TAM,1793,63,2374,27,5820,318,117,10,15,1,80,2,332,1938,1045,36,1289,109
2020-06-03,TLA,1151,36,383,44,2045,18,149,6,2,-1,34,0,190,310,317,21,175,35
2020-06-03,VER,4367,56,1584,248,3477,12,666,66,66,1,202,6,633,1180,288,11,546,14
2020-06-03,YUC,1961,42,318,-7,3124,56,190,19,3,-5,101,6,387,207,546,67,137,128
2020-06-03,ZAC,322,11,82,16,1322,17,40,1,1,1,41,0,67,71,171,11,69,32
