Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-06-26,AGU,2131,60,347,-61,5079,77,122,7,0,0,28,2,401,326,423,71,237,119
2020-06-26,BCN,8487,215,1679,-4,4901,108,1805,26,98,-15,390,10,620,997,397,88,444,55
2020-06-26,BCS,1384,60,314,-72,2842,104,70,0,0,-2,38,0,256,283,582,39,220,173
2020-06-26,CAM,1654,73,520,28,1888,57,166,6,2,0,46,1,250,442,244,10,153,31
2020-06-26,CHH,2911,72,1228,31,3362,36,617,6,104,-2,304,6,155,437,191,13,231,22
2020-06-26,CHP,4224,78,809,11,2029,29,484,29,60,-2,72,1,391,435,122,40,171,28
2020-06-26,CMX,45977,852,10638,465,55097,1109,5175,96,552,-17,1186,33,3895,5926,6813,718,3811,1336
2020-06-26,COA,3688,209,4168,187,12693,248,198,7,16,-3,186,3,892,2868,1143,164,1658,215
2020-06-26,COL,484,25,115,-2,760,19,56,4,4,0,43,0,127,107,114,21,66,31
2020-06-26,DUR,1653,86,862,24,4426,149,136,2,4,1,49,0,427,622,901,131,446,175
2020-06-26,GRO,4933,105,1335,31,3111,41,847,17,87,-5,248,6,411,757,239,9,270,5
2020-06-26,GUA,6402,276,2448,41,16059,293,328,26,21,-1,157,11,1670,2075,1730,206,1390,285
2020-06-26,HID,3647,68,302,15,2971,49,583,9,10,0,124,2,480,201,433,92,108,96
2020-06-26,JAL,6054,179,2131,37,15562,221,595,39,22,-7,399,15,1016,1465,1439,184,849,390
2020-06-26,MEX,32667,650,10970,595,33004,608,5117,181,429,4,920,23,2751,5951,3798,252,3416,566
2020-06-26,MIC,5393,102,2164,166,8896,201,431,5,13,-2,167,4,735,1820,1361,75,1098,168
2020-06-26,MOR,2734,51,385,-15,2331,68,644,4,18,2,60,2,252,252,321,26,150,63
2020-06-26,NAY,1538,51,222,-10,1733,46,179,9,3,-2,79,2,352,184,269,73,138,73
2020-06-26,NLE,4690,110,3606,546,19348,76,297,17,4,1,209,22,918,2929,1474,182,1509,185
2020-06-26,OAX,4825,276,988,-117,2989,26,545,22,29,-10,104,3,692,600,365,111,338,36
2020-06-26,PUE,9301,287,4197,272,9448,298,1132,52,81,-3,267,3,1774,2849,1233,253,1453,265
2020-06-26,QUE,1867,37,197,-3,2403,46,235,3,6,0,94,0,240,123,293,46,91,79
2020-06-26,ROO,3303,70,497,36,2562,94,552,8,9,-1,168,4,554,404,447,126,335,147
2020-06-26,SIN,7763,194,2077,17,5295,102,1161,21,99,-4,256,6,455,1424,302,21,517,18
2020-06-26,SLP,2618,107,857,-106,6409,267,131,9,5,0,114,3,495,800,918,59,534,122
2020-06-26,SON,6677,186,5047,221,4552,56,659,29,135,-2,159,8,474,2392,184,17,753,9
2020-06-26,TAB,9752,266,2132,102,9881,256,981,20,19,6,125,1,1222,1787,1397,94,934,190
2020-06-26,TAM,5214,140,2875,331,11497,143,309,9,16,-2,136,4,1105,2193,1626,107,1161,88
2020-06-26,TLA,2303,38,671,114,3312,36,303,12,3,0,95,7,286,396,309,43,232,57
2020-06-26,VER,9520,359,1992,-49,5795,157,1460,34,49,2,322,5,1380,1393,662,141,802,87
2020-06-26,YUC,3803,133,492,1,4827,114,373,9,5,1,147,2,920,446,769,228,342,237
2020-06-26,ZAC,795,26,175,25,2226,37,88,1,0,0,70,3,190,163,395,34,129,90
