Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-07,AGU,6181,80,350,-184,12146,141,455,4,3,0,108,0,327,262,810,27,131,164
2020-09-07,BCN,17525,20,795,-34,10281,53,3238,5,18,3,685,2,467,522,355,23,241,32
2020-09-07,BCS,8358,78,271,-91,10103,69,385,0,3,0,112,0,834,183,1174,205,120,375
2020-09-07,CAM,5834,2,88,-87,5819,95,781,1,5,0,169,0,93,42,424,6,8,39
2020-09-07,CHH,8409,35,3319,-33,8090,40,1201,3,93,-6,651,3,153,943,122,7,135,6
2020-09-07,CHP,6034,6,148,-17,4035,21,1009,0,5,0,129,1,51,28,207,3,7,15
2020-09-07,CMX,126768,748,23746,-1048,196686,1468,10900,31,896,-7,2884,9,5549,12410,16347,767,7619,3136
2020-09-07,COA,23162,191,3142,-288,29487,268,1503,20,66,3,467,1,1098,844,2241,166,475,490
2020-09-07,COL,4038,2,156,26,2878,4,462,2,4,0,142,1,259,136,211,12,72,20
2020-09-07,DUR,7109,57,976,-106,12874,90,484,0,7,0,167,0,744,232,1010,122,155,216
2020-09-07,GRO,15400,130,884,-202,10549,143,1700,4,37,-3,411,1,656,415,616,45,202,63
2020-09-07,GUA,34251,130,2550,-35,44526,177,2325,10,36,-8,497,2,2160,1826,2904,220,1177,344
2020-09-07,HID,10608,17,318,44,6953,15,1699,7,11,2,288,2,468,246,438,40,111,75
2020-09-07,JAL,21937,104,2471,16,31785,48,2646,22,89,2,987,5,1437,672,1748,277,380,381
2020-09-07,MEX,51038,232,18164,-138,58062,218,8283,16,307,9,1738,5,1108,4439,2010,79,1496,100
2020-09-07,MIC,16528,261,1778,-307,23297,108,1288,7,17,-4,446,0,818,1080,799,38,437,39
2020-09-07,MOR,5123,30,316,-43,5285,24,1010,18,9,-3,188,4,152,196,207,6,98,15
2020-09-07,NAY,5187,9,127,-1,3670,14,627,1,4,-1,140,-1,257,70,202,34,51,33
2020-09-07,NLE,31998,288,3200,-359,39088,324,2452,8,58,0,838,0,2429,1133,2714,412,575,619
2020-09-07,OAX,14061,35,675,2,6104,25,1291,6,37,3,211,0,413,244,330,50,133,66
2020-09-07,PUE,29065,147,3481,-130,30109,107,3681,4,184,0,676,0,991,779,2016,174,493,457
2020-09-07,QUE,7387,64,125,-51,5141,47,795,3,0,-1,199,0,686,89,509,92,54,97
2020-09-07,ROO,10695,45,445,-24,6693,24,1457,8,9,-4,363,2,432,114,437,57,70,99
2020-09-07,SIN,16757,39,1154,-11,12290,21,2879,7,39,1,708,21,439,376,408,29,106,37
2020-09-07,SLP,19697,126,1758,-85,21873,155,1298,1,34,6,300,0,941,865,1092,70,399,147
2020-09-07,SON,22389,32,2167,-4,16856,91,2699,2,48,2,460,0,455,865,1092,11,519,30
2020-09-07,TAB,29607,109,856,-284,27724,311,2656,11,7,-4,281,3,959,443,1730,164,292,394
2020-09-07,TAM,25633,95,1933,-191,31816,244,1899,5,34,-2,872,8,798,862,1276,58,270,181
2020-09-07,TLA,5797,28,130,-37,10700,29,944,3,7,-1,246,0,136,58,297,10,26,27
2020-09-07,VER,29234,186,2183,-156,14372,90,3804,7,80,-1,674,3,842,857,542,44,400,47
2020-09-07,YUC,15847,104,410,-89,13809,85,1388,6,2,1,385,1,1100,179,1333,238,127,373
2020-09-07,ZAC,5852,56,97,-55,6880,37,542,1,0,-1,159,2,600,59,593,133,38,119
