Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-26,AGU,7122,84,522,-41,14026,75,623,8,4,-1,144,3,299,459,518,57,345,71
2020-09-26,BCN,18937,167,1646,-161,11405,155,3478,15,16,-9,734,2,289,919,438,51,463,80
2020-09-26,BCS,9949,58,488,84,13399,164,451,5,1,0,138,4,668,448,1633,173,354,486
2020-09-26,CAM,6046,13,184,25,6775,57,816,0,5,-1,188,0,49,141,331,7,93,66
2020-09-26,CHH,10565,148,3706,-19,9963,160,1341,5,129,3,726,2,214,1173,201,17,464,20
2020-09-26,CHP,6204,18,202,-31,4707,69,1018,2,5,0,136,0,56,95,216,7,52,34
2020-09-26,CMX,147035,1321,24452,640,239714,2177,11926,32,915,2,3245,18,4884,12944,11940,716,8422,2329
2020-09-26,COA,25827,242,3795,-117,34314,358,1826,16,75,-7,581,2,934,1025,1827,187,699,473
2020-09-26,COL,4820,76,185,-26,3317,34,554,4,3,-1,168,1,335,164,169,59,106,48
2020-09-26,DUR,8557,136,1479,-29,14988,139,594,4,8,1,185,5,518,637,830,110,432,212
2020-09-26,GRO,18083,218,1392,-87,12064,104,1859,11,34,-3,460,1,654,933,350,52,400,24
2020-09-26,GUA,40045,202,2471,15,54393,641,2844,18,41,4,622,7,1488,1658,4626,183,1327,1028
2020-09-26,HID,12105,58,314,57,8114,50,1928,17,10,0,354,5,484,253,418,69,161,121
2020-09-26,JAL,26117,360,3337,-34,35749,318,3197,17,95,1,1137,7,1594,1187,1714,370,792,439
2020-09-26,MEX,57087,262,18368,541,68422,464,9331,68,280,-6,2032,24,1432,4622,1811,236,2313,334
2020-09-26,MIC,19796,167,2133,-59,26494,280,1585,13,24,0,512,5,714,1225,936,66,622,132
2020-09-26,MOR,5581,21,252,-30,6188,81,1083,2,7,0,227,1,158,124,350,43,92,99
2020-09-26,NAY,5810,48,151,-25,4054,36,721,2,5,1,171,2,254,89,179,46,73,36
2020-09-26,NLE,38619,505,4384,-224,45253,565,2970,20,72,0,981,10,2546,1668,2465,428,1143,626
2020-09-26,OAX,16212,107,852,75,6913,30,1389,0,38,1,234,0,644,411,333,48,273,63
2020-09-26,PUE,31709,148,3933,-56,35011,346,4008,13,161,3,799,6,807,930,2007,140,611,519
2020-09-26,QUE,9061,100,262,15,6312,113,973,10,1,0,215,4,623,203,638,151,161,230
2020-09-26,ROO,11583,83,552,-74,7635,84,1622,11,8,-5,412,3,357,217,453,77,154,140
2020-09-26,SIN,18441,101,1285,-30,14045,107,3128,9,46,2,803,1,410,519,499,64,306,89
2020-09-26,SLP,22595,165,2020,37,26433,269,1650,14,33,1,379,7,574,1383,1164,32,789,149
2020-09-26,SON,24464,144,1922,-59,20107,245,2883,4,40,2,531,6,471,931,887,41,609,57
2020-09-26,TAB,31737,118,726,-23,33218,338,2799,4,1,0,318,1,748,555,2021,121,329,476
2020-09-26,TAM,28454,134,2465,106,35405,203,2198,19,41,0,1014,12,606,1196,1061,92,522,152
2020-09-26,TLA,6502,18,138,-17,11946,51,1019,0,7,0,276,0,100,79,245,17,54,70
2020-09-26,VER,32225,137,2454,16,16670,135,4180,34,68,2,773,8,763,1069,772,64,632,96
2020-09-26,YUC,18026,147,562,-105,16540,288,1566,18,1,0,435,1,916,443,1391,284,417,576
2020-09-26,ZAC,7117,67,130,4,8290,81,683,4,0,0,183,4,530,105,620,136,78,169
