Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-08,AGU,6222,41,463,113,12208,62,464,9,3,0,109,1,297,372,715,14,227,78
2020-09-08,BCN,17545,20,991,196,10298,17,3249,11,21,3,693,8,408,701,285,3,302,15
2020-09-08,BCS,8437,79,431,160,10168,65,392,7,3,0,112,0,796,340,1112,160,245,201
2020-09-08,CAM,5854,20,84,-4,5857,38,784,3,6,1,170,1,93,37,358,10,13,22
2020-09-08,CHH,8537,128,3402,83,8208,118,1211,10,104,11,658,7,170,952,137,9,188,4
2020-09-08,CHP,6040,6,181,33,4050,15,1009,0,5,0,131,2,49,58,176,4,20,6
2020-09-08,CMX,128072,1304,23106,-640,199799,3113,10986,86,916,20,2901,17,5686,11649,16654,626,6701,3088
2020-09-08,COA,23416,254,3208,66,29770,283,1522,19,72,6,475,8,1117,885,2204,192,564,459
2020-09-08,COL,4085,47,156,0,2905,27,467,5,3,-1,143,1,259,137,206,11,92,14
2020-09-08,DUR,7210,101,1029,53,13035,161,491,7,5,-2,169,2,748,280,1003,116,195,229
2020-09-08,GRO,15547,147,1019,135,10593,44,1706,6,40,3,414,3,679,549,530,40,296,40
2020-09-08,GUA,34419,168,3415,865,44646,120,2361,36,39,3,501,4,1916,2663,2488,103,1577,151
2020-09-08,HID,10736,128,294,-24,7057,104,1719,20,8,-3,296,8,500,227,474,52,123,79
2020-09-08,JAL,22153,216,2587,116,32028,243,2683,37,88,-1,997,10,1461,773,1782,246,483,375
2020-09-08,MEX,51477,439,18003,-161,58936,874,8367,84,299,-8,1757,19,1241,4336,2224,98,1534,149
2020-09-08,MIC,16776,248,1735,-43,23520,223,1303,15,21,4,455,9,858,1080,831,45,439,53
2020-09-08,MOR,5148,25,314,-2,5322,37,1022,12,10,1,195,7,138,192,202,6,77,14
2020-09-08,NAY,5213,26,168,41,3695,25,635,8,4,0,141,1,255,109,198,24,89,30
2020-09-08,NLE,32305,307,3373,173,39425,337,2511,59,61,3,848,10,2347,1238,2698,334,650,460
2020-09-08,OAX,14161,100,673,-2,6163,59,1296,5,37,0,213,2,442,240,343,41,117,51
2020-09-08,PUE,29158,93,3687,206,30404,295,3715,34,189,5,685,9,904,961,1957,112,546,416
2020-09-08,QUE,7462,75,172,47,5191,50,810,15,0,0,199,0,650,142,489,67,99,85
2020-09-08,ROO,10717,22,556,111,6713,20,1470,13,9,0,368,5,389,223,404,34,160,50
2020-09-08,SIN,16930,173,1077,-77,12459,169,2895,16,44,5,716,8,497,296,501,31,128,43
2020-09-08,SLP,19888,191,1783,25,22149,276,1319,21,38,4,307,7,923,871,1068,44,452,118
2020-09-08,SON,22622,233,2016,-151,17153,297,2755,56,49,1,469,9,522,710,1174,30,455,56
2020-09-08,TAB,29751,144,961,105,27954,230,2672,16,6,-1,282,1,931,532,1676,163,277,369
2020-09-08,TAM,25881,248,1759,-174,32023,207,1913,14,37,3,880,8,871,859,1275,53,403,134
2020-09-08,TLA,5826,29,147,17,10723,23,970,26,8,1,257,11,128,74,282,11,36,22
2020-09-08,VER,29426,192,2237,54,14515,143,3835,31,90,10,678,4,892,866,578,65,418,45
2020-09-08,YUC,15965,118,472,62,13921,112,1396,8,1,-1,390,5,1059,289,1313,209,221,299
2020-09-08,ZAC,5881,29,221,124,6929,49,556,14,0,0,159,0,549,178,569,66,113,83
