Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-01,AGU,5847,102,411,36,11403,92,411,6,3,0,94,4,355,335,769,31,220,61
2020-09-01,BCN,16852,109,821,58,9771,84,3164,19,10,-2,670,3,413,549,353,28,242,22
2020-09-01,BCS,7764,153,295,-59,9238,141,357,6,3,0,108,1,767,209,785,174,164,202
2020-09-01,CAM,5712,5,143,72,5377,17,759,4,4,0,164,0,120,104,406,7,53,24
2020-09-01,CHH,7846,148,3115,-41,7604,137,1147,23,92,0,597,8,135,970,90,6,178,5
2020-09-01,CHP,5983,1,184,23,3839,21,1002,1,5,-1,127,1,46,72,252,1,39,23
2020-09-01,CMX,119681,1377,21939,-564,181764,3214,10591,59,886,23,2782,21,5126,11333,14064,595,6352,2839
2020-09-01,COA,22025,312,3077,75,27635,277,1412,33,60,-8,449,9,1441,1145,2161,160,609,502
2020-09-01,COL,3800,3,223,98,2722,13,437,8,3,1,138,2,375,207,237,30,151,37
2020-09-01,DUR,6520,193,970,-120,12209,237,449,9,3,0,155,1,649,283,1018,137,184,241
2020-09-01,GRO,14621,98,1066,95,9854,86,1670,12,48,3,403,0,507,581,511,24,225,27
2020-09-01,GUA,31984,335,2783,257,42062,418,2150,109,40,7,466,10,2156,2082,3130,135,1417,256
2020-09-01,HID,10171,173,230,-118,6632,108,1629,22,11,-4,267,2,654,167,520,83,74,99
2020-09-01,JAL,20621,271,2593,142,30397,208,2473,45,99,-9,940,15,1512,681,1576,281,438,357
2020-09-01,MEX,49455,448,16927,-513,55754,985,8082,65,302,3,1668,32,1191,4483,2366,124,1508,259
2020-09-01,MIC,15260,132,2001,189,22257,201,1187,30,26,8,423,5,725,1314,850,15,518,24
2020-09-01,MOR,4990,17,239,16,5110,19,983,16,12,3,179,4,207,124,232,17,80,13
2020-09-01,NAY,4961,35,158,35,3530,13,605,26,5,1,133,5,322,104,185,27,80,37
2020-09-01,NLE,29760,440,3036,-40,36820,346,2285,52,49,1,781,21,2479,1214,2291,353,632,442
2020-09-01,OAX,13598,105,697,98,5823,29,1252,6,33,-2,204,1,493,262,319,30,168,41
2020-09-01,PUE,27793,194,3924,228,28349,198,3575,57,191,1,641,9,872,1177,1823,84,655,323
2020-09-01,QUE,6712,164,236,12,4754,43,739,18,0,0,192,1,581,190,438,112,137,79
2020-09-01,ROO,10272,47,689,57,6333,32,1400,11,17,-1,352,3,512,241,407,55,167,66
2020-09-01,SIN,16250,139,1028,-62,11878,153,2801,43,41,4,664,23,484,274,550,37,128,35
2020-09-01,SLP,18328,166,1910,110,20477,278,1190,23,28,-1,278,8,864,1018,1151,23,527,96
2020-09-01,SON,21739,228,2138,-356,15768,480,2657,11,50,3,443,4,541,873,1240,26,528,60
2020-09-01,TAB,28684,118,905,176,26025,152,2589,24,4,-3,260,5,994,517,1499,137,294,226
2020-09-01,TAM,24729,337,2049,-452,30341,328,1823,30,46,-2,802,17,723,1108,1368,61,418,91
2020-09-01,TLA,5646,86,194,-44,10388,108,908,8,7,-4,239,4,253,116,251,21,54,51
2020-09-01,VER,28102,316,2329,-108,13729,186,3702,36,91,3,647,3,822,1003,538,52,471,46
2020-09-01,YUC,15005,157,632,86,12723,108,1320,6,2,0,374,4,1193,418,738,218,294,229
2020-09-01,ZAC,5325,67,187,13,6392,53,492,9,1,0,149,0,573,135,564,72,101,85
