Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-15,AGU,6583,40,337,119,13191,68,534,26,4,1,128,5,255,233,837,26,135,170
2020-09-15,BCN,18213,13,1104,224,10655,16,3322,15,20,1,709,2,285,811,257,3,318,17
2020-09-15,BCS,9056,38,646,404,11098,42,423,9,2,1,125,1,714,598,1064,118,504,201
2020-09-15,CAM,5940,2,144,76,6240,2,793,3,6,1,182,1,62,97,290,10,43,74
2020-09-15,CHH,9079,74,3846,-14,8720,81,1252,11,110,2,682,3,81,1135,94,1,240,5
2020-09-15,CHP,6097,5,193,19,4310,25,1015,6,5,0,133,0,49,71,202,1,33,15
2020-09-15,CMX,135472,1405,24216,-985,216320,3517,11318,65,902,-4,3028,20,4792,13205,15319,497,7801,2294
2020-09-15,COA,24406,63,3475,278,31621,162,1664,23,90,9,530,9,954,863,1998,111,500,399
2020-09-15,COL,4331,9,157,74,3074,10,499,6,2,1,158,2,211,142,171,23,97,23
2020-09-15,DUR,7790,15,1125,200,13926,41,529,1,5,0,172,1,588,348,1026,78,238,194
2020-09-15,GRO,16438,132,1346,125,11108,92,1779,15,37,-3,436,8,694,848,437,30,306,30
2020-09-15,GUA,37190,224,2335,625,48457,251,2644,29,35,1,568,3,2096,1552,3307,240,1240,493
2020-09-15,HID,11295,112,193,-14,7543,51,1808,11,8,0,320,2,452,133,490,87,80,80
2020-09-15,JAL,23594,217,2742,246,33406,178,2855,20,90,4,1051,8,1478,777,1633,242,491,299
2020-09-15,MEX,53792,517,17346,-1023,62767,912,8794,124,313,8,1855,20,1195,4298,1968,137,1389,220
2020-09-15,MIC,18027,186,1881,53,24709,243,1419,20,23,-1,476,3,786,1041,874,46,480,124
2020-09-15,MOR,5299,20,310,32,5645,38,1042,6,13,3,199,0,116,175,255,9,89,9
2020-09-15,NAY,5446,23,147,33,3833,13,674,14,4,-2,155,3,233,86,163,29,77,21
2020-09-15,NLE,34741,294,3531,188,41846,280,2704,62,66,1,910,23,2106,1285,2449,250,744,412
2020-09-15,OAX,14757,52,714,69,6445,33,1336,7,41,4,222,2,450,264,281,23,173,41
2020-09-15,PUE,30214,137,3565,101,32310,301,3845,21,167,2,732,10,762,710,1886,97,467,428
2020-09-15,QUE,8020,62,192,57,5565,49,891,9,0,0,203,0,474,128,459,78,77,96
2020-09-15,ROO,11043,16,529,97,7062,9,1537,10,11,2,387,4,304,180,368,30,133,55
2020-09-15,SIN,17482,127,1033,-54,13100,139,2993,10,41,-2,749,2,386,278,498,29,119,38
2020-09-15,SLP,21059,133,1665,242,23871,148,1444,13,27,5,337,3,698,860,1224,29,481,129
2020-09-15,SON,23433,75,1681,189,18283,78,2810,4,37,2,489,2,484,758,1036,9,444,13
2020-09-15,TAB,30471,125,828,158,30090,203,2716,17,3,-7,288,2,724,481,1831,164,308,415
2020-09-15,TAM,27065,193,1855,159,33524,95,1991,18,31,0,930,6,679,912,1262,55,423,167
2020-09-15,TLA,6088,96,540,-5,11236,113,990,6,10,-1,263,1,178,91,208,8,36,13
2020-09-15,VER,30758,234,2102,-22,15386,182,3975,33,87,-2,708,7,869,743,710,82,460,70
2020-09-15,YUC,16896,87,464,104,14897,92,1474,12,1,0,406,2,1069,256,1237,211,235,433
2020-09-15,ZAC,6412,45,165,102,7477,54,608,3,0,0,166,2,511,133,556,93,96,102
