Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-22,AGU,6907,64,215,58,13877,93,580,23,4,1,134,3,261,156,692,39,110,149
2020-09-22,BCN,18472,71,1563,140,10927,36,3411,28,26,-7,721,4,135,843,211,22,276,20
2020-09-22,BCS,9643,67,312,139,12699,122,436,8,1,0,130,1,652,247,1771,140,212,298
2020-09-22,CAM,6010,20,115,-22,6593,57,811,9,6,0,185,2,67,70,366,6,38,70
2020-09-22,CHH,9695,163,4121,-29,9188,157,1291,11,126,3,704,8,125,919,108,4,211,4
2020-09-22,CHP,6156,11,184,6,4540,36,1016,0,5,-1,135,1,42,75,206,7,28,13
2020-09-22,CMX,141874,957,22335,411,230137,2019,11670,76,906,1,3159,18,4144,10595,12090,386,5387,1574
2020-09-22,COA,25181,141,3646,203,33084,187,1766,18,78,-3,566,9,709,928,1552,102,590,235
2020-09-22,COL,4590,15,153,41,3212,5,529,3,3,1,165,1,241,132,150,25,82,21
2020-09-22,DUR,8218,60,1257,191,14535,101,561,2,5,0,176,0,446,434,746,71,285,143
2020-09-22,GRO,17358,112,1295,101,11712,62,1824,5,36,3,451,0,565,784,401,11,246,11
2020-09-22,GUA,39104,396,2343,-316,51819,935,2752,28,38,1,598,6,1763,1542,3684,129,1097,585
2020-09-22,HID,11771,69,243,50,7832,49,1879,8,7,-1,335,4,445,181,320,57,122,59
2020-09-22,JAL,24983,203,2883,289,34730,196,3088,33,97,5,1104,19,1374,763,1512,253,508,377
2020-09-22,MEX,55879,462,17085,176,66124,792,9103,139,282,4,1951,23,1269,3408,1713,139,1362,237
2020-09-22,MIC,19077,103,1820,248,25721,135,1517,28,23,5,493,4,624,1122,837,29,443,74
2020-09-22,MOR,5464,29,241,10,5960,54,1058,4,9,-1,215,5,117,113,261,22,79,40
2020-09-22,NAY,5663,19,157,42,3952,13,709,13,3,0,164,4,227,98,139,28,73,24
2020-09-22,NLE,37106,178,3742,549,43692,141,2877,45,67,1,949,8,2196,1164,2003,427,755,383
2020-09-22,OAX,15568,158,694,68,6742,68,1374,14,39,0,229,1,580,243,299,20,180,48
2020-09-22,PUE,31047,108,3849,303,33703,169,3947,24,161,1,766,8,642,906,1621,92,554,318
2020-09-22,QUE,8581,108,175,62,5903,52,938,10,1,0,207,2,428,143,418,79,112,92
2020-09-22,ROO,11312,26,592,97,7336,35,1589,5,10,1,401,2,262,227,309,37,161,64
2020-09-22,SIN,18041,171,1125,-27,13628,189,3082,17,45,1,787,12,331,325,392,29,148,37
2020-09-22,SLP,22024,243,1513,-132,25475,389,1560,18,28,3,358,7,578,759,1169,32,441,124
2020-09-22,SON,24088,83,1672,145,19282,135,2850,13,38,-2,518,7,393,712,791,15,426,37
2020-09-22,TAB,31278,129,529,63,32012,199,2774,21,1,0,306,0,784,336,1833,132,200,393
2020-09-22,TAM,27874,146,2057,167,34698,113,2096,9,40,0,982,9,555,915,1097,36,372,139
2020-09-22,TLA,6337,74,291,25,11714,108,1006,2,8,2,273,0,98,116,227,3,61,7
2020-09-22,VER,31611,191,2192,63,16160,203,4086,25,66,-2,752,12,682,886,633,71,495,89
2020-09-22,YUC,17561,109,367,-16,15750,125,1519,7,2,0,423,3,831,236,1259,198,200,310
2020-09-22,ZAC,6790,-3,141,48,7938,59,649,5,0,0,175,2,457,108,527,51,61,93
