Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-21,AGU,6843,89,157,-171,13784,126,557,2,3,-2,131,0,247,95,721,35,58,121
2020-09-21,BCN,18401,20,1423,14,10891,17,3383,9,33,6,717,1,136,735,227,22,221,33
2020-09-21,BCS,9576,110,173,-269,12577,189,428,0,1,0,129,0,687,106,1845,161,69,518
2020-09-21,CAM,5990,6,137,-43,6536,53,802,1,6,0,183,0,55,88,360,1,46,74
2020-09-21,CHH,9532,45,4150,-27,9031,5,1280,0,123,1,696,0,85,896,69,6,148,3
2020-09-21,CHP,6145,19,178,-34,4504,34,1016,0,6,1,134,0,36,69,198,2,27,15
2020-09-21,CMX,140917,472,21924,-445,228118,902,11594,23,905,7,3141,9,4315,10236,12564,432,5444,1436
2020-09-21,COA,25040,85,3443,-125,32897,151,1748,13,81,5,557,3,698,720,1645,116,381,262
2020-09-21,COL,4575,40,112,2,3207,19,526,3,2,1,164,0,256,92,167,37,55,26
2020-09-21,DUR,8158,58,1066,-65,14434,48,559,0,5,0,176,0,478,245,792,88,103,137
2020-09-21,GRO,17246,180,1194,-272,11650,176,1819,5,33,-3,451,2,602,687,452,16,200,13
2020-09-21,GUA,38708,120,2659,-103,50884,287,2724,6,37,2,592,1,1696,1863,3135,105,1200,459
2020-09-21,HID,11702,43,193,1,7783,27,1871,7,8,1,331,1,446,127,327,55,73,51
2020-09-21,JAL,24780,110,2594,-26,34534,115,3055,27,92,2,1085,3,1358,505,1508,249,294,341
2020-09-21,MEX,55417,141,16909,-169,65332,325,8964,14,278,5,1928,2,1158,3149,1561,115,971,153
2020-09-21,MIC,18974,140,1572,-315,25586,267,1489,6,18,-1,489,1,675,948,847,45,337,68
2020-09-21,MOR,5435,4,231,-4,5906,12,1054,0,10,1,210,0,120,101,245,12,70,25
2020-09-21,NAY,5644,26,115,-4,3939,8,696,1,3,0,160,0,226,56,150,44,36,31
2020-09-21,NLE,36928,292,3193,-191,43551,215,2832,9,66,0,941,1,2290,676,2177,526,377,433
2020-09-21,OAX,15410,107,626,-71,6674,29,1360,3,39,0,228,1,518,169,278,30,106,37
2020-09-21,PUE,30939,77,3546,-98,33534,109,3923,5,160,1,758,4,677,640,1663,77,382,353
2020-09-21,QUE,8473,35,113,-45,5851,56,928,8,1,0,205,1,401,61,426,71,43,97
2020-09-21,ROO,11286,11,495,23,7301,9,1584,5,9,-1,399,0,268,135,337,52,88,63
2020-09-21,SIN,17870,19,1152,-14,13439,22,3065,13,44,1,775,7,278,354,282,17,93,19
2020-09-21,SLP,21781,109,1645,-215,25086,202,1542,0,25,-1,351,1,544,794,1134,33,333,120
2020-09-21,SON,24005,61,1527,-101,19147,121,2837,5,40,2,511,4,390,568,812,19,398,50
2020-09-21,TAB,31149,71,466,-142,31813,204,2753,2,1,1,306,4,747,278,1825,122,174,451
2020-09-21,TAM,27728,102,1890,-148,34585,214,2087,9,40,-1,973,4,536,755,1177,51,220,182
2020-09-21,TLA,6263,4,266,5,11606,10,1004,0,6,0,273,1,89,59,192,3,34,10
2020-09-21,VER,31420,238,2129,-335,15957,223,4061,11,68,-3,740,0,641,827,546,59,405,64
2020-09-21,YUC,17452,65,383,-3,15625,69,1512,3,2,1,420,2,851,177,1280,206,146,285
2020-09-21,ZAC,6793,18,93,-11,7879,24,644,14,0,0,173,2,478,63,522,83,33,110
