Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-05,AGU,6070,96,535,-112,11983,176,451,9,3,0,108,3,340,457,939,44,321,260
2020-09-05,BCN,17321,132,1039,16,10142,112,3223,10,15,-3,681,7,486,702,458,52,411,65
2020-09-05,BCS,8197,111,416,-68,9930,310,384,5,3,0,111,0,898,330,1197,274,244,495
2020-09-05,CAM,5815,25,227,71,5649,72,778,1,5,0,168,2,107,178,369,15,67,50
2020-09-05,CHH,8348,131,3350,91,8026,75,1187,10,100,1,638,2,181,1196,123,23,339,14
2020-09-05,CHP,6017,8,189,8,3981,28,1009,3,5,0,128,0,41,70,206,9,21,22
2020-09-05,CMX,125168,1501,25508,505,193351,2925,10825,45,915,22,2861,12,5814,14259,16832,929,9894,3400
2020-09-05,COA,22814,180,3574,7,28971,386,1480,18,64,-4,465,3,1214,1331,2266,160,872,560
2020-09-05,COL,4024,34,107,5,2862,27,455,2,3,1,140,0,344,90,254,41,65,52
2020-09-05,DUR,6893,139,1318,-44,12653,184,484,10,7,3,167,6,686,589,1040,154,447,239
2020-09-05,GRO,15128,142,1243,31,10290,101,1687,2,44,1,409,1,571,740,575,64,387,53
2020-09-05,GUA,33754,503,2823,-194,44056,611,2303,30,42,1,495,9,2437,2118,3523,399,1583,711
2020-09-05,HID,10521,39,347,80,6877,42,1679,7,12,0,285,5,555,285,506,71,170,95
2020-09-05,JAL,21653,191,2631,36,31461,225,2607,21,80,-2,972,9,1594,890,1818,366,596,506
2020-09-05,MEX,50613,146,18499,864,57548,405,8258,33,307,8,1727,14,1233,5419,2398,105,2462,259
2020-09-05,MIC,16134,295,2258,-149,22962,222,1277,18,22,-1,446,3,811,1489,814,71,659,76
2020-09-05,MOR,5086,12,342,44,5253,34,990,1,15,1,183,0,176,224,237,24,155,62
2020-09-05,NAY,5123,44,192,-5,3615,31,626,9,4,0,141,0,282,136,192,37,106,41
2020-09-05,NLE,31361,445,3893,3,38364,473,2444,49,58,2,838,28,2598,1910,2669,476,1261,688
2020-09-05,OAX,13915,40,852,99,5965,10,1280,7,36,2,208,0,444,419,292,37,274,58
2020-09-05,PUE,28832,363,3634,-276,29833,421,3670,35,182,-6,676,4,1053,939,2165,189,655,613
2020-09-05,QUE,7250,130,192,-12,5051,74,781,7,0,0,199,0,703,160,535,158,115,147
2020-09-05,ROO,10575,52,569,-25,6589,73,1437,11,18,0,358,2,536,178,485,93,147,124
2020-09-05,SIN,16677,83,1202,83,12241,91,2868,13,40,3,683,5,522,440,533,75,259,66
2020-09-05,SLP,19257,263,2076,-111,21507,296,1289,46,34,2,299,8,841,1230,1141,76,714,140
2020-09-05,SON,22243,241,2296,-77,16595,265,2693,12,47,-9,457,7,523,999,1267,38,638,57
2020-09-05,TAB,29377,150,1216,70,27185,335,2645,14,8,2,278,3,1003,713,1661,164,432,440
2020-09-05,TAM,25337,366,2443,-118,31141,259,1892,22,38,1,859,7,722,1486,1015,84,574,86
2020-09-05,TLA,5733,8,224,18,10633,14,935,3,13,3,245,1,166,136,322,7,71,36
2020-09-05,VER,28835,193,2541,-22,14162,128,3781,9,85,-4,671,2,796,1214,538,72,623,57
2020-09-05,YUC,15628,161,650,-32,13535,202,1373,6,3,1,383,1,1202,425,1233,312,350,440
2020-09-05,ZAC,5710,95,230,38,6771,73,535,7,3,2,157,1,614,178,647,165,139,171
