Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-29,AGU,7324,129,279,-77,14380,184,640,12,3,-3,145,1,362,219,632,48,163,122
2020-09-29,BCN,19119,70,1466,146,11720,69,3510,28,24,3,736,2,298,678,543,13,270,36
2020-09-29,BCS,10172,48,397,207,13740,74,456,5,1,0,141,3,646,356,1313,137,268,239
2020-09-29,CAM,6076,4,151,67,6979,31,822,5,3,0,189,0,44,127,381,2,56,43
2020-09-29,CHH,10979,239,3628,13,10259,223,1371,19,108,-9,741,11,329,995,253,12,254,10
2020-09-29,CHP,6213,3,195,44,4799,16,1020,0,5,0,137,1,46,84,227,1,42,10
2020-09-29,CMX,149386,899,24559,1167,244255,1910,12051,55,924,11,3287,20,4592,12380,11178,494,6729,1692
2020-09-29,COA,26352,279,3483,-109,35089,333,1869,27,76,4,591,9,1055,656,1976,254,441,453
2020-09-29,COL,4930,22,212,66,3385,14,563,4,3,2,170,0,302,188,174,18,120,25
2020-09-29,DUR,8825,107,1259,40,15327,154,615,20,8,0,190,5,588,412,885,83,280,198
2020-09-29,GRO,18496,156,1127,43,12342,74,1881,12,36,2,466,3,691,646,460,17,239,21
2020-09-29,GUA,40651,140,1912,415,55775,334,2890,14,37,1,640,4,1324,1082,4188,133,853,560
2020-09-29,HID,12312,99,208,-17,8331,96,1966,18,8,1,362,5,479,155,492,55,90,98
2020-09-29,JAL,26765,230,3000,197,36421,221,3255,22,97,0,1154,7,1662,761,1818,317,475,395
2020-09-29,MEX,57703,391,18371,253,69616,513,9399,48,291,3,2059,19,1370,4273,1857,116,1512,232
2020-09-29,MIC,20216,95,2083,268,26910,152,1598,8,25,-1,515,3,654,1131,840,25,475,46
2020-09-29,MOR,5613,24,284,27,6235,29,1094,2,9,-1,227,0,145,152,284,17,80,21
2020-09-29,NAY,5873,10,167,72,4103,6,733,11,4,0,172,0,210,102,162,17,84,23
2020-09-29,NLE,39816,303,4060,283,46306,341,3043,69,71,0,1004,22,2728,1233,2739,365,732,491
2020-09-29,OAX,16590,159,685,34,7097,55,1402,9,37,1,244,6,672,243,385,50,161,58
2020-09-29,PUE,31977,44,3987,330,35580,215,4054,38,167,9,810,9,684,906,1878,71,541,388
2020-09-29,QUE,9245,84,302,98,6544,90,988,10,1,0,216,0,592,239,698,89,183,143
2020-09-29,ROO,11693,40,627,105,7759,46,1637,10,10,0,416,2,335,283,444,39,206,55
2020-09-29,SIN,18618,102,1119,-42,14339,157,3167,17,46,0,815,9,367,364,568,26,156,42
2020-09-29,SLP,22998,53,1712,252,27200,127,1681,20,27,5,387,5,634,989,1314,24,484,140
2020-09-29,SON,24607,106,1847,-131,20512,343,2897,11,39,0,544,11,395,843,846,12,435,25
2020-09-29,TAB,32032,114,756,174,33958,275,2821,8,1,0,320,0,696,575,1953,119,378,449
2020-09-29,TAM,28764,158,2349,144,35990,124,2235,19,42,-5,1029,6,636,943,1148,57,364,120
2020-09-29,TLA,6531,10,269,156,11984,6,1023,3,7,0,278,1,77,159,185,11,54,21
2020-09-29,VER,32723,217,2146,-29,17069,166,4206,19,68,1,778,3,882,706,848,53,398,84
2020-09-29,YUC,18305,77,526,140,16951,163,1579,7,1,0,441,3,894,419,1465,210,333,450
2020-09-29,ZAC,7259,34,140,69,8407,39,697,10,0,0,185,2,453,112,503,86,87,106
