Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-27,AGU,7155,33,401,-121,14141,115,623,0,4,0,144,0,305,338,532,35,195,61
2020-09-27,BCN,18976,39,1523,-123,11482,77,3479,1,18,2,734,0,288,764,476,36,290,81
2020-09-27,BCS,10056,107,333,-155,13554,155,451,0,1,0,138,0,704,292,1643,173,206,368
2020-09-27,CAM,6056,10,203,19,6843,68,817,1,4,-1,189,1,51,164,355,3,57,52
2020-09-27,CHH,10651,86,3666,-40,10012,49,1343,2,128,-1,726,0,248,1084,194,14,302,12
2020-09-27,CHP,6207,3,164,-38,4754,47,1019,1,5,0,136,0,55,56,246,3,23,17
2020-09-27,CMX,147729,694,24455,3,241062,1348,11962,36,907,-8,3253,8,4965,13005,12068,683,7392,2241
2020-09-27,COA,25985,158,3706,-89,34579,265,1837,11,70,-5,581,0,987,929,1939,163,640,472
2020-09-27,COL,4888,68,132,-53,3362,45,557,3,1,-2,169,1,362,114,199,60,71,52
2020-09-27,DUR,8646,89,1316,-163,15105,117,594,0,8,0,185,0,562,469,849,95,277,212
2020-09-27,GRO,18195,112,1291,-101,12141,77,1863,4,34,0,460,0,663,827,369,24,264,20
2020-09-27,GUA,40338,293,1787,-684,55085,692,2866,22,34,-7,633,11,1532,972,4773,220,710,943
2020-09-27,HID,12159,54,261,-53,8176,62,1941,13,9,-1,356,2,475,205,437,62,123,106
2020-09-27,JAL,26346,229,3044,-293,36023,274,3213,16,96,1,1143,6,1649,871,1789,357,552,441
2020-09-27,MEX,57233,146,18111,-257,68836,414,9339,8,279,-1,2034,2,1379,4356,1787,156,1584,275
2020-09-27,MIC,19923,127,1999,-134,26644,150,1588,3,24,0,512,0,702,1085,945,47,437,94
2020-09-27,MOR,5580,-1,270,18,6198,10,1091,8,9,2,227,0,136,139,317,21,100,43
2020-09-27,NAY,5850,40,110,-41,4082,28,722,1,4,-1,171,0,272,45,188,54,31,44
2020-09-27,NLE,39027,408,4201,-183,45561,308,2973,3,71,-1,982,1,2635,1438,2532,424,830,558
2020-09-27,OAX,16408,196,656,-196,7008,95,1393,4,35,-3,238,4,727,211,390,53,145,69
2020-09-27,PUE,31850,141,3690,-243,35302,291,4010,2,160,-1,800,1,843,681,2158,148,423,561
2020-09-27,QUE,9124,63,191,-71,6409,97,976,3,1,0,216,1,644,133,699,116,98,186
2020-09-27,ROO,11621,38,513,-39,7693,58,1625,3,8,0,414,2,357,173,471,51,110,115
2020-09-27,SIN,18493,52,1209,-76,14123,78,3142,14,45,-1,806,3,415,440,526,37,196,63
2020-09-27,SLP,22789,194,1746,-274,26754,321,1656,6,25,-8,382,3,653,1099,1298,47,564,202
2020-09-27,SON,24483,19,1961,39,20144,37,2884,1,40,0,531,0,434,964,822,13,515,19
2020-09-27,TAB,31867,130,570,-156,33503,285,2805,6,2,1,319,1,795,397,2114,112,261,414
2020-09-27,TAM,28534,80,2368,-97,35617,212,2206,8,45,4,1017,3,616,1046,1121,71,323,155
2020-09-27,TLA,6503,1,149,11,11947,1,1019,0,7,0,277,1,84,90,232,9,57,41
2020-09-27,VER,32349,124,2368,-86,16754,84,4182,2,65,-3,775,2,796,974,768,58,475,78
2020-09-27,YUC,18118,92,416,-146,16729,189,1570,4,2,1,436,1,939,298,1474,284,236,620
2020-09-27,ZAC,7178,61,104,-26,8335,45,684,1,0,0,183,0,521,79,589,102,58,133
