Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-14,AGU,6543,49,218,-161,13123,150,508,0,3,0,123,0,277,134,964,36,53,231
2020-09-14,BCN,18200,18,880,-22,10639,21,3307,5,19,0,707,1,382,626,300,13,217,34
2020-09-14,BCS,9018,87,242,-161,11056,133,414,0,1,0,124,0,798,196,1282,174,124,344
2020-09-14,CAM,5938,21,68,-84,6238,85,790,2,5,0,181,5,82,23,389,14,12,106
2020-09-14,CHH,9005,32,3860,-35,8639,31,1241,1,108,1,679,0,109,1099,99,4,202,14
2020-09-14,CHP,6092,10,174,-21,4285,30,1009,0,5,0,133,0,48,53,219,3,16,16
2020-09-14,CMX,134067,538,25201,-708,212803,1011,11253,29,906,16,3008,5,5033,14756,15507,507,8103,1934
2020-09-14,COA,24343,225,3197,-333,31459,250,1641,8,81,-1,521,3,1070,656,2177,178,275,513
2020-09-14,COL,4322,44,83,-33,3064,26,493,3,1,-1,156,1,234,69,184,33,47,33
2020-09-14,DUR,7775,97,925,-180,13885,134,528,0,5,0,171,0,692,164,1139,135,106,286
2020-09-14,GRO,16306,143,1221,-150,11016,105,1764,1,40,-2,428,1,752,726,446,54,191,50
2020-09-14,GUA,36966,328,1710,-513,48206,450,2615,8,34,-2,565,1,2292,942,3653,350,675,609
2020-09-14,HID,11183,72,207,-28,7492,50,1797,13,8,-2,318,4,425,140,524,54,69,86
2020-09-14,JAL,23377,122,2496,-64,33228,125,2835,22,86,5,1043,4,1499,585,1722,234,294,321
2020-09-14,MEX,53275,76,18369,53,61855,105,8670,33,305,5,1835,3,1024,4858,1702,98,1314,145
2020-09-14,MIC,17841,230,1828,-235,24466,138,1399,12,24,-2,473,1,885,1007,875,65,394,94
2020-09-14,MOR,5279,15,278,-21,5607,16,1036,1,10,0,199,0,119,143,272,19,43,19
2020-09-14,NAY,5423,16,114,7,3820,12,660,0,6,1,152,0,251,52,170,26,42,30
2020-09-14,NLE,34447,268,3343,-289,41566,267,2642,8,65,0,887,1,2358,1030,2725,301,511,487
2020-09-14,OAX,14705,20,645,5,6412,29,1329,5,37,1,220,0,535,195,318,46,117,48
2020-09-14,PUE,30077,133,3464,-192,32009,206,3824,8,165,2,722,0,840,695,2052,98,415,356
2020-09-14,QUE,7958,53,135,-32,5516,51,882,7,0,-1,203,0,511,77,477,67,53,105
2020-09-14,ROO,11027,6,432,27,7053,14,1527,9,9,0,383,1,347,83,432,51,50,104
2020-09-14,SIN,17355,24,1087,-42,12961,46,2983,8,43,2,747,2,361,332,487,30,73,35
2020-09-14,SLP,20926,133,1423,-252,23723,275,1431,4,22,-4,334,3,794,667,1352,42,320,209
2020-09-14,SON,23358,115,1492,-273,18205,255,2806,2,35,-1,487,1,553,579,1159,23,320,50
2020-09-14,TAB,30346,82,670,-307,29887,400,2699,0,10,5,286,0,763,342,2191,144,190,448
2020-09-14,TAM,26872,84,1696,-94,33429,208,1973,8,31,0,924,6,720,776,1443,52,284,223
2020-09-14,TLA,5992,3,545,12,11123,2,984,0,11,1,262,0,154,70,267,19,23,26
2020-09-14,VER,30524,187,2124,-176,15204,124,3942,4,89,0,701,2,833,769,669,69,367,59
2020-09-14,YUC,16809,64,360,6,14805,74,1462,21,1,0,404,6,1111,159,1305,264,110,499
2020-09-14,ZAC,6367,40,63,-24,7423,37,605,6,0,0,164,1,610,36,621,96,21,98
