Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-02,AGU,5869,22,479,68,11534,131,427,16,4,1,101,7,314,396,804,22,261,122
2020-09-02,BCN,16934,82,952,131,9868,97,3174,10,13,3,672,2,394,680,375,22,346,24
2020-09-02,BCS,7860,96,350,55,9327,89,365,8,3,0,110,2,802,267,829,171,212,201
2020-09-02,CAM,5740,28,173,30,5417,40,763,4,4,0,164,0,120,127,382,11,64,23
2020-09-02,CHH,7956,110,3147,32,7730,126,1159,12,96,4,609,12,154,1031,105,8,214,8
2020-09-02,CHP,5992,9,175,-9,3889,50,1004,2,6,1,127,0,47,61,253,4,25,25
2020-09-02,CMX,120618,937,23900,1961,183981,2217,10671,80,886,0,2809,27,5227,12974,14467,562,7492,2539
2020-09-02,COA,22178,153,3385,308,27870,235,1428,16,77,17,452,3,1342,1342,2134,115,737,440
2020-09-02,COL,3874,74,178,-45,2765,43,442,5,6,3,138,0,401,162,250,56,110,48
2020-09-02,DUR,6537,17,1199,229,12240,31,459,10,3,0,156,1,591,500,963,68,334,171
2020-09-02,GRO,14760,139,1087,21,9977,123,1676,6,46,-2,405,2,546,598,568,27,274,38
2020-09-02,GUA,32362,378,2940,157,42535,473,2177,27,44,4,471,5,2210,2236,3266,197,1689,291
2020-09-02,HID,10261,90,279,49,6683,51,1641,12,12,1,268,1,633,216,511,73,124,92
2020-09-02,JAL,20819,198,2758,165,30612,215,2508,35,95,-4,946,6,1498,894,1592,270,595,338
2020-09-02,MEX,49690,235,17034,107,56025,271,8131,49,302,0,1683,15,1179,5008,2185,83,1947,156
2020-09-02,MIC,15426,166,2251,250,22414,157,1227,40,22,-4,431,8,711,1577,831,18,680,35
2020-09-02,MOR,5033,43,243,4,5158,48,986,3,10,-2,182,3,217,128,244,29,82,24
2020-09-02,NAY,4989,28,184,26,3549,19,607,2,4,-1,137,4,310,129,187,30,105,31
2020-09-02,NLE,30189,429,3168,132,37170,350,2331,46,54,5,790,9,2598,1329,2388,360,772,415
2020-09-02,OAX,13694,96,721,24,5865,42,1257,5,33,0,206,2,502,280,314,31,191,48
2020-09-02,PUE,28096,303,4006,82,28575,226,3597,22,187,-4,653,12,934,1316,1842,98,790,284
2020-09-02,QUE,6840,128,255,19,4831,77,754,15,0,0,196,4,629,210,475,131,156,119
2020-09-02,ROO,10369,97,619,-70,6392,59,1407,7,19,2,353,1,545,225,429,82,164,70
2020-09-02,SIN,16391,141,1049,21,11982,104,2831,30,40,-1,674,10,550,288,562,53,169,52
2020-09-02,SLP,18559,231,2003,93,20742,265,1211,21,36,8,282,4,822,1171,1130,28,631,87
2020-09-02,SON,21793,54,2283,145,15932,164,2665,8,53,3,447,4,524,1011,1183,22,583,60
2020-09-02,TAB,28839,155,955,50,26268,243,2610,21,6,2,272,12,1009,562,1531,148,320,252
2020-09-02,TAM,24799,70,2377,328,30524,183,1829,6,52,6,811,9,683,1373,1330,31,553,69
2020-09-02,TLA,5676,30,224,30,10416,28,917,9,9,2,242,3,243,143,241,19,76,45
2020-09-02,VER,28254,152,2460,131,13807,78,3724,22,94,3,650,3,788,1160,509,62,547,38
2020-09-02,YUC,15154,149,685,53,12902,179,1329,9,1,-1,376,2,1194,467,833,197,386,252
2020-09-02,ZAC,5406,81,256,69,6458,66,509,17,1,0,151,2,566,209,578,92,169,77
