Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-04,AGU,5974,27,647,106,11807,154,442,10,3,-2,105,2,307,546,928,26,352,284
2020-09-04,BCN,17189,159,1023,-22,10030,93,3213,17,18,0,674,1,457,705,414,54,396,31
2020-09-04,BCS,8086,99,484,81,9620,169,379,11,3,0,111,2,857,401,969,273,298,326
2020-09-04,CAM,5790,27,156,19,5577,69,777,2,5,0,166,2,101,105,344,8,53,40
2020-09-04,CHH,8217,154,3259,5,7951,129,1177,8,99,3,636,16,146,1150,122,10,304,12
2020-09-04,CHP,6009,8,181,5,3953,31,1006,1,5,0,128,1,40,64,238,8,26,23
2020-09-04,CMX,123667,1641,25003,648,190426,3085,10780,55,893,3,2849,9,5324,13828,15580,724,8948,2820
2020-09-04,COA,22634,198,3567,188,28585,290,1462,10,68,-3,462,5,1258,1297,2112,171,833,441
2020-09-04,COL,3990,51,102,-37,2835,33,453,6,2,-4,140,2,387,86,257,54,65,55
2020-09-04,DUR,6754,98,1362,104,12469,83,474,12,4,0,161,3,613,645,959,115,469,198
2020-09-04,GRO,14986,98,1212,49,10189,106,1685,4,43,-1,408,1,515,713,545,43,342,39
2020-09-04,GUA,33251,347,3017,198,43445,412,2273,42,41,0,486,8,2309,2307,3342,364,1673,537
2020-09-04,HID,10482,102,267,0,6835,67,1672,14,12,2,280,4,598,210,521,101,119,94
2020-09-04,JAL,21462,388,2595,-201,31236,333,2586,44,82,-18,963,10,1625,845,1756,382,582,462
2020-09-04,MEX,50467,326,17635,444,57143,420,8225,55,299,-8,1713,19,1307,4787,2373,115,1980,206
2020-09-04,MIC,15839,215,2407,57,22740,172,1259,16,23,4,443,3,727,1646,780,36,711,58
2020-09-04,MOR,5074,10,298,49,5219,26,989,2,14,2,183,0,192,185,227,21,133,44
2020-09-04,NAY,5079,47,197,13,3584,16,617,7,4,0,141,2,301,143,183,46,114,32
2020-09-04,NLE,30916,365,3890,342,37891,384,2395,33,56,1,810,11,2495,1936,2468,379,1283,500
2020-09-04,OAX,13875,118,753,35,5955,49,1273,13,34,0,208,1,512,307,328,58,208,81
2020-09-04,PUE,28469,178,3910,30,29412,380,3635,15,188,2,672,9,870,1193,1963,117,735,463
2020-09-04,QUE,7120,98,204,27,4977,60,774,9,0,0,199,3,695,159,513,173,112,135
2020-09-04,ROO,10523,72,594,-27,6516,72,1426,10,18,-2,356,3,553,203,455,100,159,109
2020-09-04,SIN,16594,146,1119,-99,12150,118,2855,15,37,-5,678,2,531,365,508,77,186,72
2020-09-04,SLP,18994,235,2187,19,21211,264,1243,16,32,-1,291,4,779,1317,1075,81,712,92
2020-09-04,SON,22002,162,2373,-81,16330,258,2681,3,56,2,450,0,486,1055,1199,30,603,44
2020-09-04,TAB,29227,198,1146,18,26850,342,2631,11,6,1,275,1,986,670,1531,157,410,358
2020-09-04,TAM,24971,130,2561,-22,30882,133,1870,20,37,-9,852,19,534,1563,1009,24,581,48
2020-09-04,TLA,5725,22,206,-4,10619,29,932,4,10,0,244,0,190,123,336,17,64,70
2020-09-04,VER,28642,199,2563,77,14034,89,3772,33,89,2,669,12,781,1261,514,43,674,35
2020-09-04,YUC,15467,125,682,73,13333,181,1367,17,2,1,382,1,1180,458,1103,248,378,344
2020-09-04,ZAC,5615,153,192,-122,6698,136,528,7,1,-1,156,2,598,145,645,122,116,150
