Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-20,AGU,6754,72,328,-149,13658,105,555,0,5,0,131,0,219,254,738,26,176,66
2020-09-20,BCN,18381,28,1409,-50,10874,63,3374,7,27,2,716,1,152,827,246,29,260,52
2020-09-20,BCS,9466,106,442,-256,12388,259,428,0,1,0,129,0,679,380,1804,162,293,523
2020-09-20,CAM,5984,12,180,19,6483,54,801,1,6,0,183,0,58,142,369,6,81,65
2020-09-20,CHH,9487,33,4177,43,9026,10,1280,4,122,-5,696,0,108,1055,87,12,227,8
2020-09-20,CHP,6126,4,212,-6,4470,34,1016,0,5,0,134,0,33,99,186,2,30,15
2020-09-20,CMX,140445,535,22369,207,227216,1104,11571,26,898,-7,3132,8,4764,11026,13970,597,6375,2108
2020-09-20,COA,24955,124,3568,-37,32746,126,1735,12,76,-5,554,2,750,888,1791,147,526,348
2020-09-20,COL,4535,61,110,-47,3188,33,523,5,1,0,164,0,256,92,174,54,55,41
2020-09-20,DUR,8100,43,1131,-83,14386,72,559,0,5,0,176,0,489,311,867,83,214,158
2020-09-20,GRO,17066,31,1466,42,11474,20,1814,3,36,0,449,1,565,965,372,16,268,5
2020-09-20,GUA,38588,242,2762,-216,50597,370,2718,9,35,-4,591,3,1891,1972,3381,153,1480,639
2020-09-20,HID,11659,87,192,-65,7756,42,1864,11,7,-2,330,1,474,130,364,82,68,60
2020-09-20,JAL,24670,240,2620,-271,34419,238,3028,54,90,3,1082,9,1478,556,1601,302,338,395
2020-09-20,MEX,55276,178,17078,-93,65007,259,8950,14,273,-1,1926,2,1262,3417,1711,111,1319,146
2020-09-20,MIC,18834,160,1887,-40,25319,26,1483,3,19,-3,488,3,723,1262,768,34,538,43
2020-09-20,MOR,5431,6,235,16,5894,5,1054,0,9,2,210,1,140,106,296,15,80,35
2020-09-20,NAY,5618,56,119,-60,3931,36,695,0,3,0,160,0,243,60,160,60,46,44
2020-09-20,NLE,36636,453,3384,-278,43336,283,2823,3,66,0,940,2,2359,924,2344,545,513,478
2020-09-20,OAX,15303,158,697,-153,6645,54,1357,1,39,-1,227,1,569,242,289,78,114,55
2020-09-20,PUE,30862,60,3644,-60,33425,169,3918,2,159,-2,754,0,732,748,1860,115,489,496
2020-09-20,QUE,8438,42,158,-5,5795,46,920,3,1,1,204,0,450,109,430,79,84,97
2020-09-20,ROO,11275,83,472,-106,7292,82,1579,6,10,-2,399,2,300,115,373,75,73,92
2020-09-20,SIN,17851,80,1166,-45,13417,71,3052,21,43,-3,768,4,346,385,338,41,143,39
2020-09-20,SLP,21672,106,1860,-24,24884,135,1542,11,26,-7,350,0,590,1005,1206,25,514,112
2020-09-20,SON,23944,112,1628,-173,19026,164,2832,5,38,0,507,6,413,664,880,38,460,72
2020-09-20,TAB,31078,108,608,-102,31609,256,2751,6,0,0,302,0,787,404,1893,159,258,469
2020-09-20,TAM,27626,74,2038,-98,34371,185,2078,19,41,1,969,14,565,969,1183,40,348,173
2020-09-20,TLA,6259,42,261,-73,11596,37,1004,2,6,-1,272,0,111,57,254,7,30,24
2020-09-20,VER,31182,54,2464,47,15734,6,4050,4,71,1,740,0,533,1156,454,20,593,7
2020-09-20,YUC,17387,84,386,-93,15556,133,1509,3,1,0,418,2,940,180,1325,256,149,338
2020-09-20,ZAC,6775,68,104,-60,7855,64,630,0,0,0,171,0,533,74,587,127,50,143
