Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-23,AGU,6931,24,405,190,13879,2,592,12,3,-1,135,1,235,343,558,42,264,104
2020-09-23,BCN,18566,94,1659,96,11006,79,3434,23,20,-6,726,5,163,924,233,27,365,25
2020-09-23,BCS,9718,75,435,123,12805,106,440,4,1,0,132,2,659,390,1764,171,342,289
2020-09-23,CAM,6017,7,149,34,6621,28,812,1,6,0,185,0,61,103,341,9,62,55
2020-09-23,CHH,9844,149,4205,84,9321,133,1297,6,135,9,710,6,151,1065,113,9,332,9
2020-09-23,CHP,6164,8,206,22,4569,29,1016,0,5,0,136,1,46,96,206,6,38,19
2020-09-23,CMX,143287,1413,22318,-17,233191,3054,11748,78,899,-7,3183,24,4435,10621,12446,692,6100,2574
2020-09-23,COA,25331,150,3688,42,33386,302,1791,25,82,4,574,8,738,971,1637,130,621,285
2020-09-23,COL,4643,53,167,14,3240,28,533,4,4,1,166,1,267,143,160,51,94,26
2020-09-23,DUR,8299,81,1320,63,14660,125,577,16,5,0,176,0,463,495,769,70,378,166
2020-09-23,GRO,17518,160,1363,68,11799,87,1834,10,34,-2,455,4,546,873,378,5,355,4
2020-09-23,GUA,39327,223,2555,212,52418,599,2793,41,38,0,605,7,1687,1747,3889,150,1383,699
2020-09-23,HID,11851,80,317,74,7884,52,1890,11,9,2,342,7,443,251,332,82,159,76
2020-09-23,JAL,25213,230,3157,274,34927,197,3130,42,100,3,1115,11,1384,1023,1482,262,717,348
2020-09-23,MEX,56243,364,17118,33,66755,631,9160,57,281,-1,1964,13,1367,3596,1719,173,1596,260
2020-09-23,MIC,19255,178,1953,133,25917,196,1540,23,27,4,506,13,634,1202,863,32,579,72
2020-09-23,MOR,5500,36,265,24,6012,52,1061,3,10,1,218,3,138,135,294,21,104,50
2020-09-23,NAY,5679,16,206,49,3963,11,714,5,4,1,166,2,218,144,137,21,113,17
2020-09-23,NLE,37271,165,4345,603,43864,172,2916,39,69,2,955,6,2089,1720,1858,345,1207,355
2020-09-23,OAX,15694,126,808,114,6743,1,1375,1,39,0,229,0,611,366,265,15,273,32
2020-09-23,PUE,31261,214,3808,-41,34130,427,3968,21,161,0,779,13,705,884,1806,136,558,478
2020-09-23,QUE,8682,101,219,44,5999,96,942,4,1,0,210,3,467,183,465,100,122,123
2020-09-23,ROO,11380,68,670,78,7380,44,1598,9,10,0,405,4,269,332,298,40,244,64
2020-09-23,SIN,18137,96,1230,105,13705,77,3096,14,47,2,792,5,366,425,408,35,240,38
2020-09-23,SLP,22136,112,1738,225,25687,212,1601,41,29,1,359,1,555,1022,1124,36,638,124
2020-09-23,SON,24185,97,1777,105,19506,224,2868,18,35,-3,521,3,421,808,877,19,549,65
2020-09-23,TAB,31354,76,771,242,32208,196,2783,9,1,0,313,7,748,578,1789,118,321,408
2020-09-23,TAM,27977,103,2298,241,34792,94,2122,26,38,-2,993,11,527,1110,1003,50,506,146
2020-09-23,TLA,6390,53,256,-35,11778,64,1012,6,6,-2,276,3,107,117,225,5,80,29
2020-09-23,VER,31695,84,2438,246,16225,65,4106,20,68,2,756,4,641,1115,611,61,650,70
2020-09-23,YUC,17626,65,537,170,15881,131,1539,20,4,2,427,4,788,421,1164,168,397,348
2020-09-23,ZAC,6875,85,168,27,8029,91,661,12,0,0,176,1,487,135,568,74,98,105
