Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-11,AGU,6351,3,786,282,12488,19,502,22,3,0,120,5,264,677,829,11,403,143
2020-09-11,BCN,18012,167,975,-43,10521,111,3284,17,25,2,705,2,546,680,350,28,384,53
2020-09-11,BCS,8740,135,468,-105,10624,216,405,5,1,0,118,3,850,427,1269,199,311,350
2020-09-11,CAM,5881,7,120,-10,6025,64,788,1,5,0,175,0,70,74,359,5,50,61
2020-09-11,CHH,8832,124,3894,64,8412,90,1233,9,105,-1,674,2,124,1327,102,5,417,2
2020-09-11,CHP,6063,8,206,20,4182,39,1009,0,5,0,131,0,44,82,202,3,21,19
2020-09-11,CMX,131667,1432,25717,860,207453,2674,11146,43,889,2,2969,28,5518,15525,16117,582,9652,2166
2020-09-11,COA,23817,172,3716,128,30616,303,1597,17,85,-7,506,5,1039,1245,2095,150,784,412
2020-09-11,COL,4219,37,112,-20,3000,37,484,5,2,0,151,3,247,98,208,46,74,39
2020-09-11,DUR,7449,134,1336,-32,13395,175,521,7,5,0,171,0,690,614,1015,95,439,241
2020-09-11,GRO,15963,108,1266,89,10766,79,1752,3,40,0,424,4,722,803,414,72,291,29
2020-09-11,GUA,35902,408,2790,54,46719,479,2551,63,36,2,553,7,2332,2014,3446,361,1555,777
2020-09-11,HID,10988,108,276,-63,7331,100,1765,17,12,1,306,1,479,210,553,74,110,140
2020-09-11,JAL,22877,254,2706,-107,32743,279,2782,29,78,-3,1027,8,1613,879,1880,355,538,460
2020-09-11,MEX,52283,341,18416,-33,61102,836,8566,50,306,3,1813,17,1199,5184,2205,88,2301,244
2020-09-11,MIC,17281,278,2156,-21,24036,240,1364,19,22,-1,470,3,840,1430,901,77,647,136
2020-09-11,MOR,5241,27,310,-32,5543,80,1032,2,7,-2,199,3,163,182,343,27,135,71
2020-09-11,NAY,5323,38,176,-12,3752,28,657,6,4,0,151,1,264,115,191,48,97,27
2020-09-11,NLE,33214,457,4232,-39,40381,467,2599,38,65,1,879,5,2187,1994,2617,300,1218,417
2020-09-11,OAX,14460,84,697,10,6307,44,1323,6,37,1,217,0,527,248,376,51,161,72
2020-09-11,PUE,29636,160,3901,35,31258,268,3788,21,185,-3,713,7,859,1074,2005,124,650,404
2020-09-11,QUE,7712,124,241,-56,5345,51,856,22,0,0,200,0,619,146,508,104,97,108
2020-09-11,ROO,10886,47,615,17,6873,48,1504,11,11,1,377,3,377,274,431,72,177,85
2020-09-11,SIN,17213,87,1089,3,12788,122,2957,8,43,2,739,8,498,320,564,49,175,68
2020-09-11,SLP,20381,215,2117,5,22802,242,1386,23,35,-5,321,9,869,1209,1070,66,743,131
2020-09-11,SON,22954,157,2079,-130,17524,184,2794,16,41,1,478,3,447,1140,976,34,706,59
2020-09-11,TAB,30033,68,1305,20,28767,371,2689,5,4,0,285,0,768,902,1830,146,461,360
2020-09-11,TAM,26437,242,2011,-116,32670,334,1951,10,27,-7,913,4,828,1091,1202,64,555,210
2020-09-11,TLA,5925,76,188,2,11043,191,983,4,9,1,260,1,162,111,406,26,54,45
2020-09-11,VER,29973,168,2499,113,14807,105,3910,35,90,2,693,3,765,1185,582,40,694,53
2020-09-11,YUC,16452,183,585,15,14303,158,1415,9,1,0,394,1,1129,399,1222,303,339,282
2020-09-11,ZAC,6134,86,225,42,7237,111,590,11,0,-1,161,1,582,192,644,99,155,156
