Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-09,AGU,6256,34,567,104,12278,70,468,4,3,0,114,5,283,480,706,22,248,80
2020-09-09,BCN,17730,185,984,-7,10368,70,3260,11,21,0,696,3,505,677,298,19,337,30
2020-09-09,BCS,8514,77,558,127,10276,108,395,3,3,0,114,2,768,465,1130,157,328,213
2020-09-09,CAM,5865,11,118,34,5898,41,786,2,5,-1,174,4,88,71,344,7,38,29
2020-09-09,CHH,8650,113,3634,232,8263,55,1216,5,102,-2,659,1,138,1152,117,5,312,0
2020-09-09,CHP,6048,8,187,6,4092,42,1009,0,5,0,131,0,50,62,190,4,21,15
2020-09-09,CMX,129023,951,23976,870,202170,2371,11043,57,888,-28,2924,23,5601,13170,16452,470,7755,2588
2020-09-09,COA,23528,112,3434,226,30065,295,1548,26,80,8,486,11,1059,1074,2150,139,721,426
2020-09-09,COL,4123,38,154,-2,2927,22,471,4,4,1,147,4,248,138,198,24,104,20
2020-09-09,DUR,7242,32,1301,272,13072,37,507,16,5,0,171,2,662,540,923,77,408,152
2020-09-09,GRO,15664,117,1127,108,10633,40,1727,21,36,-4,416,2,673,666,492,35,302,15
2020-09-09,GUA,35170,751,2550,-865,45804,1158,2416,55,36,-3,527,26,2370,1801,3253,254,1372,561
2020-09-09,HID,10807,71,299,5,7158,101,1735,16,10,2,298,2,492,230,513,57,119,111
2020-09-09,JAL,22402,249,2728,141,32206,178,2716,33,87,-1,1000,3,1532,897,1760,293,608,392
2020-09-09,MEX,51758,281,18091,88,59473,537,8482,115,295,-4,1784,27,1254,4737,2164,67,1702,109
2020-09-09,MIC,16840,64,2111,376,23563,43,1328,25,23,2,460,5,786,1439,754,25,602,42
2020-09-09,MOR,5174,26,347,33,5382,60,1026,4,9,-1,196,1,139,222,224,5,135,6
2020-09-09,NAY,5234,21,198,30,3707,12,645,10,4,0,147,6,253,138,184,23,110,28
2020-09-09,NLE,32561,256,3782,409,39722,297,2542,31,60,-1,861,13,2279,1579,2631,272,983,421
2020-09-09,OAX,14285,124,682,9,6206,43,1305,9,36,-1,216,3,515,250,352,42,155,45
2020-09-09,PUE,29230,72,4017,330,30547,143,3733,18,191,2,688,3,806,1274,1824,107,700,369
2020-09-09,QUE,7529,67,224,52,5239,48,813,3,0,0,200,1,660,163,521,77,101,106
2020-09-09,ROO,10775,58,590,34,6766,53,1487,17,10,1,371,3,381,255,401,56,173,63
2020-09-09,SIN,16999,69,1127,50,12555,96,2914,19,42,-2,719,3,486,338,521,35,169,47
2020-09-09,SLP,20038,150,1977,194,22365,216,1355,36,39,1,312,5,899,1044,1035,28,606,94
2020-09-09,SON,22682,60,2263,247,17178,25,2771,16,45,-4,474,5,476,1053,1009,11,651,32
2020-09-09,TAB,29821,70,1221,260,28130,176,2678,6,4,-2,284,2,854,782,1642,159,427,317
2020-09-09,TAM,26084,203,1952,193,32152,129,1923,10,39,2,891,11,852,1044,1190,32,507,141
2020-09-09,TLA,5838,12,179,32,10824,101,978,8,9,1,257,0,109,103,314,10,60,13
2020-09-09,VER,29571,145,2372,135,14599,84,3850,15,96,6,679,1,827,1033,567,33,548,50
2020-09-09,YUC,16093,128,600,128,14002,81,1400,4,1,0,392,2,1041,415,1261,219,336,267
2020-09-09,ZAC,5973,92,187,-34,7029,100,568,12,0,0,159,0,580,147,604,81,92,96
