Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-30,AGU,7330,6,548,269,14382,2,652,12,5,2,146,1,326,482,580,19,363,80
2020-09-30,BCN,19259,140,1511,45,11812,92,3526,16,22,-2,739,3,316,784,526,22,362,33
2020-09-30,BCS,10220,48,499,102,13859,119,462,6,1,0,144,3,641,458,1309,123,345,220
2020-09-30,CAM,6089,13,174,23,7039,60,825,3,3,0,189,0,46,149,405,0,92,48
2020-09-30,CHH,11115,136,3614,-14,10456,197,1382,11,113,5,743,2,329,1082,341,5,325,4
2020-09-30,CHP,6224,11,189,-6,4829,30,1020,0,6,1,138,1,48,78,228,5,26,16
2020-09-30,CMX,150852,1466,24448,-111,247102,2847,12121,70,906,-18,3317,30,5174,12447,12603,628,7165,1864
2020-09-30,COA,26438,86,3747,264,35257,168,1883,14,79,3,597,6,1035,899,1923,212,597,399
2020-09-30,COL,4970,40,245,33,3414,29,568,5,2,-1,171,1,311,217,184,36,144,42
2020-09-30,DUR,8918,93,1379,120,15409,82,623,8,9,1,193,3,606,539,872,68,418,143
2020-09-30,GRO,18692,196,1143,16,12450,108,1886,5,38,2,474,8,752,664,496,31,305,21
2020-09-30,GUA,40891,240,2263,351,56169,394,2907,17,38,1,646,6,1413,1429,4153,167,1181,579
2020-09-30,HID,12385,73,233,25,8401,70,1981,15,7,-1,365,3,491,175,526,62,122,88
2020-09-30,JAL,26984,219,3283,283,36650,229,3295,40,91,-6,1162,8,1675,1036,1868,295,678,416
2020-09-30,MEX,57979,276,18890,519,70102,486,9442,43,297,6,2071,12,1412,4575,2077,111,1635,290
2020-09-30,MIC,20352,136,2266,183,27063,153,1625,27,30,5,523,8,674,1307,838,24,598,56
2020-09-30,MOR,5650,37,258,-26,6324,89,1097,3,8,-1,229,2,149,127,334,27,94,45
2020-09-30,NAY,5885,12,195,28,4117,14,734,1,4,0,173,1,208,132,158,20,108,20
2020-09-30,NLE,40257,441,4376,316,46621,315,3083,40,71,0,1005,1,2825,1524,2803,432,982,475
2020-09-30,OAX,16735,145,762,77,7142,45,1405,3,36,-1,244,0,755,317,403,75,231,65
2020-09-30,PUE,32184,207,3930,-57,35878,298,4073,19,159,-8,812,2,778,834,1981,113,548,347
2020-09-30,QUE,9372,127,418,116,6652,108,992,4,1,0,219,3,607,372,733,106,265,179
2020-09-30,ROO,11742,49,667,40,7817,58,1644,7,9,-1,417,1,341,325,454,50,236,78
2020-09-30,SIN,18682,64,1225,106,14429,90,3194,27,44,-2,825,10,363,473,580,22,223,31
2020-09-30,SLP,23122,124,1724,12,27466,266,1690,9,28,1,391,4,635,1022,1414,20,567,100
2020-09-30,SON,24770,163,1774,-73,20782,270,2899,2,41,2,544,0,503,778,986,31,530,38
2020-09-30,TAB,32188,156,677,-79,34344,386,2827,6,2,1,320,0,742,552,2141,163,358,488
2020-09-30,TAM,28847,83,2590,241,36109,119,2247,12,40,-2,1043,14,623,1172,1123,55,514,115
2020-09-30,TLA,6542,11,367,98,12011,27,1027,4,7,0,281,3,76,248,203,4,67,25
2020-09-30,VER,32777,54,2348,202,17150,81,4222,16,70,2,781,3,798,891,813,38,532,52
2020-09-30,YUC,18413,108,567,41,17150,199,1606,27,1,0,443,2,904,461,1589,203,385,455
2020-09-30,ZAC,7352,93,175,35,8488,81,708,11,0,0,186,1,499,151,521,112,127,131
