Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-06,AGU,6101,31,534,-1,12005,22,451,0,3,0,108,0,314,445,823,37,283,151
2020-09-06,BCN,17505,184,829,-210,10228,86,3233,10,15,0,683,2,571,501,459,69,285,70
2020-09-06,BCS,8280,83,362,-54,10034,104,385,1,3,0,112,1,865,276,1224,234,220,482
2020-09-06,CAM,5832,17,175,-52,5724,75,780,2,5,0,169,1,110,131,399,11,28,44
2020-09-06,CHH,8374,26,3352,2,8050,24,1198,11,99,-1,648,10,170,1101,119,10,228,7
2020-09-06,CHP,6028,11,165,-24,4014,33,1009,0,5,0,128,0,48,44,212,6,10,21
2020-09-06,CMX,126020,852,24794,-714,195218,1867,10869,44,903,-12,2875,14,5910,13628,17183,933,9184,3543
2020-09-06,COA,22971,157,3430,-144,29219,248,1483,3,63,-1,466,1,1178,1146,2329,169,740,539
2020-09-06,COL,4036,12,130,23,2874,12,460,5,4,1,141,1,311,113,240,38,67,42
2020-09-06,DUR,7052,159,1082,-236,12784,131,484,0,7,0,167,0,763,346,1025,185,240,265
2020-09-06,GRO,15270,142,1086,-157,10406,116,1696,9,40,-4,410,1,633,612,589,53,292,55
2020-09-06,GUA,34121,367,2585,-238,44349,293,2315,12,44,2,495,0,2461,1869,3327,382,1308,539
2020-09-06,HID,10591,70,274,-73,6938,61,1692,13,9,-3,286,1,539,208,512,61,118,105
2020-09-06,JAL,21833,180,2455,-176,31737,276,2624,17,87,7,982,10,1600,695,1925,357,447,544
2020-09-06,MEX,50806,193,18302,-197,57844,296,8267,9,298,-9,1733,6,1200,4913,2321,115,1943,194
2020-09-06,MIC,16267,133,2085,-173,23189,227,1281,4,21,-1,446,0,766,1305,873,32,568,72
2020-09-06,MOR,5093,7,359,17,5261,8,992,2,12,-3,184,1,160,236,209,8,159,32
2020-09-06,NAY,5178,55,128,-64,3656,41,626,0,5,1,141,0,286,71,222,52,54,44
2020-09-06,NLE,31710,349,3559,-334,38764,400,2444,0,58,0,838,0,2583,1549,2777,482,931,715
2020-09-06,OAX,14026,111,673,-179,6079,114,1285,5,34,-2,211,3,466,247,356,66,136,87
2020-09-06,PUE,28918,86,3611,-23,30002,169,3677,7,184,2,676,0,1018,912,2184,170,599,586
2020-09-06,QUE,7323,73,176,-16,5094,43,792,11,1,1,199,0,717,140,535,128,98,117
2020-09-06,ROO,10650,75,469,-100,6669,80,1449,12,13,-5,361,3,487,114,487,88,83,130
2020-09-06,SIN,16718,41,1165,-37,12269,28,2872,4,38,-2,687,4,489,398,492,55,188,54
2020-09-06,SLP,19571,314,1843,-233,21718,211,1297,8,28,-6,300,1,1001,993,1177,124,510,199
2020-09-06,SON,22357,114,2171,-125,16765,170,2697,4,46,-1,460,3,510,884,1172,23,596,49
2020-09-06,TAB,29498,121,1140,-76,27413,228,2645,0,11,3,278,0,994,674,1704,175,433,422
2020-09-06,TAM,25538,201,2124,-319,31572,431,1894,2,36,-2,864,5,831,1131,1253,106,432,176
2020-09-06,TLA,5769,36,167,-57,10671,38,941,6,8,-5,246,1,152,86,323,11,44,41
2020-09-06,VER,29048,213,2339,-202,14282,120,3797,16,81,-4,671,0,851,1012,579,74,513,64
2020-09-06,YUC,15743,115,499,-151,13724,189,1382,9,1,-2,384,1,1167,273,1345,282,199,428
2020-09-06,ZAC,5796,86,152,-78,6843,72,541,6,1,-2,157,0,625,98,657,159,71,175
