Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-03,AGU,5947,78,541,62,11653,119,432,5,5,1,103,2,332,446,871,29,304,205
2020-09-03,BCN,17030,96,1045,93,9937,69,3196,22,18,5,673,1,401,749,381,16,412,21
2020-09-03,BCS,7987,127,403,53,9451,124,368,3,3,0,109,-1,826,322,905,232,265,243
2020-09-03,CAM,5763,23,137,-36,5508,91,775,12,5,1,164,0,99,94,343,9,43,52
2020-09-03,CHH,8063,107,3254,107,7822,92,1169,10,96,0,620,11,132,1107,105,3,287,5
2020-09-03,CHP,6001,9,176,1,3922,33,1005,1,5,-1,127,0,43,64,249,5,23,32
2020-09-03,CMX,122026,1408,24355,455,187341,3360,10725,54,890,4,2840,31,5058,13020,14697,625,8502,2688
2020-09-03,COA,22436,258,3379,-6,28295,425,1452,24,71,-6,457,5,1280,1192,2131,146,719,465
2020-09-03,COL,3939,65,139,-39,2802,37,447,5,6,0,138,0,408,125,250,67,90,55
2020-09-03,DUR,6656,119,1258,59,12386,146,462,3,4,1,158,2,587,543,977,113,380,228
2020-09-03,GRO,14888,128,1163,76,10083,106,1681,5,44,-2,407,2,525,669,522,44,348,39
2020-09-03,GUA,32904,542,2819,-121,43033,498,2231,54,41,-3,478,7,2326,2110,3253,354,1581,452
2020-09-03,HID,10380,119,267,-12,6768,85,1658,17,10,-2,276,8,601,207,520,108,126,111
2020-09-03,JAL,21074,255,2796,38,30903,291,2542,34,100,5,953,7,1513,962,1644,289,680,391
2020-09-03,MEX,50141,451,17191,157,56723,698,8170,39,307,5,1694,11,1272,4662,2336,95,2247,155
2020-09-03,MIC,15624,198,2350,99,22568,154,1243,16,19,-3,440,9,658,1611,757,33,710,42
2020-09-03,MOR,5064,31,249,6,5193,35,987,1,12,2,183,1,210,137,230,26,97,27
2020-09-03,NAY,5032,43,184,0,3568,19,610,3,4,0,139,2,296,130,189,41,102,29
2020-09-03,NLE,30551,362,3548,380,37507,337,2362,31,55,1,799,9,2512,1634,2396,378,1031,457
2020-09-03,OAX,13757,63,718,-3,5906,41,1260,3,34,1,207,1,473,269,325,31,188,61
2020-09-03,PUE,28291,195,3880,-126,29032,457,3620,23,186,-1,663,10,845,1171,1849,100,760,355
2020-09-03,QUE,7022,182,177,-78,4917,86,765,11,0,0,196,0,672,147,493,176,108,138
2020-09-03,ROO,10451,82,621,2,6444,52,1416,9,20,1,353,0,534,228,417,103,174,88
2020-09-03,SIN,16448,57,1218,169,12032,50,2840,9,42,2,676,2,476,452,486,50,270,54
2020-09-03,SLP,18759,200,2168,165,20947,205,1227,16,33,-3,287,5,750,1298,1058,53,736,83
2020-09-03,SON,21840,47,2454,171,16072,140,2678,13,54,1,450,3,483,1166,1138,15,700,35
2020-09-03,TAB,29029,190,1128,173,26508,240,2620,10,5,-1,274,2,957,705,1429,157,425,286
2020-09-03,TAM,24841,42,2583,206,30749,225,1850,21,46,-6,833,22,518,1462,1149,24,588,86
2020-09-03,TLA,5703,27,210,-14,10590,174,928,11,10,1,244,2,199,128,330,18,65,90
2020-09-03,VER,28443,189,2486,26,13945,138,3739,15,87,-7,657,7,786,1191,528,50,677,24
2020-09-03,YUC,15342,188,609,-76,13152,250,1350,21,1,0,381,5,1203,389,981,238,347,347
2020-09-03,ZAC,5462,56,314,58,6562,104,521,12,2,1,154,3,523,260,588,93,196,123
