Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-13,AGU,6494,58,379,-316,12973,280,508,5,3,0,123,0,308,297,964,39,203,217
2020-09-13,BCN,18182,29,902,-44,10618,56,3302,3,19,1,706,0,497,636,350,30,293,57
2020-09-13,BCS,8931,75,403,-64,10923,125,414,0,1,0,124,0,835,360,1335,189,263,378
2020-09-13,CAM,5917,25,152,-96,6153,84,788,0,5,0,176,1,78,104,341,12,58,97
2020-09-13,CHH,8973,35,3895,26,8608,27,1240,1,107,-2,679,1,122,1257,105,10,327,7
2020-09-13,CHP,6082,6,195,-29,4255,49,1009,0,5,0,133,0,50,74,228,6,16,19
2020-09-13,CMX,133529,694,25909,-410,211792,1712,11224,25,890,1,3003,10,5605,15685,16902,668,9506,2681
2020-09-13,COA,24118,138,3530,-182,31209,271,1633,14,82,3,518,2,1034,1018,2259,150,542,565
2020-09-13,COL,4278,29,116,-11,3038,17,490,4,2,1,155,1,234,101,192,39,62,38
2020-09-13,DUR,7678,94,1105,-158,13751,126,528,0,5,0,171,0,724,348,1144,118,260,267
2020-09-13,GRO,16163,101,1371,-70,10911,75,1763,3,42,0,427,1,720,896,417,48,333,28
2020-09-13,GUA,36638,255,2223,-185,47756,276,2607,28,36,2,564,5,2315,1463,3667,355,1089,738
2020-09-13,HID,11111,59,235,-77,7442,63,1784,13,10,0,314,3,441,171,549,56,78,99
2020-09-13,JAL,23255,224,2560,-266,33103,202,2813,12,81,2,1039,4,1610,691,1847,312,369,400
2020-09-13,MEX,53199,667,18316,-533,61750,163,8637,38,300,-8,1832,9,1254,5044,2079,125,1763,183
2020-09-13,MIC,17611,139,2063,-70,24328,117,1387,7,26,1,472,0,845,1281,905,59,530,119
2020-09-13,MOR,5264,0,299,10,5591,0,1035,1,10,0,199,0,140,165,317,19,85,42
2020-09-13,NAY,5407,33,107,-41,3808,27,660,1,5,1,152,1,263,47,187,49,42,35
2020-09-13,NLE,34179,415,3632,-350,41299,437,2634,3,65,0,886,1,2459,1369,2917,403,744,612
2020-09-13,OAX,14685,177,640,-153,6383,64,1324,0,36,0,220,2,612,194,337,80,120,60
2020-09-13,PUE,29944,85,3656,-160,31803,244,3816,11,163,-13,722,3,833,918,2106,113,530,486
2020-09-13,QUE,7905,44,167,-11,5465,49,875,4,1,1,203,0,556,115,502,91,79,117
2020-09-13,ROO,11021,63,405,-130,7039,84,1518,10,9,-1,382,3,400,63,482,73,33,132
2020-09-13,SIN,17331,40,1129,-3,12915,34,2975,6,41,0,745,2,452,378,534,49,135,45
2020-09-13,SLP,20793,172,1675,-213,23448,269,1427,6,26,-2,331,1,835,954,1287,57,505,220
2020-09-13,SON,23243,103,1765,-166,17950,166,2804,1,36,0,486,1,521,850,1063,24,485,37
2020-09-13,TAB,30264,134,977,-348,29487,419,2699,7,5,0,286,1,803,604,2108,166,310,415
2020-09-13,TAM,26788,83,1790,-52,33221,217,1965,3,31,1,918,2,825,899,1445,89,398,259
2020-09-13,TLA,5989,63,533,266,11121,75,984,1,10,0,262,0,169,62,351,25,24,38
2020-09-13,VER,30337,77,2300,-5,15080,66,3938,8,89,-1,699,-1,830,953,672,59,471,55
2020-09-13,YUC,16745,212,354,-387,14731,318,1441,1,1,-1,398,1,1207,163,1357,342,122,532
2020-09-13,ZAC,6327,79,87,-52,7386,37,599,1,0,-1,163,0,643,62,671,127,46,144
