Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-08-07,AGU,4382,92,427,-67,8783,149,272,3,0,-1,54,1,297,389,897,43,249,194
2020-08-07,BCN,14222,92,1275,103,8112,53,2774,23,69,-3,579,0,379,713,326,49,357,46
2020-08-07,BCS,5143,88,768,142,6709,64,209,7,3,0,79,2,926,550,948,206,434,251
2020-08-07,CAM,4889,53,274,81,3801,50,571,14,3,-1,129,5,250,191,275,30,130,49
2020-08-07,CHH,5712,87,2509,-31,5744,104,959,11,105,0,509,4,96,887,91,11,257,7
2020-08-07,CHP,5924,40,280,-8,3094,66,1003,5,9,-2,115,1,153,129,287,35,92,83
2020-08-07,CMX,78898,1108,15763,-178,113765,1886,7502,46,713,2,1847,6,4117,7909,9814,645,4897,1675
2020-08-07,COA,14913,223,3563,278,21278,228,819,37,69,0,314,5,1813,1591,1333,291,1017,292
2020-08-07,COL,2171,67,333,5,1779,26,239,10,10,-2,90,2,366,225,230,61,187,49
2020-08-07,DUR,4624,49,1166,102,9128,98,332,11,4,-1,135,9,540,459,1020,98,357,244
2020-08-07,GRO,11963,120,1676,117,7873,116,1464,8,51,3,366,4,852,1144,803,101,607,138
2020-08-07,GUA,23527,667,2536,-790,32407,863,1178,26,32,0,308,1,2663,1845,3102,317,1390,554
2020-08-07,HID,7618,176,593,7,5402,65,1137,21,17,-4,218,0,756,391,498,132,243,92
2020-08-07,JAL,14550,198,3399,95,24895,186,1712,35,68,5,716,8,1292,1082,1426,278,690,340
2020-08-07,MEX,56564,494,22149,607,60876,713,8663,110,529,16,1681,21,1878,7783,3115,159,3609,341
2020-08-07,MIC,10817,177,2115,76,17576,153,847,14,29,3,346,4,724,1561,989,48,768,68
2020-08-07,MOR,4345,64,405,5,4182,74,868,8,15,0,135,2,278,252,278,49,200,52
2020-08-07,NAY,3809,70,290,5,3056,12,434,10,6,1,108,0,416,178,201,78,149,29
2020-08-07,NLE,20984,446,2560,-133,30087,271,1383,65,37,4,518,13,1706,1105,1267,394,628,391
2020-08-07,OAX,11485,160,917,-20,4776,62,1035,10,34,2,163,2,725,406,299,101,269,74
2020-08-07,PUE,21987,337,4330,-45,20911,307,2699,47,191,6,469,7,1293,1674,1504,173,870,266
2020-08-07,QUE,4158,143,228,-29,3750,33,492,9,1,0,158,1,423,143,320,89,93,67
2020-08-07,ROO,8492,133,777,-28,5141,74,1099,17,13,-1,284,1,871,341,547,171,248,149
2020-08-07,SIN,13583,196,1573,-105,9524,159,2346,15,106,-2,501,2,477,655,433,37,255,36
2020-08-07,SLP,11688,265,3930,188,13534,176,601,4,37,3,196,3,1142,1954,769,75,871,57
2020-08-07,SON,18835,238,2286,-100,10605,143,2222,62,83,-11,338,9,622,918,824,69,609,58
2020-08-07,TAB,23783,192,1360,159,19371,208,2129,27,6,1,205,2,1442,1106,1406,159,515,261
2020-08-07,TAM,17759,230,6678,403,22187,90,1227,48,62,-6,472,26,327,3270,522,13,878,29
2020-08-07,TLA,5015,77,1124,114,8482,187,769,16,14,1,197,2,256,610,446,46,285,46
2020-08-07,VER,23131,178,3147,229,11256,81,3045,45,114,-2,553,4,1314,1733,661,52,877,40
2020-08-07,YUC,11210,165,450,-11,10497,120,977,18,11,-3,298,7,1660,239,975,288,178,224
2020-08-07,ZAC,3226,92,274,11,4563,75,304,12,0,-1,124,1,590,231,493,91,162,80
