Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-08-28,AGU,5471,72,412,-5,11129,110,382,6,2,-1,82,1,346,338,954,46,213,339
2020-08-28,BCN,16486,160,1126,-66,9536,130,3142,19,20,4,661,4,368,688,345,44,364,66
2020-08-28,BCS,7374,98,486,31,8848,108,344,6,2,0,104,1,762,400,786,198,312,235
2020-08-28,CAM,5505,21,173,38,5057,36,735,4,5,0,161,5,158,136,500,11,66,38
2020-08-28,CHH,7610,24,2852,133,7460,56,1122,2,95,4,593,1,141,1026,144,11,265,5
2020-08-28,CHP,6242,11,240,17,3935,34,1062,1,6,0,134,0,97,94,277,5,37,35
2020-08-28,CMX,96239,1054,18139,1366,148683,1946,8343,42,668,0,2177,16,4749,9888,11393,623,6320,1891
2020-08-28,COA,21049,261,3214,210,26690,218,1341,15,52,1,422,1,1628,1527,1967,259,930,314
2020-08-28,COL,3542,74,181,-47,2582,37,384,7,2,-1,125,1,478,156,284,86,106,52
2020-08-28,DUR,6206,41,1420,97,11494,50,422,9,5,-2,159,0,596,665,997,98,426,235
2020-08-28,GRO,14566,134,1110,90,9802,81,1675,14,45,2,420,2,606,637,444,39,273,50
2020-08-28,GUA,30431,519,3974,53,39732,523,1701,36,26,-7,447,16,2027,3252,2588,163,2227,318
2020-08-28,HID,10077,132,489,-18,7024,102,1525,21,16,-1,274,6,779,333,567,89,209,117
2020-08-28,JAL,19567,336,2829,-162,29498,385,2373,30,94,1,898,12,1464,855,1686,299,560,454
2020-08-28,MEX,66875,499,20728,119,77364,978,9970,73,482,-8,2105,32,2003,6580,4509,193,2868,573
2020-08-28,MIC,14500,153,2276,200,21542,166,1153,12,28,1,428,4,778,1710,849,49,730,67
2020-08-28,MOR,5096,22,390,40,5265,35,964,0,20,2,177,0,203,234,361,31,133,53
2020-08-28,NAY,4882,65,215,-25,3557,33,573,4,5,1,131,3,331,144,184,65,112,37
2020-08-28,NLE,28155,400,3278,233,35223,349,2158,37,46,2,697,11,2338,1652,2025,469,974,497
2020-08-28,OAX,13401,130,695,-51,5811,85,1261,10,41,4,202,1,434,245,392,63,158,52
2020-08-28,PUE,26451,165,3963,65,26631,357,3404,33,185,3,618,6,1057,1259,1713,119,747,295
2020-08-28,QUE,6125,140,244,-22,4658,93,656,7,1,-2,182,1,627,186,454,139,119,124
2020-08-28,ROO,10156,88,680,-28,6236,76,1391,14,18,1,349,5,585,209,438,154,157,132
2020-08-28,SIN,15848,101,1177,7,11501,57,2730,9,39,-8,632,6,508,415,514,54,201,41
2020-08-28,SLP,17373,294,2259,5,19377,285,1111,31,37,3,272,9,874,1390,972,29,659,68
2020-08-28,SON,21202,92,2497,26,14869,232,2592,24,56,1,428,6,488,1164,1133,8,781,26
2020-08-28,TAB,27825,190,976,-13,24894,329,2500,22,10,2,250,4,929,597,1557,142,294,327
2020-08-28,TAM,24094,188,3206,-782,29203,317,1739,15,46,-20,759,9,810,1515,1342,27,489,107
2020-08-28,TLA,6159,38,529,-107,10824,138,944,2,14,0,241,1,228,177,383,38,81,36
2020-08-28,VER,27804,135,2708,164,13932,93,3695,24,105,0,660,5,789,1365,622,27,705,34
2020-08-28,YUC,14324,101,607,183,12364,71,1280,14,4,0,360,4,1141,435,742,251,281,170
2020-08-28,ZAC,5103,86,284,9,6141,87,474,9,2,0,152,1,632,223,628,108,147,125
