Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-08-26,AGU,5319,21,404,58,10855,110,369,8,3,1,75,2,323,324,825,18,196,202
2020-08-26,BCN,16235,43,1138,145,9325,8,3117,20,19,4,655,2,351,627,276,28,277,19
2020-08-26,BCS,7195,111,377,48,8619,70,335,13,2,0,101,3,778,289,708,175,243,144
2020-08-26,CAM,5442,26,229,64,4889,57,729,3,6,0,156,2,141,186,411,8,85,49
2020-08-26,CHH,7477,119,2781,56,7224,96,1114,20,88,-10,584,5,151,893,165,8,220,5
2020-08-26,CHP,6217,15,231,21,3850,34,1060,3,6,0,132,2,108,87,271,9,33,31
2020-08-26,CMX,94200,1230,15485,-758,144699,2335,8267,55,664,0,2138,19,4288,7130,10648,562,4427,1836
2020-08-26,COA,20506,249,3030,103,26145,263,1296,25,59,5,413,11,1696,1369,1936,236,872,420
2020-08-26,COL,3413,83,201,1,2521,44,371,11,2,-4,123,3,474,181,300,61,149,47
2020-08-26,DUR,6029,57,1394,183,11284,89,409,7,7,1,159,2,538,610,891,76,408,150
2020-08-26,GRO,14337,64,953,123,9655,54,1653,7,43,-2,416,1,567,500,433,37,270,43
2020-08-26,GUA,29602,278,3449,532,38842,228,1651,24,30,0,425,5,1808,2774,2280,88,1865,140
2020-08-26,HID,9822,97,468,55,6861,67,1479,18,18,4,264,2,742,308,547,113,195,104
2020-08-26,JAL,19033,184,2809,117,28901,204,2306,34,90,4,866,7,1388,770,1488,269,552,301
2020-08-26,MEX,65787,659,23052,-1534,75300,1051,9834,87,497,-20,2059,40,1786,6454,3780,168,2527,540
2020-08-26,MIC,14144,120,1985,334,21223,136,1114,10,27,2,415,3,779,1505,888,24,691,60
2020-08-26,MOR,5035,44,357,12,5178,44,955,1,18,1,175,2,204,203,382,31,132,36
2020-08-26,NAY,4754,28,246,47,3502,16,560,6,3,0,128,2,308,176,179,34,148,22
2020-08-26,NLE,27314,251,2839,400,34540,190,2090,38,43,1,680,10,2063,1292,1769,332,801,390
2020-08-26,OAX,13176,86,720,30,5681,40,1246,11,35,0,200,3,426,235,384,41,171,39
2020-08-26,PUE,25951,166,4063,29,25916,245,3354,31,181,5,608,9,901,1338,1485,99,724,291
2020-08-26,QUE,5848,125,206,36,4495,38,636,6,3,1,180,0,544,163,380,108,117,69
2020-08-26,ROO,9995,133,705,-29,6100,51,1361,20,17,-1,341,2,546,238,386,137,181,92
2020-08-26,SIN,15647,89,1130,24,11359,115,2706,16,45,2,623,8,505,355,534,42,177,64
2020-08-26,SLP,16847,193,2112,54,18867,315,1060,30,38,2,263,1,935,1118,990,39,573,76
2020-08-26,SON,21027,112,2318,-36,14414,285,2552,34,50,1,417,5,542,966,975,31,588,43
2020-08-26,TAB,27448,83,897,137,24319,274,2459,14,9,-1,246,2,827,511,1428,127,293,320
2020-08-26,TAM,23655,226,4008,8,28640,122,1707,15,64,1,742,10,797,1458,1253,46,588,150
2020-08-26,TLA,6001,-2,639,43,10616,20,929,4,13,-1,236,1,150,246,336,4,111,37
2020-08-26,VER,27520,135,2366,124,13784,85,3648,21,97,2,652,0,917,1014,720,52,554,56
2020-08-26,YUC,14059,166,498,43,12206,63,1254,20,3,1,356,2,1180,336,728,261,238,157
2020-08-26,ZAC,4853,76,376,118,5919,43,455,14,3,-1,149,4,529,308,578,68,223,65
