Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-08-31,AGU,5631,63,381,-60,11292,73,388,0,2,0,83,0,305,300,763,36,150,124
2020-08-31,BCN,16875,35,779,-81,9771,97,3187,15,12,6,676,8,400,514,327,21,191,30
2020-08-31,BCS,7624,56,357,13,9095,33,352,0,3,0,107,0,716,264,754,160,164,221
2020-08-31,CAM,5586,19,75,-100,5294,92,742,6,5,0,164,2,148,35,465,18,14,70
2020-08-31,CHH,7710,12,3150,9,7517,5,1130,2,94,0,597,0,102,987,78,7,157,3
2020-08-31,CHP,6267,10,187,-34,4061,44,1064,0,6,1,136,0,58,59,284,3,22,23
2020-08-31,CMX,98450,595,18728,-523,152832,928,8436,18,666,-2,2207,13,4412,10574,11049,518,5969,2000
2020-08-31,COA,21607,91,2841,-142,27621,216,1380,12,65,2,426,1,1438,1096,2197,165,472,559
2020-08-31,COL,3711,23,130,27,2682,23,398,1,1,0,126,0,429,114,251,60,83,51
2020-08-31,DUR,6394,15,1233,4,11786,28,445,5,4,0,164,1,556,431,920,70,236,188
2020-08-31,GRO,14793,83,1013,-96,10082,75,1697,3,46,2,423,0,539,497,520,32,167,49
2020-08-31,GUA,31662,409,2543,-759,41553,716,2050,18,35,7,463,4,2232,1801,3073,185,1130,407
2020-08-31,HID,10275,53,485,7,7211,35,1576,17,20,7,278,1,624,320,528,53,161,91
2020-08-31,JAL,20324,193,2401,-114,30112,134,2425,20,104,3,919,10,1460,487,1631,277,239,432
2020-08-31,MEX,67828,342,20749,-194,78801,412,10061,21,476,-2,2126,3,1688,6031,3793,165,2328,500
2020-08-31,MIC,15116,159,1860,-86,22059,103,1177,12,27,0,431,1,792,1197,822,31,411,56
2020-08-31,MOR,5211,6,284,5,5354,8,974,4,13,2,183,0,214,128,265,34,84,40
2020-08-31,NAY,5003,9,145,23,3634,11,580,0,5,0,131,0,338,74,185,29,49,48
2020-08-31,NLE,29083,410,3058,-501,36150,395,2221,6,48,1,745,5,2362,1312,2187,382,608,472
2020-08-31,OAX,13699,49,628,-15,5957,40,1280,10,36,0,208,1,466,170,349,30,94,68
2020-08-31,PUE,26899,108,3567,-35,27428,114,3467,23,181,-3,628,2,919,845,1823,100,495,383
2020-08-31,QUE,6320,56,238,-11,4804,32,676,2,1,0,182,0,564,138,450,104,71,100
2020-08-31,ROO,10313,19,638,46,6369,20,1401,2,18,-1,356,3,546,149,423,81,86,86
2020-08-31,SIN,16104,88,1120,-161,11750,122,2755,5,37,0,639,0,453,338,499,45,106,42
2020-08-31,SLP,18113,175,1805,-246,20129,247,1165,7,30,-1,277,0,959,914,1123,54,392,136
2020-08-31,SON,21433,54,2488,-81,15288,149,2616,3,45,-4,435,2,423,1135,1036,3,569,5
2020-08-31,TAB,28354,154,735,-132,25544,184,2515,5,9,-1,252,1,991,319,1538,178,165,284
2020-08-31,TAM,24452,138,2472,-64,29841,180,1764,4,40,4,774,6,640,1311,1307,18,379,84
2020-08-31,TLA,6374,47,369,-47,10992,31,959,2,13,0,242,0,232,142,280,18,64,47
2020-08-31,VER,28264,96,2541,-8,14190,60,3741,18,102,0,669,5,731,1129,520,41,417,33
2020-08-31,YUC,14773,95,540,-16,12619,60,1300,10,2,0,364,1,1175,333,707,252,186,203
2020-08-31,ZAC,5312,57,190,-49,6375,52,492,5,2,0,152,0,617,117,609,90,64,116
