Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-08-27,AGU,5399,80,417,13,11019,164,376,7,3,0,81,6,361,335,933,27,217,321
2020-08-27,BCN,16326,91,1192,54,9406,81,3123,6,16,-3,657,2,338,683,303,38,313,51
2020-08-27,BCS,7276,81,455,78,8740,121,338,3,2,0,103,2,756,367,749,181,284,228
2020-08-27,CAM,5484,42,135,-94,5021,132,731,2,5,-1,156,0,161,100,506,12,48,40
2020-08-27,CHH,7586,109,2719,-62,7404,180,1120,6,91,3,592,8,152,961,151,8,249,1
2020-08-27,CHP,6231,14,223,-8,3901,51,1061,1,6,0,134,2,107,80,281,9,30,37
2020-08-27,CMX,95185,985,16773,1288,146737,2038,8301,34,668,4,2161,23,4532,8519,11110,582,5199,1761
2020-08-27,COA,20788,282,3004,-26,26472,327,1326,30,51,-8,421,8,1656,1328,2029,244,782,378
2020-08-27,COL,3468,55,228,27,2545,24,377,6,3,1,124,1,477,205,291,79,152,39
2020-08-27,DUR,6165,136,1323,-71,11444,160,413,4,7,0,159,0,633,538,1002,113,338,228
2020-08-27,GRO,14432,95,1020,67,9721,66,1661,8,43,0,418,2,559,561,441,35,227,43
2020-08-27,GUA,29912,310,3921,472,39209,367,1665,14,33,3,431,6,1836,3241,2398,79,2120,123
2020-08-27,HID,9945,123,507,39,6922,61,1504,25,17,-1,268,4,771,352,542,99,211,94
2020-08-27,JAL,19231,198,2991,182,29113,212,2343,37,93,3,886,20,1422,935,1519,282,628,339
2020-08-27,MEX,66376,589,20609,-2443,76386,1086,9897,63,490,-7,2073,14,1946,6561,4246,164,2610,572
2020-08-27,MIC,14347,203,2076,91,21376,153,1141,27,27,0,424,9,818,1565,862,38,648,54
2020-08-27,MOR,5074,39,350,-7,5230,52,964,9,18,0,177,2,214,198,386,37,109,51
2020-08-27,NAY,4817,63,240,-6,3524,22,569,9,4,1,128,0,326,167,179,50,131,27
2020-08-27,NLE,27755,441,3045,206,34874,334,2121,31,44,1,686,6,2234,1475,1900,447,828,456
2020-08-27,OAX,13271,95,746,26,5726,45,1251,5,37,2,201,1,409,298,350,22,205,21
2020-08-27,PUE,26286,335,3898,-165,26274,358,3371,17,182,1,612,4,1069,1195,1614,130,669,278
2020-08-27,QUE,5985,137,266,60,4565,70,649,13,3,0,181,1,590,217,404,111,130,89
2020-08-27,ROO,10068,73,708,3,6160,60,1377,16,17,0,344,3,569,241,400,117,181,95
2020-08-27,SIN,15747,100,1170,40,11444,85,2721,15,47,2,626,3,508,391,558,52,183,64
2020-08-27,SLP,17079,232,2254,142,19092,225,1080,20,34,-4,263,0,897,1307,951,26,617,67
2020-08-27,SON,21110,83,2471,153,14637,223,2568,16,55,5,422,5,524,1142,1047,24,736,34
2020-08-27,TAB,27635,187,989,92,24565,246,2478,19,8,-1,246,0,883,594,1455,111,277,299
2020-08-27,TAM,23906,251,3988,-20,28886,246,1724,17,66,2,750,8,879,1445,1318,52,485,119
2020-08-27,TLA,6121,120,636,-3,10686,70,942,13,14,1,240,4,219,247,335,34,92,21
2020-08-27,VER,27669,149,2544,178,13839,55,3671,23,105,8,655,3,847,1229,671,39,627,56
2020-08-27,YUC,14223,164,424,-74,12293,87,1266,12,4,1,356,0,1204,259,757,262,139,163
2020-08-27,ZAC,5017,164,275,-101,6054,135,465,10,2,-1,151,2,621,210,635,103,149,115
