Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-08-12,AGU,4624,50,344,20,9216,114,301,7,1,0,61,1,279,307,773,37,227,85
2020-08-12,BCN,14881,196,1090,-142,8490,144,2874,21,49,-2,608,13,446,617,338,20,286,31
2020-08-12,BCS,5799,108,402,1,7362,113,229,4,1,-1,87,2,915,297,1034,161,235,182
2020-08-12,CAM,5062,57,176,-21,4005,38,637,9,3,-1,139,0,167,102,256,10,34,30
2020-08-12,CHH,6277,131,2417,-58,6106,92,1001,8,100,-15,528,4,97,868,86,7,230,7
2020-08-12,CHP,5990,22,251,22,3261,33,1024,4,7,-1,122,0,143,113,301,3,78,37
2020-08-12,CMX,82510,892,15496,480,121425,1968,7713,40,713,4,1912,9,3865,7283,9911,474,4136,1662
2020-08-12,COA,16576,290,3196,63,22400,255,1000,41,64,-12,350,11,1784,1373,1363,293,845,280
2020-08-12,COL,2475,57,285,17,1956,37,276,7,5,-1,99,2,416,205,249,53,151,50
2020-08-12,DUR,4970,49,1145,165,9652,46,366,16,5,0,141,3,528,427,896,74,328,146
2020-08-12,GRO,12756,115,971,58,8608,58,1524,11,45,-5,384,2,822,486,774,24,237,26
2020-08-12,GUA,25244,269,2054,351,34525,267,1338,18,27,3,339,3,2215,1366,3044,226,966,622
2020-08-12,HID,8148,45,613,171,5724,10,1222,23,15,0,231,4,709,435,445,72,249,58
2020-08-12,JAL,15852,171,3135,202,25969,137,1895,25,62,2,765,3,1384,985,1439,230,615,310
2020-08-12,MEX,59174,801,21627,-352,65059,1280,8980,82,521,-12,1762,19,1946,6544,3518,179,2526,462
2020-08-12,MIC,11684,183,2069,208,18585,169,921,19,23,6,362,2,721,1482,985,55,692,119
2020-08-12,MOR,4488,41,383,-18,4441,96,884,5,23,1,140,1,226,230,350,20,159,50
2020-08-12,NAY,4094,74,247,4,3207,24,470,5,3,0,112,0,409,159,197,67,133,41
2020-08-12,NLE,22577,249,2650,315,31127,179,1621,47,49,1,575,9,1928,1144,1458,320,624,331
2020-08-12,OAX,11975,97,791,17,5059,32,1113,29,33,1,172,2,606,309,365,49,203,68
2020-08-12,PUE,23311,326,3802,-40,22507,268,2889,48,174,-4,515,1,1232,1228,1630,162,693,219
2020-08-12,QUE,4548,81,182,19,3922,44,534,11,3,2,167,2,425,135,279,84,91,60
2020-08-12,ROO,8952,136,702,-51,5426,71,1166,21,15,3,302,3,716,277,494,131,200,93
2020-08-12,SIN,14174,68,1328,47,10079,76,2499,37,98,-2,554,9,444,462,469,32,163,37
2020-08-12,SLP,13153,302,3345,-126,14815,390,791,51,42,-2,212,6,1074,1542,902,28,675,70
2020-08-12,SON,19531,128,2336,171,11384,130,2332,16,85,3,360,5,611,890,940,28,566,39
2020-08-12,TAB,24954,196,1099,259,20647,216,2227,26,10,2,212,3,1216,804,1493,104,363,271
2020-08-12,TAM,18929,195,6863,163,23631,280,1390,19,79,5,551,10,479,2647,934,16,730,30
2020-08-12,TLA,5311,93,1111,-36,8787,64,826,18,14,2,210,1,258,473,344,20,204,53
2020-08-12,VER,24687,244,2520,48,12088,165,3197,43,114,-5,578,8,1196,1196,734,68,617,65
2020-08-12,YUC,12001,98,492,160,10936,52,1078,22,12,1,318,6,1203,295,809,183,215,152
2020-08-12,ZAC,3673,94,351,97,4863,81,348,4,0,0,133,1,634,311,433,99,232,89
