Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-08-22,AGU,5149,137,396,-135,10475,173,351,7,2,-1,72,1,366,336,1057,57,221,244
2020-08-22,BCN,15917,163,1068,-94,9176,131,3051,17,15,-2,644,3,418,616,360,49,317,57
2020-08-22,BCS,6857,38,337,95,8344,25,314,12,2,0,98,1,884,248,950,214,190,234
2020-08-22,CAM,5328,39,303,34,4592,100,713,3,4,0,149,0,131,260,356,17,161,44
2020-08-22,CHH,7214,16,2719,63,6979,20,1080,4,98,1,567,1,155,1025,162,15,271,22
2020-08-22,CHP,6144,19,317,66,3671,33,1049,4,10,-1,129,2,86,151,263,11,58,19
2020-08-22,CMX,91581,1230,15587,-224,139355,2137,8111,49,661,-30,2076,14,4875,7371,12168,797,4757,2476
2020-08-22,COA,19710,470,2889,-159,25172,418,1229,16,53,-6,399,5,1959,1259,2079,358,813,466
2020-08-22,COL,3181,71,204,-1,2380,40,334,12,2,-4,111,3,517,179,312,86,136,60
2020-08-22,DUR,5756,80,1287,83,10842,92,397,0,7,1,156,0,594,537,951,121,354,256
2020-08-22,GRO,14054,174,835,-87,9420,100,1629,14,45,-6,408,3,671,377,495,79,201,56
2020-08-22,GUA,28512,175,2767,556,37886,120,1582,61,24,-5,407,10,2026,2146,2754,221,1627,528
2020-08-22,HID,9371,79,536,73,6588,89,1419,17,17,-1,254,3,744,352,594,101,217,111
2020-08-22,JAL,18115,405,2840,-286,28266,395,2181,46,81,2,846,15,1505,672,1761,333,415,557
2020-08-22,MEX,64231,522,24399,372,72838,973,9620,70,560,-13,1982,16,1973,6977,4294,242,3335,650
2020-08-22,MIC,13513,250,1895,-116,20602,136,1071,17,20,-2,405,5,848,1444,1052,55,679,116
2020-08-22,MOR,4944,44,363,-43,5031,113,951,4,15,0,169,5,254,222,437,49,155,85
2020-08-22,NAY,4625,66,173,-32,3436,45,536,9,3,-2,121,1,388,108,200,50,92,44
2020-08-22,NLE,26147,404,2631,45,33673,280,1990,30,44,0,661,7,2117,1244,1904,435,668,454
2020-08-22,OAX,12954,76,822,52,5499,45,1221,9,36,0,194,1,579,327,349,39,214,66
2020-08-22,PUE,25435,183,3913,188,25141,205,3263,40,183,0,592,5,1071,1259,1744,162,700,381
2020-08-22,QUE,5542,135,176,-46,4344,80,608,6,2,0,176,5,577,135,411,122,113,100
2020-08-22,ROO,9722,68,669,13,5951,54,1315,14,18,-1,338,7,557,216,457,118,154,128
2020-08-22,SIN,15288,129,1190,15,10987,118,2649,24,57,-10,605,9,515,410,522,58,202,57
2020-08-22,SLP,15804,317,2764,100,17699,235,972,29,35,-4,251,7,975,1463,971,71,686,95
2020-08-22,SON,20693,156,2377,18,13576,272,2486,35,62,-13,404,14,611,1004,964,38,742,57
2020-08-22,TAB,26894,192,937,-72,23422,337,2407,11,10,-2,239,6,1005,588,1670,116,303,249
2020-08-22,TAM,22599,100,4986,161,27330,215,1658,14,67,-4,702,15,687,2146,1093,23,763,72
2020-08-22,TLA,5930,68,656,-11,10383,98,914,2,15,3,232,2,243,293,552,32,120,72
2020-08-22,VER,26873,406,2369,-399,13348,299,3529,42,113,-7,643,7,1106,1030,775,106,564,95
2020-08-22,YUC,13520,171,516,25,11907,122,1208,21,5,-3,342,4,1146,315,754,276,253,223
2020-08-22,ZAC,4613,99,225,-61,5757,124,416,5,2,1,143,0,636,169,754,127,120,171
