Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-08-25,AGU,5298,48,346,102,10745,121,361,10,2,0,73,1,351,279,829,21,194,169
2020-08-25,BCN,16192,106,993,71,9317,59,3097,26,15,0,653,3,378,513,315,35,204,37
2020-08-25,BCS,7084,61,329,143,8549,13,322,8,2,0,98,0,765,240,739,111,207,115
2020-08-25,CAM,5416,27,165,-20,4832,86,726,7,6,2,154,3,142,119,423,9,63,40
2020-08-25,CHH,7358,90,2725,20,7128,114,1094,14,98,3,579,7,154,829,146,10,165,4
2020-08-25,CHP,6202,14,210,-18,3816,57,1057,2,6,-1,130,1,106,64,277,3,29,34
2020-08-25,CMX,92970,627,16243,952,142364,1427,8212,39,664,4,2119,21,3885,7798,10042,435,4459,1504
2020-08-25,COA,20257,183,2927,409,25882,143,1271,25,54,0,402,1,1707,1281,1931,232,735,437
2020-08-25,COL,3330,10,200,94,2477,9,360,13,6,1,120,3,437,175,292,42,141,38
2020-08-25,DUR,5972,60,1211,197,11195,93,402,5,6,0,157,0,554,425,915,104,244,184
2020-08-25,GRO,14273,75,830,99,9601,38,1646,12,45,0,415,7,600,364,444,34,213,31
2020-08-25,GUA,29324,424,2917,268,38614,360,1627,24,30,2,420,7,1773,2260,2305,152,1445,199
2020-08-25,HID,9725,136,413,59,6794,78,1461,11,14,0,262,4,728,247,568,118,149,101
2020-08-25,JAL,18849,302,2692,75,28697,216,2272,30,86,2,859,7,1403,616,1482,269,409,299
2020-08-25,MEX,65128,326,24586,222,74249,866,9747,86,517,-10,2019,27,1524,6723,3505,136,2389,467
2020-08-25,MIC,14024,129,1651,216,21087,170,1104,16,25,3,412,1,799,1212,942,27,539,62
2020-08-25,MOR,4991,14,345,62,5134,25,954,3,17,4,173,1,190,191,368,16,122,39
2020-08-25,NAY,4726,21,199,72,3486,14,554,14,3,0,126,4,324,128,186,37,112,24
2020-08-25,NLE,27063,365,2439,134,34350,260,2052,58,42,0,670,8,2094,941,1819,339,524,400
2020-08-25,OAX,13090,7,690,83,5641,4,1235,11,35,1,197,0,415,204,378,30,143,54
2020-08-25,PUE,25785,80,4034,476,25671,93,3323,28,176,2,599,4,833,1303,1496,79,665,220
2020-08-25,QUE,5723,73,170,68,4457,26,630,7,2,0,180,3,515,125,379,87,99,67
2020-08-25,ROO,9862,46,734,119,6049,34,1341,10,18,1,339,1,480,276,375,76,213,75
2020-08-25,SIN,15558,172,1106,-49,11244,172,2690,22,43,5,615,3,501,333,511,22,158,47
2020-08-25,SLP,16654,328,2058,-134,18552,313,1030,37,36,3,262,7,987,1021,952,57,484,84
2020-08-25,SON,20915,181,2354,-286,14129,516,2518,23,49,-3,412,5,494,970,857,5,568,40
2020-08-25,TAB,27365,169,760,78,24045,167,2445,11,10,0,244,1,936,380,1406,146,191,280
2020-08-25,TAM,23429,523,4000,-93,28518,152,1692,24,63,-8,732,17,766,1268,1366,46,440,164
2020-08-25,TLA,6003,11,596,0,10596,153,925,5,14,-1,235,3,177,214,370,14,86,49
2020-08-25,VER,27385,84,2242,243,13699,88,3627,42,95,-8,652,5,953,900,743,67,485,68
2020-08-25,YUC,13893,187,455,-60,12143,108,1234,13,2,-1,354,7,1130,296,726,233,221,182
2020-08-25,ZAC,4777,37,258,78,5876,30,441,14,4,2,145,1,526,193,622,63,108,74
