Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-08-18,AGU,4914,53,340,-64,10008,232,326,10,3,1,65,2,286,290,840,36,205,141
2020-08-18,BCN,15472,93,1035,62,8884,74,2960,24,54,-2,632,4,364,579,307,14,223,23
2020-08-18,BCS,6476,54,406,186,7989,26,269,2,1,0,93,-1,901,291,924,192,240,198
2020-08-18,CAM,5204,9,172,84,4263,17,699,15,4,2,147,1,100,113,209,3,45,21
2020-08-18,CHH,6765,169,2771,-40,6568,157,1042,12,104,11,559,8,158,871,115,11,162,8
2020-08-18,CHP,6090,6,205,15,3530,41,1039,0,8,1,123,0,102,70,327,6,31,17
2020-08-18,CMX,87329,710,15593,789,131005,1383,7927,42,711,-8,2007,20,3828,7241,10073,487,3918,1745
2020-08-18,COA,18225,341,3030,-75,23974,363,1116,15,77,12,373,3,1728,1309,1717,285,826,356
2020-08-18,COL,2828,51,343,81,2173,26,305,8,10,-2,104,3,381,314,257,40,190,33
2020-08-18,DUR,5427,41,1094,182,10390,86,375,1,5,0,144,1,535,352,925,82,267,170
2020-08-18,GRO,13528,88,807,22,9106,77,1576,18,47,4,400,8,689,312,492,42,146,47
2020-08-18,GUA,27387,439,1879,162,36504,407,1404,18,31,-5,358,7,2156,1219,2783,246,827,392
2020-08-18,HID,8951,126,422,37,6255,54,1350,23,20,5,243,1,813,241,579,101,143,108
2020-08-18,JAL,16847,254,3445,183,27052,204,2047,18,75,3,795,5,1174,1186,1398,115,694,188
2020-08-18,MEX,62245,625,22133,317,69732,931,9340,92,501,1,1878,22,1922,5908,3897,168,2359,517
2020-08-18,MIC,12663,156,2122,222,19736,173,1008,17,24,3,384,3,661,1376,1056,29,578,82
2020-08-18,MOR,4749,67,295,3,4718,45,916,7,18,1,144,0,261,159,339,31,109,32
2020-08-18,NAY,4420,28,212,47,3345,15,504,14,3,0,117,2,391,146,193,48,113,22
2020-08-18,NLE,24408,288,2900,223,32474,191,1855,89,45,0,611,14,1725,1469,1545,256,792,303
2020-08-18,OAX,12557,158,757,-54,5280,59,1170,18,37,1,182,4,618,266,315,63,160,37
2020-08-18,PUE,24605,118,3674,300,24060,184,3122,81,185,10,562,17,1089,1049,1658,107,607,252
2020-08-18,QUE,5051,136,255,111,4190,18,570,5,3,1,170,0,463,164,342,75,131,64
2020-08-18,ROO,9397,70,696,90,5725,25,1245,20,18,1,318,6,564,268,429,64,196,69
2020-08-18,SIN,14776,255,1307,-244,10551,215,2580,28,85,-5,573,5,423,461,422,35,200,40
2020-08-18,SLP,14622,126,2717,139,16584,211,882,25,44,9,228,1,897,1323,963,41,478,48
2020-08-18,SON,20280,277,2069,-429,12700,542,2405,22,69,3,380,4,601,661,1004,32,398,64
2020-08-18,TAB,26135,174,831,105,22310,168,2358,27,9,-3,225,2,965,450,1632,115,216,222
2020-08-18,TAM,21059,217,5931,-74,25661,563,1564,17,70,13,634,19,555,2270,917,15,598,23
2020-08-18,TLA,5690,37,618,-60,9961,135,878,7,14,0,224,2,217,258,603,20,103,31
2020-08-18,VER,26077,149,2319,244,12801,44,3395,45,103,3,611,6,1103,1003,677,68,560,49
2020-08-18,YUC,12823,142,515,93,11456,39,1158,22,8,-4,329,2,1032,301,738,176,225,97
2020-08-18,ZAC,4239,49,282,87,5308,57,389,9,0,-2,140,4,685,235,561,67,165,102
