Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-08-10,AGU,4523,17,311,2,8962,23,283,6,1,0,57,2,278,272,691,16,152,52
2020-08-10,BCN,14583,81,1095,-40,8298,32,2834,21,50,-1,591,7,332,615,275,21,212,29
2020-08-10,BCS,5639,174,261,-215,7205,118,216,1,3,0,83,1,964,142,1136,213,90,272
2020-08-10,CAM,4997,11,132,18,3946,7,606,14,2,-1,136,2,194,54,267,5,28,16
2020-08-10,CHH,6099,93,2278,-1,5999,18,975,4,102,-1,516,1,96,682,96,5,128,10
2020-08-10,CHP,5972,8,199,-9,3219,14,1014,7,8,0,119,1,155,43,312,8,23,47
2020-08-10,CMX,80898,515,14522,-452,117936,746,7632,48,720,3,1886,15,3790,6338,9652,502,3324,1643
2020-08-10,COA,15764,270,3135,-134,21904,108,917,43,69,6,333,11,1596,1133,1338,322,573,308
2020-08-10,COL,2393,118,190,-109,1899,57,256,7,5,-3,95,3,408,111,235,57,86,36
2020-08-10,DUR,4850,32,865,-38,9509,64,345,7,5,0,138,2,544,152,985,79,72,214
2020-08-10,GRO,12473,174,1070,-261,8390,145,1493,7,53,-1,375,3,854,545,854,68,139,60
2020-08-10,GUA,24561,320,1461,-466,33892,391,1262,52,26,-8,326,12,2279,773,3224,253,462,681
2020-08-10,HID,7945,111,436,-133,5646,91,1178,15,14,0,223,2,756,249,497,76,127,104
2020-08-10,JAL,15402,370,2772,-423,25637,329,1820,56,69,-1,751,19,1327,594,1513,272,312,365
2020-08-10,MEX,57744,430,21466,-436,63090,544,8793,57,527,3,1722,21,1564,6416,3006,122,2131,391
2020-08-10,MIC,11397,192,1615,-209,18264,176,885,19,27,-1,355,2,719,1036,984,41,421,116
2020-08-10,MOR,4432,13,333,-14,4312,33,876,2,19,-1,135,0,231,179,279,29,105,40
2020-08-10,NAY,3998,44,202,-13,3155,24,449,6,3,0,111,2,418,100,206,65,79,51
2020-08-10,NLE,21978,449,2326,-397,30681,286,1489,65,42,2,539,17,1847,768,1371,341,354,329
2020-08-10,OAX,11759,79,856,-18,4906,37,1068,7,30,-2,168,1,595,353,294,40,184,50
2020-08-10,PUE,22673,304,3710,-562,21952,449,2799,31,191,-6,494,9,1106,1028,1721,119,480,351
2020-08-10,QUE,4361,28,159,11,3848,28,508,7,1,0,161,3,397,99,280,59,58,49
2020-08-10,ROO,8762,68,590,-57,5330,56,1129,13,11,-1,297,6,756,177,523,111,87,120
2020-08-10,SIN,13817,67,1652,-34,9691,46,2419,31,106,-2,527,14,327,697,275,18,155,8
2020-08-10,SLP,12647,538,3343,-532,14268,282,696,19,40,-4,206,1,1190,1449,821,64,470,78
2020-08-10,SON,19123,83,2401,-16,10855,42,2288,19,76,-3,353,3,440,1083,592,5,456,6
2020-08-10,TAB,24555,215,722,-233,20258,276,2175,18,11,5,209,0,1289,454,1550,117,166,304
2020-08-10,TAM,18085,97,6868,-63,23033,320,1314,29,65,-1,514,19,276,2640,711,21,471,78
2020-08-10,TLA,5160,33,1103,-39,8661,56,800,21,14,0,205,4,240,475,362,19,176,56
2020-08-10,VER,24039,345,2566,-296,11740,165,3117,40,112,2,564,3,1241,1176,710,68,459,61
2020-08-10,YUC,11692,177,412,-34,10787,86,1033,23,12,0,310,3,1243,221,822,167,138,181
2020-08-10,ZAC,3515,102,162,-90,4755,68,334,10,1,1,132,5,596,120,436,123,78,84
