Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-08-29,AGU,5510,39,467,55,11184,55,385,3,2,0,83,1,307,396,890,47,238,279
2020-08-29,BCN,16681,195,1005,-121,9604,68,3163,21,12,-8,666,5,443,659,344,42,364,72
2020-08-29,BCS,7508,134,397,-89,8992,144,352,8,3,1,107,3,812,310,858,250,192,326
2020-08-29,CAM,5538,33,187,14,5135,78,735,0,5,0,162,1,150,147,480,15,72,47
2020-08-29,CHH,7671,61,3064,212,7480,20,1127,5,94,-1,597,4,129,1127,111,12,316,4
2020-08-29,CHP,6250,8,229,-11,3987,52,1063,1,5,-1,136,2,73,100,274,4,29,35
2020-08-29,CMX,97256,1017,19471,1332,150601,1918,8387,44,666,-2,2189,12,4825,11170,11600,766,7141,2485
2020-08-29,COA,21273,224,3307,93,26984,294,1355,14,59,7,425,3,1541,1626,1994,237,1071,368
2020-08-29,COL,3604,62,171,-10,2622,40,391,7,1,-1,125,0,466,150,275,63,111,55
2020-08-29,DUR,6272,66,1474,54,11575,81,439,17,5,0,163,4,587,688,1000,93,461,247
2020-08-29,GRO,14654,88,1188,78,9921,119,1691,16,44,-1,423,3,558,696,483,35,351,61
2020-08-29,GUA,30857,426,3631,-343,40485,753,1928,227,26,0,459,12,2081,2907,2878,220,1969,530
2020-08-29,HID,10151,74,528,39,7101,77,1545,20,14,-2,276,2,726,366,562,78,234,123
2020-08-29,JAL,19907,340,2705,-124,29816,318,2392,19,98,4,905,7,1618,661,1814,402,417,549
2020-08-29,MEX,67337,462,21042,314,78102,738,10017,47,481,-1,2119,14,2037,6713,4579,238,3240,766
2020-08-29,MIC,14770,270,2181,-95,21803,261,1162,9,27,-1,431,3,818,1564,915,51,690,86
2020-08-29,MOR,5147,51,353,-37,5319,54,968,4,13,-7,182,5,228,192,343,42,124,62
2020-08-29,NAY,4966,84,154,-61,3592,35,580,7,4,-1,131,0,374,84,194,75,61,51
2020-08-29,NLE,28460,305,3525,247,35518,295,2214,56,47,1,739,42,2299,1852,2064,457,1057,550
2020-08-29,OAX,13574,173,680,-15,5865,54,1270,9,37,-4,206,4,510,230,379,64,158,66
2020-08-29,PUE,26660,209,3809,-154,27079,448,3418,14,183,-2,623,5,1037,1116,1916,118,676,434
2020-08-29,QUE,6211,86,259,15,4734,76,667,11,1,0,182,0,611,172,481,126,107,142
2020-08-29,ROO,10222,66,683,3,6293,57,1396,5,18,0,353,4,574,205,456,155,142,145
2020-08-29,SIN,15988,140,1274,97,11606,105,2744,14,37,-2,639,7,514,508,523,61,269,48
2020-08-29,SLP,17711,338,2218,-41,19651,274,1133,22,31,-6,276,4,957,1368,1028,64,666,101
2020-08-29,SON,21331,129,2531,34,15086,217,2608,16,54,-2,432,4,498,1185,1203,38,754,81
2020-08-29,TAB,28005,180,1013,37,25121,227,2509,9,10,0,251,1,902,575,1518,169,284,332
2020-08-29,TAM,24271,177,2532,-674,29452,249,1750,11,41,-5,766,7,756,1510,1323,22,521,108
2020-08-29,TLA,6196,37,613,84,10864,40,950,6,15,1,242,1,212,272,327,38,110,35
2020-08-29,VER,27985,181,2677,-31,14036,104,3716,21,103,-2,664,4,785,1289,587,52,618,44
2020-08-29,YUC,14551,227,636,29,12454,90,1286,6,3,-1,363,3,1241,466,735,336,296,200
2020-08-29,ZAC,5195,92,306,22,6247,106,478,4,2,0,152,0,645,236,627,114,180,141
