Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-08-19,AGU,4928,14,553,213,10071,63,335,9,3,0,68,3,271,505,828,20,386,106
2020-08-19,BCN,15549,77,1100,65,8937,53,2976,16,54,0,635,3,337,636,300,15,253,26
2020-08-19,BCS,6624,148,414,8,8118,129,278,9,1,0,93,0,940,295,920,234,245,225
2020-08-19,CAM,5232,28,169,-3,4353,90,703,4,3,-1,147,0,103,120,248,7,53,34
2020-08-19,CHH,6955,190,2579,-192,6767,199,1060,18,92,-12,563,4,173,857,142,13,186,8
2020-08-19,CHP,6098,8,241,36,3560,30,1041,2,8,0,123,0,91,108,295,6,43,24
2020-08-19,CMX,88452,1123,15433,-160,133356,2351,7984,57,699,-12,2028,21,4078,7101,10638,538,4320,1909
2020-08-19,COA,18580,355,3051,21,24178,204,1163,47,71,-6,382,9,1710,1311,1704,314,910,304
2020-08-19,COL,2910,82,314,-29,2232,59,310,5,13,3,105,1,421,283,286,82,150,65
2020-08-19,DUR,5470,43,1209,115,10468,78,388,13,6,1,150,6,508,471,895,61,353,156
2020-08-19,GRO,13659,131,801,-6,9200,94,1594,18,48,1,404,4,673,320,513,60,186,55
2020-08-19,GUA,27666,279,2262,383,36796,292,1437,33,35,4,370,12,2129,1624,2705,227,1173,468
2020-08-19,HID,9055,104,443,21,6341,86,1370,20,19,-1,246,3,788,267,573,111,168,104
2020-08-19,JAL,17056,209,3532,87,27223,171,2080,33,83,8,803,8,1155,1231,1369,128,773,206
2020-08-19,MEX,62724,479,22542,409,70525,793,9434,94,502,1,1903,25,1926,5997,3930,172,2649,472
2020-08-19,MIC,12821,158,2283,161,19939,203,1026,18,28,4,387,3,665,1533,1041,22,704,86
2020-08-19,MOR,4777,28,359,64,4770,52,924,8,16,-2,145,1,250,221,349,30,175,41
2020-08-19,NAY,4457,37,231,19,3372,27,511,7,3,0,117,0,393,165,190,45,126,26
2020-08-19,NLE,24964,556,2631,-269,32897,423,1891,36,43,-2,624,13,1969,1227,1770,340,715,381
2020-08-19,OAX,12614,57,843,86,5312,32,1193,23,37,0,185,3,599,340,307,37,227,28
2020-08-19,PUE,24767,162,3956,282,24186,126,3172,50,179,-6,571,9,1027,1316,1477,117,763,207
2020-08-19,QUE,5158,107,225,-30,4171,-19,577,7,1,-2,171,1,502,139,356,112,85,72
2020-08-19,ROO,9506,109,695,-1,5774,49,1270,25,18,0,324,6,591,261,414,103,191,74
2020-08-19,SIN,14858,82,1363,56,10603,52,2592,12,84,-1,578,5,389,530,381,32,233,16
2020-08-19,SLP,14936,314,2577,-140,16992,408,917,35,35,-9,232,4,922,1322,1045,32,617,49
2020-08-19,SON,20288,8,2266,197,12845,145,2417,12,76,7,385,5,521,919,878,13,546,24
2020-08-19,TAB,26268,133,1012,181,22506,196,2365,7,8,-1,226,1,887,617,1546,108,308,198
2020-08-19,TAM,21343,284,5867,-64,26077,416,1600,36,69,-1,663,29,617,2199,997,32,683,25
2020-08-19,TLA,5803,113,497,-121,10193,232,894,16,12,-2,227,3,249,184,685,30,97,49
2020-08-19,VER,26192,115,2535,216,12897,96,3421,26,105,2,614,3,1020,1191,653,45,707,35
2020-08-19,YUC,12984,161,593,78,11549,93,1166,8,9,1,332,3,1042,376,717,206,314,122
2020-08-19,ZAC,4337,98,308,26,5429,121,392,3,0,0,141,1,675,263,619,80,183,130
