Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-08-08,AGU,4504,122,281,-146,8931,148,277,5,1,1,55,1,364,248,947,65,178,162
2020-08-08,BCN,14473,251,1137,-138,8224,112,2804,30,51,-18,584,5,468,598,360,54,303,52
2020-08-08,BCS,5307,164,667,-101,6928,219,214,5,4,1,82,3,973,457,1084,221,347,337
2020-08-08,CAM,4940,51,195,-79,3887,86,588,17,4,1,134,5,235,112,301,23,38,48
2020-08-08,CHH,5886,174,2346,-163,5932,188,970,11,104,-1,513,4,121,890,115,9,248,8
2020-08-08,CHP,5953,29,253,-27,3159,65,1006,3,8,-1,117,2,165,103,314,25,69,95
2020-08-08,CMX,79899,1001,15399,-364,116031,2266,7544,42,714,1,1864,17,4310,7315,10532,665,4353,2082
2020-08-08,COA,15262,349,3535,-28,21518,240,860,41,64,-5,320,6,1686,1530,1390,313,937,333
2020-08-08,COL,2237,66,323,-10,1806,27,243,4,7,-3,91,1,368,215,227,53,167,38
2020-08-08,DUR,4711,87,1139,-27,9263,135,338,6,4,0,136,1,552,430,1035,99,324,248
2020-08-08,GRO,12142,179,1585,-91,8054,181,1483,19,49,-2,370,4,846,1063,824,95,488,105
2020-08-08,GUA,23918,391,2364,-172,33051,644,1199,21,35,3,313,5,2381,1671,3196,282,1226,656
2020-08-08,HID,7773,155,571,-22,5522,120,1156,19,18,1,219,1,794,369,537,127,224,115
2020-08-08,JAL,14847,297,3305,-94,25153,258,1745,33,67,-1,721,5,1373,946,1547,298,553,417
2020-08-08,MEX,57057,493,22461,312,61803,927,8720,57,529,0,1700,19,1873,7841,3250,190,3263,422
2020-08-08,MIC,10996,179,2221,106,17741,165,855,8,28,-1,351,5,709,1638,903,45,774,82
2020-08-08,MOR,4384,39,389,-16,4242,60,874,6,17,2,135,0,267,234,300,49,173,73
2020-08-08,NAY,3890,81,260,-30,3093,37,442,8,3,-3,109,1,432,155,210,88,120,45
2020-08-08,NLE,21327,343,2662,102,30284,197,1417,34,40,3,521,3,1800,1139,1316,403,600,374
2020-08-08,OAX,11548,63,998,81,4801,25,1057,22,36,2,165,2,635,480,281,38,264,43
2020-08-08,PUE,22086,99,4671,341,21149,238,2758,59,208,17,475,6,1096,1888,1467,131,928,226
2020-08-08,QUE,4294,136,180,-48,3789,39,498,6,1,0,158,0,460,108,317,104,68,71
2020-08-08,ROO,8609,117,711,-66,5217,76,1114,15,13,0,290,6,863,275,562,157,202,160
2020-08-08,SIN,13729,146,1598,25,9635,111,2378,32,101,-5,513,12,449,687,398,37,250,20
2020-08-08,SLP,11848,160,4151,221,13708,174,656,55,45,8,200,4,1042,2154,719,38,869,44
2020-08-08,SON,18987,152,2324,38,10780,175,2251,29,87,4,345,7,639,938,868,62,619,74
2020-08-08,TAB,24086,303,1244,-116,19711,340,2139,10,7,1,207,2,1385,947,1499,158,401,268
2020-08-08,TAM,17903,144,7075,397,22330,143,1259,32,68,6,488,16,300,3403,494,14,879,24
2020-08-08,TLA,5064,49,1189,65,8542,60,776,7,14,0,201,4,250,611,408,35,257,41
2020-08-08,VER,23491,360,3043,-104,11459,203,3073,28,110,-4,558,5,1330,1615,707,78,815,62
2020-08-08,YUC,11413,203,480,30,10595,98,998,21,11,0,302,4,1527,257,896,219,197,183
2020-08-08,ZAC,3338,112,268,-6,4632,69,314,10,0,0,127,3,597,224,472,95,163,79
