Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-08-04,AGU,4229,61,326,53,8351,101,263,5,1,1,53,0,297,290,740,32,204,83
2020-08-04,BCN,13826,32,1209,160,7901,26,2706,13,69,5,568,1,340,602,327,24,231,33
2020-08-04,BCS,4745,76,659,207,6319,59,193,11,3,0,72,1,809,472,851,125,321,200
2020-08-04,CAM,4700,28,237,87,3610,22,523,11,5,2,115,2,230,139,210,17,38,14
2020-08-04,CHH,5468,110,2472,23,5421,43,920,14,97,-6,499,9,103,700,104,4,116,2
2020-08-04,CHP,5849,28,204,-16,2976,39,987,9,8,1,110,2,127,58,248,29,25,67
2020-08-04,CMX,76173,790,14269,319,108910,1406,7354,59,695,11,1814,17,3922,6419,9404,449,3490,1654
2020-08-04,COA,13749,170,3374,412,20538,94,690,17,63,3,295,5,1433,1491,1218,148,732,156
2020-08-04,COL,2000,10,287,85,1693,11,218,12,12,4,81,1,341,197,234,23,137,26
2020-08-04,DUR,4391,60,1081,134,8745,101,298,10,3,0,114,1,503,373,999,84,243,177
2020-08-04,GRO,11503,132,1402,41,7412,139,1437,10,51,1,357,6,837,785,730,66,301,81
2020-08-04,GUA,22267,258,2494,622,31190,197,1081,61,38,6,292,7,2570,1764,2801,214,1170,373
2020-08-04,HID,7185,67,541,95,5193,46,1068,17,18,4,214,1,646,348,462,68,156,70
2020-08-04,JAL,13876,212,3110,203,24321,123,1620,26,60,3,698,5,1138,938,1274,184,450,274
2020-08-04,MEX,54891,795,20665,275,58729,842,8383,111,502,-30,1618,41,1747,6698,2954,144,2449,317
2020-08-04,MIC,10418,140,1575,127,17168,127,798,5,26,4,329,5,759,1012,1182,34,439,84
2020-08-04,MOR,4186,27,351,-1,4023,50,845,6,16,0,131,1,238,153,244,24,109,28
2020-08-04,NAY,3645,47,254,1,2988,-22,410,10,3,-2,107,2,382,174,230,53,113,31
2020-08-04,NLE,19863,607,2590,-377,29368,390,1184,41,33,2,490,12,1563,1023,1117,236,413,241
2020-08-04,OAX,11039,124,813,94,4631,44,1005,27,34,-2,157,2,635,296,254,53,192,35
2020-08-04,PUE,21019,571,4188,-137,20018,405,2531,54,177,8,448,4,1199,1609,1324,70,718,177
2020-08-04,QUE,3882,89,236,51,3621,24,471,7,1,0,152,0,344,172,282,61,114,47
2020-08-04,ROO,8097,71,774,120,4913,37,1034,8,15,1,270,4,824,360,468,95,233,88
2020-08-04,SIN,13068,197,1779,-135,9110,168,2269,24,116,3,482,11,337,771,322,13,156,16
2020-08-04,SLP,10790,238,3638,118,12879,189,566,21,27,0,189,3,1138,1793,674,29,631,32
2020-08-04,SON,18238,285,2457,-155,10056,283,2040,64,98,3,313,7,484,1015,583,5,517,15
2020-08-04,TAB,22911,388,1187,-132,18663,232,2042,31,9,1,198,1,1491,804,1291,121,318,235
2020-08-04,TAM,17388,77,5485,728,21624,163,1083,70,54,17,416,13,446,2711,556,16,623,17
2020-08-04,TLA,4797,66,998,56,8139,94,739,21,15,1,189,2,268,458,535,17,178,28
2020-08-04,VER,22178,173,3072,256,10846,109,2919,44,105,8,539,8,1354,1602,675,50,648,37
2020-08-04,YUC,10624,165,491,41,10158,102,920,19,13,1,281,6,1714,314,1039,248,201,192
2020-08-04,ZAC,2966,54,242,75,4359,22,272,19,0,0,121,2,535,204,454,61,121,37
