Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-07-26,AGU,3847,14,262,-44,7290,34,243,0,2,0,51,0,380,245,416,39,157,66
2020-07-26,BCN,12823,114,1215,-90,7209,82,2515,21,68,-9,534,2,530,585,375,66,223,78
2020-07-26,BCS,3754,131,574,-147,5447,100,147,1,2,0,60,0,712,439,928,152,260,286
2020-07-26,CAM,4365,87,223,-65,3238,31,436,7,4,0,90,0,408,109,261,36,35,54
2020-07-26,CHH,4850,27,2104,-54,4931,30,850,0,90,-3,451,0,150,804,162,6,172,15
2020-07-26,CHP,5420,30,450,-61,2502,55,867,0,57,1,95,0,131,94,162,10,47,31
2020-07-26,CMX,84090,766,17944,-870,111442,1367,8693,46,853,6,2085,17,5267,9553,12347,782,5340,2203
2020-07-26,COA,11424,362,4081,-479,18262,331,573,9,57,0,275,2,1599,1621,1173,284,897,324
2020-07-26,COL,1607,47,279,7,1422,17,181,6,11,3,78,0,423,234,240,77,151,37
2020-07-26,DUR,3724,90,754,-225,7901,171,264,4,2,0,96,0,620,154,1116,167,82,357
2020-07-26,GRO,9741,71,1403,110,6057,39,1314,8,51,-1,319,0,749,848,532,66,385,35
2020-07-26,GUA,18052,513,2518,-576,27813,446,857,6,30,4,253,3,2670,1747,3450,372,1006,682
2020-07-26,HID,6080,120,325,-112,4221,82,974,15,15,-1,187,0,767,269,467,102,149,121
2020-07-26,JAL,12151,219,3074,-234,22751,260,1411,17,57,-6,642,11,1545,1100,2150,224,502,410
2020-07-26,MEX,35322,266,17285,-261,36512,404,6129,21,386,-1,1097,7,1301,6548,1799,148,2100,288
2020-07-26,MIC,9054,109,1937,-143,15283,180,675,3,19,1,269,1,598,1282,1122,55,650,172
2020-07-26,MOR,3680,23,327,-14,3539,22,818,6,15,-5,108,0,208,138,349,32,82,53
2020-07-26,NAY,3133,48,235,-34,2680,40,341,1,2,0,96,0,482,197,342,80,152,69
2020-07-26,NLE,15290,505,6049,-269,26960,234,924,11,23,0,418,2,1882,3555,1235,370,1212,285
2020-07-26,OAX,9609,105,970,5,4181,15,859,6,43,-3,138,1,585,501,196,28,216,19
2020-07-26,PUE,18912,169,4748,-98,18017,251,2205,8,169,-5,404,2,1339,2242,1526,66,967,351
2020-07-26,QUE,3471,45,175,-19,3281,54,452,1,3,0,149,1,376,106,358,70,79,93
2020-07-26,ROO,7060,92,618,-26,4341,40,913,8,10,-2,234,1,995,312,613,188,176,119
2020-07-26,SIN,12293,115,1349,-94,8398,82,2030,14,95,-9,418,1,517,547,568,38,222,36
2020-07-26,SLP,7642,308,4681,-47,11155,166,401,14,40,-2,172,2,1047,3205,636,39,1072,44
2020-07-26,SON,16602,155,2905,-60,8892,50,1745,12,82,-8,275,4,508,986,382,11,456,12
2020-07-26,TAB,19707,222,1927,60,16676,52,1833,16,8,0,187,2,1577,1528,1194,106,544,151
2020-07-26,TAM,13347,118,6257,140,19517,78,892,8,60,-1,352,2,738,3030,840,12,710,40
2020-07-26,TLA,3841,28,688,-15,6665,15,613,3,9,0,157,2,257,375,340,16,137,21
2020-07-26,VER,18628,289,3286,-133,9116,144,2512,23,79,-9,465,4,1453,2099,662,48,865,42
2020-07-26,YUC,8674,225,593,-195,9026,176,812,11,9,-1,245,6,1402,389,1058,291,241,315
2020-07-26,ZAC,2323,67,161,7,3743,36,201,0,0,0,102,0,596,142,545,130,94,152
