Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-07-09,AGU,2812,43,478,97,5793,82,179,4,0,0,37,0,360,388,298,75,200,24
2020-07-09,BCN,10611,144,1630,7,6113,46,2206,17,93,6,485,6,547,1014,363,57,406,55
2020-07-09,BCS,2093,172,580,-125,3800,149,95,2,0,0,44,0,441,509,705,104,316,149
2020-07-09,CAM,2817,90,389,8,2375,33,271,1,1,0,58,0,250,295,175,13,63,1
2020-07-09,CHH,3653,100,1492,34,3921,81,705,8,106,0,367,6,229,514,194,13,217,10
2020-07-09,CHP,4922,27,607,7,2139,19,697,12,68,3,74,0,245,190,100,14,69,16
2020-07-09,CMX,67410,1071,15440,-15,83033,1927,7450,147,896,-2,1752,34,5017,7358,9896,828,4367,2208
2020-07-09,COA,6752,175,4869,46,15230,200,329,11,48,8,222,5,1229,3150,852,141,1527,106
2020-07-09,COL,793,19,177,41,980,13,94,0,6,2,62,2,170,171,147,23,127,25
2020-07-09,DUR,2481,89,1105,-52,5769,172,172,6,8,4,71,14,470,722,812,70,343,217
2020-07-09,GRO,6776,212,2267,-133,4067,147,1039,17,63,-10,274,5,828,1461,515,35,349,20
2020-07-09,GUA,10748,412,3021,221,21062,524,506,33,23,3,194,7,2093,2555,3302,347,1717,778
2020-07-09,HID,4480,63,258,37,3230,52,764,10,12,2,154,4,467,209,355,65,125,80
2020-07-09,JAL,8619,307,2624,14,18434,293,951,34,28,-5,522,20,1298,1519,1767,285,998,458
2020-07-09,MEX,29226,754,11522,-51,28948,743,5062,77,323,-9,881,11,2153,6032,2509,170,2859,370
2020-07-09,MIC,6950,250,1983,-224,11770,382,544,15,27,-7,195,4,478,1415,1006,32,742,60
2020-07-09,MOR,3145,47,387,-40,2796,80,729,14,15,-3,92,4,201,219,287,21,145,55
2020-07-09,NAY,2151,57,227,-7,2070,41,236,7,6,0,84,0,421,184,284,82,161,76
2020-07-09,NLE,9025,526,3872,-142,23469,408,487,21,9,-1,325,2,1914,2951,1734,359,1520,344
2020-07-09,OAX,7118,304,1104,-65,3478,50,685,17,38,-6,118,2,726,706,272,34,387,9
2020-07-09,PUE,13528,473,4502,-567,13169,825,1663,51,89,-13,327,6,1082,2901,1494,66,1293,132
2020-07-09,QUE,2461,53,196,17,2699,33,359,10,4,1,122,2,290,146,293,67,118,61
2020-07-09,ROO,4736,190,702,0,3194,29,668,11,12,3,193,2,950,531,422,166,399,29
2020-07-09,SIN,9645,103,1924,124,6526,90,1545,37,113,12,313,2,425,1188,357,19,429,18
2020-07-09,SLP,4092,75,1632,545,8360,114,240,5,11,0,140,2,701,1275,1125,69,772,128
2020-07-09,SON,10562,364,5564,92,6101,113,998,38,124,11,194,3,671,2687,282,12,698,12
2020-07-09,TAB,13716,373,2180,-56,13209,318,1305,34,19,-1,155,3,1444,1608,1312,98,695,165
2020-07-09,TAM,8297,260,5634,90,13756,363,548,23,62,1,195,4,808,3877,545,10,1271,20
2020-07-09,TLA,2927,44,742,-59,4675,125,422,2,6,0,122,5,313,463,436,15,154,41
2020-07-09,VER,12792,286,2818,141,6968,102,1890,46,66,-4,385,11,1417,2057,615,50,1074,15
2020-07-09,YUC,5716,158,814,52,6832,177,557,18,5,-1,191,5,1195,727,1595,237,620,277
2020-07-09,ZAC,1229,39,248,58,2707,34,130,2,2,0,77,3,296,239,365,47,193,83
