Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-07-06,AGU,2564,91,358,-123,5569,101,163,5,1,1,34,2,241,313,250,55,169,23
2020-07-06,BCN,10053,41,1732,141,5856,26,2074,10,111,11,463,1,549,974,350,56,349,55
2020-07-06,BCS,1796,27,591,75,3491,51,88,1,0,0,42,0,319,513,588,55,326,148
2020-07-06,CAM,2573,73,381,-12,2252,27,254,4,2,0,56,0,247,291,217,17,73,18
2020-07-06,CHH,3427,40,1309,32,3760,62,674,2,96,0,345,4,140,442,142,3,168,1
2020-07-06,CHP,4811,74,586,-48,2100,28,636,8,70,0,74,-1,305,159,106,25,63,16
2020-07-06,CMX,64092,562,14414,848,78000,1024,7053,90,867,20,1662,19,4526,6317,8793,734,3771,2128
2020-07-06,COA,6082,230,4540,-19,14573,155,272,4,35,-1,209,0,1169,3035,786,142,1594,40
2020-07-06,COL,732,23,90,5,933,24,89,3,4,2,55,0,157,85,128,22,68,26
2020-07-06,DUR,2331,25,870,42,5493,84,157,0,3,0,53,0,533,641,833,86,171,276
2020-07-06,GRO,6033,102,2583,445,3645,89,987,7,84,2,267,4,566,1857,384,47,491,49
2020-07-06,GUA,9636,325,1946,-67,19801,292,435,16,29,9,174,3,1875,1545,2899,335,894,745
2020-07-06,HID,4257,22,189,52,3065,6,728,6,14,2,141,0,477,138,315,62,91,65
2020-07-06,JAL,7954,228,2113,-98,17753,280,867,19,32,1,490,9,1095,1110,1698,187,690,460
2020-07-06,MEX,27070,387,10922,579,27018,313,4754,73,316,31,822,15,1518,5749,1929,118,2565,276
2020-07-06,MIC,6527,111,1994,7,11010,133,506,11,25,0,184,1,396,1412,1018,6,621,34
2020-07-06,MOR,3047,24,328,8,2669,21,704,9,18,1,81,0,177,155,264,17,80,29
2020-07-06,NAY,1987,13,191,45,1959,8,216,2,6,1,80,0,394,145,271,81,118,63
2020-07-06,NLE,7912,356,3107,-176,22664,317,419,16,7,-1,275,3,1666,2230,1768,231,1245,272
2020-07-06,OAX,6438,91,1024,43,3345,33,649,25,35,5,115,1,585,604,252,35,302,33
2020-07-06,PUE,12444,211,4834,15,11636,226,1516,27,82,5,307,3,1021,2958,1062,83,1219,101
2020-07-06,QUE,2337,47,158,2,2618,19,332,7,3,0,118,3,269,91,289,50,71,62
2020-07-06,ROO,4310,86,581,64,3118,30,628,4,10,2,178,0,812,444,467,87,279,72
2020-07-06,SIN,9179,202,1882,-145,6116,165,1434,21,101,-2,292,3,366,1102,241,8,333,7
2020-07-06,SLP,3831,152,668,-140,7963,178,187,7,9,3,131,1,731,566,1160,95,377,229
2020-07-06,SON,9315,246,5300,61,5597,93,884,28,129,7,182,5,659,2251,213,26,497,19
2020-07-06,TAB,12662,346,1963,-178,12410,238,1190,24,32,2,145,0,1308,1392,1309,108,529,166
2020-07-06,TAM,7466,170,4533,301,13213,114,471,7,45,7,178,2,826,2944,809,4,1005,7
2020-07-06,TLA,2764,16,561,78,4328,39,394,3,4,1,101,1,307,320,344,31,124,46
2020-07-06,VER,11751,403,2586,-90,6553,120,1745,21,52,-11,361,7,1185,1806,537,43,856,20
2020-07-06,YUC,5247,144,512,-29,6380,124,501,18,6,2,175,3,1124,427,1437,204,326,405
2020-07-06,ZAC,1122,34,189,12,2558,37,112,2,0,0,74,0,262,177,309,54,152,65
