Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-07-16,AGU,3266,140,358,-87,6568,164,201,8,1,0,42,0,422,290,386,64,217,81
2020-07-16,BCN,11596,128,1598,22,6537,97,2352,16,123,8,506,2,506,828,313,41,292,58
2020-07-16,BCS,2693,106,654,-4,4385,138,110,2,2,2,51,0,597,536,677,75,373,144
2020-07-16,CAM,3383,78,383,75,2668,39,329,9,5,-1,66,1,270,252,122,20,105,10
2020-07-16,CHH,4179,90,1564,-34,4330,105,781,7,80,-6,409,9,202,637,147,26,252,11
2020-07-16,CHP,5130,22,557,1,2235,11,792,6,68,-1,83,2,145,108,89,9,50,20
2020-07-16,CMX,73752,976,16140,692,92987,1491,8008,98,870,-8,1881,14,4618,7300,9705,880,4660,2230
2020-07-16,COA,8273,179,4184,-27,16271,181,412,11,43,-1,243,4,1155,2015,924,144,897,123
2020-07-16,COL,1071,71,191,-39,1134,40,129,11,3,-5,67,3,264,184,165,59,136,37
2020-07-16,DUR,2936,76,1007,-40,6525,132,215,0,4,0,76,0,448,509,853,82,351,189
2020-07-16,GRO,8240,271,1360,-194,5010,177,1142,14,61,0,287,3,686,658,466,89,317,72
2020-07-16,GUA,13560,197,2602,384,23523,199,683,15,18,1,213,0,2370,2089,2992,315,1544,446
2020-07-16,HID,5012,96,256,2,3624,51,841,19,14,6,171,3,513,209,439,92,124,100
2020-07-16,JAL,9958,162,3071,114,20019,250,1147,42,43,0,581,6,1345,1638,1814,257,1035,392
2020-07-16,MEX,31926,500,13469,40,32154,587,5524,85,345,9,960,13,1772,6010,2537,171,2635,370
2020-07-16,MIC,7686,204,2079,-95,12996,198,603,12,34,-7,213,3,365,1473,828,20,720,69
2020-07-16,MOR,3345,34,397,12,3056,37,760,3,15,-1,97,2,193,213,268,26,146,24
2020-07-16,NAY,2543,67,159,-4,2302,39,271,7,2,0,88,1,474,130,304,91,115,71
2020-07-16,NLE,11215,278,4686,222,24799,217,623,33,12,1,345,3,1818,3286,1418,293,1488,229
2020-07-16,OAX,8028,122,1098,45,3778,17,766,6,50,4,127,1,443,678,239,9,341,11
2020-07-16,PUE,15454,305,4941,-24,15046,316,1896,32,144,-3,355,7,922,2891,1142,57,1296,83
2020-07-16,QUE,2870,72,145,-37,2886,5,390,1,3,0,132,2,356,94,270,79,82,70
2020-07-16,ROO,5586,93,911,46,3503,34,761,17,14,5,213,2,926,672,303,84,453,49
2020-07-16,SIN,10876,112,1632,46,7370,72,1739,25,105,0,372,6,546,818,411,23,325,27
2020-07-16,SLP,5242,198,3000,268,9501,130,294,9,14,3,155,3,903,2023,1049,58,1042,58
2020-07-16,SON,13055,601,4348,-475,7237,234,1235,37,132,1,211,0,653,1461,396,14,387,20
2020-07-16,TAB,16331,301,1532,100,14642,197,1513,28,12,-3,168,1,1635,1215,1276,215,581,267
2020-07-16,TAM,10037,339,5881,-183,16202,497,649,10,56,7,260,11,891,3004,966,18,917,32
2020-07-16,TLA,3238,28,784,348,5442,46,497,11,6,0,137,4,204,526,284,15,189,23
2020-07-16,VER,15099,294,2901,113,7882,143,2101,43,79,3,415,6,1499,1937,668,51,949,44
2020-07-16,YUC,6910,205,467,-86,7754,123,658,46,3,0,213,3,1314,345,1138,294,205,183
2020-07-16,ZAC,1551,61,212,-45,3089,77,152,5,3,2,85,2,331,195,437,65,160,101
