Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-07-18,AGU,3441,146,274,-97,6821,136,207,2,1,0,43,0,515,256,496,120,170,94
2020-07-18,BCN,12058,64,1454,111,6699,47,2438,25,77,3,514,4,543,792,336,46,313,49
2020-07-18,BCS,3004,145,542,-27,4658,119,117,1,2,-2,51,0,734,455,814,151,314,269
2020-07-18,CAM,3581,134,375,-107,2770,101,352,13,4,-3,72,3,304,257,169,24,88,16
2020-07-18,CHH,4328,63,1633,82,4511,59,799,14,83,1,430,10,228,710,212,29,255,26
2020-07-18,CHP,5190,20,553,-1,2276,27,813,7,70,2,84,1,133,111,96,11,47,29
2020-07-18,CMX,75828,907,18620,1345,96554,1775,8160,59,870,6,1919,20,4776,9773,10641,814,5956,2371
2020-07-18,COA,8950,415,4417,4,16606,175,454,15,50,5,251,4,1355,2217,896,252,1081,150
2020-07-18,COL,1192,68,169,-19,1206,26,139,6,2,1,69,3,329,160,209,80,108,54
2020-07-18,DUR,3115,91,1011,-31,6830,151,224,3,2,-1,78,1,534,503,989,115,316,259
2020-07-18,GRO,8644,197,1211,-127,5314,158,1188,31,59,-5,297,8,760,530,584,96,290,81
2020-07-18,GUA,14454,405,2700,-71,24271,436,713,8,17,-1,220,3,2589,2167,3008,398,1580,532
2020-07-18,HID,5207,145,283,-88,3752,114,873,13,12,0,174,1,566,226,482,93,131,105
2020-07-18,JAL,10373,264,3410,89,20483,230,1216,39,53,3,586,2,1371,1878,1887,304,1090,467
2020-07-18,MEX,32734,499,14748,445,33050,509,5651,55,336,-9,996,10,1733,6558,2480,211,2564,310
2020-07-18,MIC,8020,194,2082,-15,13361,129,636,17,23,0,226,4,456,1514,809,36,724,40
2020-07-18,MOR,3442,47,358,-63,3213,112,774,3,11,-4,99,1,244,171,349,38,115,96
2020-07-18,NAY,2668,80,175,-19,2387,50,284,13,4,2,88,0,481,146,318,89,135,92
2020-07-18,NLE,11746,232,5661,446,25026,71,668,30,18,4,348,1,1651,4024,1178,358,1584,240
2020-07-18,OAX,8386,142,1058,65,3917,46,798,8,46,-2,131,2,450,625,319,27,256,23
2020-07-18,PUE,16106,331,5281,165,15517,252,1965,36,160,10,365,6,1080,3128,1108,82,1346,54
2020-07-18,QUE,2998,79,181,-26,2980,60,403,5,4,-1,134,1,363,129,306,59,111,96
2020-07-18,ROO,6047,314,670,-267,3793,201,786,19,11,-2,216,3,1089,419,526,208,310,174
2020-07-18,SIN,11318,266,1434,-137,7609,130,1821,30,97,0,381,4,639,631,448,61,236,56
2020-07-18,SLP,5666,223,3322,76,9953,273,311,10,20,3,157,1,941,2366,1015,49,1097,60
2020-07-18,SON,13999,540,3750,-400,7664,209,1301,30,118,-14,221,8,729,1113,472,24,333,40
2020-07-18,TAB,17112,419,1764,-18,15193,284,1577,31,9,-1,169,1,1796,1426,1414,183,613,219
2020-07-18,TAM,11017,503,5770,-155,16886,412,694,13,62,2,270,2,859,3279,805,23,940,27
2020-07-18,TLA,3385,38,505,51,5953,31,514,8,7,1,141,3,264,326,468,23,129,22
2020-07-18,VER,16034,420,2836,31,8180,100,2159,22,71,-4,423,5,1715,1804,734,104,887,55
2020-07-18,YUC,7110,138,718,37,7941,136,692,8,5,-4,220,5,1212,562,1122,200,383,155
2020-07-18,ZAC,1760,86,139,-52,3262,74,161,4,1,0,88,1,457,124,488,140,92,150
