Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-07-31,AGU,4106,46,448,-113,7937,306,260,7,2,1,53,1,321,429,734,40,272,176
2020-07-31,BCN,13281,86,1303,31,7541,66,2604,23,71,5,551,5,374,706,364,30,259,48
2020-07-31,BCS,4291,68,690,175,5896,53,174,5,2,0,66,2,768,543,859,185,336,193
2020-07-31,CAM,4598,32,286,37,3460,48,482,13,3,0,99,1,281,181,244,27,78,23
2020-07-31,CHH,5226,99,2452,14,5215,70,888,8,108,7,471,4,136,865,137,11,236,9
2020-07-31,CHP,5513,24,269,13,2604,36,898,5,8,1,99,2,104,141,146,10,84,23
2020-07-31,CMX,89321,1317,17829,-311,121528,2533,8920,50,867,5,2173,18,5523,8422,12118,763,5005,2215
2020-07-31,COA,12845,430,3544,-72,19579,369,623,20,58,7,290,10,1597,1670,1342,337,888,204
2020-07-31,COL,1845,57,311,5,1591,43,206,6,13,3,84,0,401,227,274,71,125,51
2020-07-31,DUR,3984,83,1141,44,8353,149,276,3,2,0,102,2,534,498,986,90,289,241
2020-07-31,GRO,10670,229,1455,1,6576,113,1380,10,44,1,333,1,930,977,545,133,406,72
2020-07-31,GUA,20766,621,2379,-205,29905,689,971,23,31,1,272,5,3076,1664,3534,535,1152,841
2020-07-31,HID,6590,58,351,104,4510,40,1059,26,13,1,202,3,711,292,483,100,162,98
2020-07-31,JAL,13089,240,3307,8,23698,233,1524,22,62,-2,675,15,1249,1201,1548,198,691,299
2020-07-31,MEX,37493,316,18284,402,38849,581,6379,63,405,14,1149,18,1371,6197,1660,70,2641,127
2020-07-31,MIC,9823,233,2354,21,16269,218,755,32,27,4,294,8,753,1580,1204,88,785,120
2020-07-31,MOR,3832,25,336,34,3683,27,839,4,11,0,121,0,211,168,267,33,123,40
2020-07-31,NAY,3380,77,251,5,2838,28,387,4,4,1,98,0,450,205,290,81,125,44
2020-07-31,NLE,17306,703,5212,-501,28131,383,1066,38,28,2,456,12,1349,2809,921,284,553,205
2020-07-31,OAX,10350,178,875,-16,4375,49,934,18,36,-6,147,2,687,391,229,46,222,34
2020-07-31,PUE,20378,467,5058,-13,19026,209,2443,66,180,0,443,13,1289,2274,1354,132,1018,156
2020-07-31,QUE,3769,40,238,62,3439,44,477,5,0,0,156,0,356,158,313,83,94,85
2020-07-31,ROO,7633,145,751,-2,4641,93,989,13,15,2,252,3,968,403,520,180,265,135
2020-07-31,SIN,12693,167,1688,4,8801,89,2191,32,108,-4,455,14,412,818,431,47,297,34
2020-07-31,SLP,9363,362,4376,-17,11989,188,466,14,37,-2,180,2,963,2638,579,9,841,8
2020-07-31,SON,17627,81,2666,181,9536,56,1951,40,86,3,305,5,462,1203,458,5,660,23
2020-07-31,TAB,21456,375,2157,41,17830,257,1988,32,10,0,195,2,1410,1708,1137,120,732,188
2020-07-31,TAM,16469,1352,4857,-1012,20963,525,1013,33,51,3,396,14,789,2607,719,18,747,14
2020-07-31,TLA,4137,60,821,-9,7321,85,673,2,12,0,176,4,277,461,543,27,132,26
2020-07-31,VER,20484,235,3082,201,9836,98,2755,49,88,8,500,1,1545,1716,724,90,805,35
2020-07-31,YUC,9685,194,905,229,9674,119,874,16,11,-2,262,4,1509,742,1092,318,507,237
2020-07-31,ZAC,2634,58,346,99,4035,57,243,6,2,1,109,0,559,312,542,113,169,109
