Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-07-29,AGU,4004,44,431,173,7530,118,247,0,3,0,51,0,323,395,489,28,254,56
2020-07-29,BCN,13113,74,1220,14,7406,56,2572,8,64,0,540,0,451,598,356,29,228,40
2020-07-29,BCS,4037,71,640,60,5693,73,157,3,2,0,62,1,695,484,845,125,290,165
2020-07-29,CAM,4495,112,256,-53,3336,64,463,6,4,-1,98,3,279,166,209,8,53,13
2020-07-29,CHH,5052,42,2338,112,5088,34,872,7,93,-2,462,5,119,836,122,13,160,3
2020-07-29,CHP,5481,15,231,-156,2549,6,890,3,6,-48,97,0,113,103,140,2,71,12
2020-07-29,CMX,86789,767,17558,821,116940,1679,8828,39,856,-2,2137,15,4925,8523,11690,570,4413,1785
2020-07-29,COA,12187,248,3572,-45,19040,226,595,1,52,1,277,1,1482,1546,1317,221,854,211
2020-07-29,COL,1720,34,335,29,1506,28,195,1,11,0,82,0,384,255,258,50,151,42
2020-07-29,DUR,3812,28,1031,78,8061,80,272,6,2,0,98,1,472,395,908,65,270,158
2020-07-29,GRO,10188,94,1505,144,6296,51,1361,8,41,-1,329,4,810,937,500,55,337,44
2020-07-29,GUA,19637,539,2513,152,28831,334,923,8,33,0,265,2,2817,1834,3228,353,1086,503
2020-07-29,HID,6391,78,297,44,4399,43,1008,5,14,3,196,0,761,241,486,86,146,72
2020-07-29,JAL,12593,95,3152,123,23296,87,1478,13,63,5,658,4,1236,1070,1734,101,633,190
2020-07-29,MEX,36696,566,17662,15,37797,445,6264,42,392,3,1123,5,1475,5989,1636,87,1968,185
2020-07-29,MIC,9401,125,2337,309,15817,191,710,15,22,2,281,5,597,1611,1090,19,778,88
2020-07-29,MOR,3767,23,347,33,3610,18,835,7,9,-1,115,2,208,160,266,35,110,28
2020-07-29,NAY,3269,34,215,-4,2786,22,371,15,3,0,98,0,436,171,305,44,122,46
2020-07-29,NLE,16219,414,5659,-289,27468,249,982,16,22,-1,430,1,1380,2905,996,137,616,109
2020-07-29,OAX,9995,95,898,91,4287,8,899,5,48,0,144,1,585,421,193,13,234,13
2020-07-29,PUE,19556,217,5069,136,18581,196,2336,42,181,2,421,4,1108,2346,1366,42,1049,136
2020-07-29,QUE,3617,49,188,0,3354,29,463,-1,4,1,153,0,346,118,312,55,82,55
2020-07-29,ROO,7350,134,726,-47,4485,73,956,17,14,2,240,2,914,390,510,121,240,88
2020-07-29,SIN,12470,21,1613,180,8653,23,2103,26,105,2,435,7,364,769,479,13,347,23
2020-07-29,SLP,8709,360,4356,-83,11590,153,429,9,39,-4,175,2,1032,2591,561,8,760,4
2020-07-29,SON,17342,367,2505,-300,9326,251,1879,59,82,1,288,6,537,911,472,18,478,27
2020-07-29,TAB,20767,319,2028,241,17292,195,1928,43,8,0,190,1,1429,1545,1021,113,561,122
2020-07-29,TAM,14333,331,6207,214,20231,16,953,17,45,1,375,9,621,2917,667,4,654,4
2020-07-29,TLA,3964,0,1069,214,7022,210,654,8,15,1,168,5,207,707,418,2,254,7
2020-07-29,VER,19919,257,2857,13,9585,58,2665,40,86,0,490,3,1666,1588,735,47,723,22
2020-07-29,YUC,9141,151,844,197,9347,114,841,3,11,2,256,0,1371,649,1026,229,453,187
2020-07-29,ZAC,2435,48,319,24,3885,103,232,14,2,2,107,0,488,288,498,52,159,44
