Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-07-07,AGU,2658,94,291,-67,5671,102,171,8,0,-1,36,2,293,260,290,66,162,27
2020-07-07,BCN,10313,260,1595,-137,6002,146,2138,64,91,-20,475,12,598,909,380,57,363,58
2020-07-07,BCS,1881,85,635,44,3593,102,93,5,0,0,44,2,364,550,625,55,374,129
2020-07-07,CAM,2644,71,364,-17,2314,62,263,9,2,0,58,2,248,281,218,12,79,11
2020-07-07,CHH,3485,58,1407,98,3795,35,688,14,100,4,353,8,166,510,145,8,217,5
2020-07-07,CHP,4870,59,582,-4,2116,16,659,23,67,-3,74,0,291,167,104,13,78,10
2020-07-07,CMX,64960,868,15543,1129,79258,1258,7191,138,890,23,1691,29,4605,7312,8989,688,4571,1876
2020-07-07,COA,6334,252,4755,215,14815,242,300,28,30,-5,213,4,1215,3190,806,125,1634,90
2020-07-07,COL,743,11,137,47,937,4,92,3,5,1,56,1,157,129,122,19,97,17
2020-07-07,DUR,2358,27,1010,140,5528,35,162,5,4,1,55,2,471,758,784,64,278,218
2020-07-07,GRO,6320,287,2526,-57,3807,162,1007,20,73,-11,269,2,695,1830,438,37,496,26
2020-07-07,GUA,9933,297,2551,605,20043,242,451,16,24,-5,175,1,1881,2156,2888,298,1491,589
2020-07-07,HID,4354,97,213,24,3116,51,744,16,10,-4,147,6,491,166,326,76,107,67
2020-07-07,JAL,8121,167,2306,193,17975,222,889,22,29,-3,496,6,1113,1268,1736,164,820,440
2020-07-07,MEX,27875,805,10982,60,27710,692,4894,140,315,-1,853,31,1787,5708,2184,149,2645,290
2020-07-07,MIC,6628,101,2050,56,11194,184,517,11,33,8,187,3,382,1458,934,13,663,20
2020-07-07,MOR,3066,19,408,80,2679,10,706,2,17,-1,83,2,177,228,246,21,135,18
2020-07-07,NAY,2024,37,243,52,1990,31,225,9,5,-1,81,1,373,202,257,44,178,60
2020-07-07,NLE,8162,250,3670,563,22817,153,446,27,9,2,287,12,1630,2751,1639,258,1492,255
2020-07-07,OAX,6527,89,1175,151,3367,22,657,8,41,6,115,0,509,747,250,11,358,16
2020-07-07,PUE,12679,235,5107,273,11966,330,1560,44,109,27,314,7,968,3229,1105,52,1332,90
2020-07-07,QUE,2381,44,189,31,2630,12,341,9,3,0,120,2,277,123,273,56,101,43
2020-07-07,ROO,4424,114,665,84,3123,5,643,15,9,-1,186,8,826,514,438,88,362,44
2020-07-07,SIN,9348,169,1819,-63,6316,200,1477,43,107,6,303,11,410,1085,328,13,372,18
2020-07-07,SLP,3918,87,816,148,8102,139,207,20,11,2,133,2,722,703,1151,73,449,197
2020-07-07,SON,9888,573,5264,-36,5809,212,937,53,111,-18,188,6,775,2321,299,13,617,9
2020-07-07,TAB,12963,301,2081,118,12646,236,1226,36,28,-4,149,4,1320,1544,1296,84,622,125
2020-07-07,TAM,7676,210,5140,607,13305,92,481,10,59,14,181,3,770,3383,683,22,1191,5
2020-07-07,TLA,2842,78,680,119,4383,55,406,12,6,2,110,9,341,384,340,35,149,35
2020-07-07,VER,12112,361,2646,60,6695,142,1802,57,60,8,364,3,1314,1875,574,61,873,34
2020-07-07,YUC,5375,128,632,120,6527,147,521,20,5,-1,178,3,1126,544,1500,220,415,349
2020-07-07,ZAC,1146,24,221,32,2597,39,120,8,0,0,74,0,262,209,324,41,171,48
