Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-07-28,AGU,3960,113,258,-36,7412,122,247,4,3,1,51,0,342,239,426,38,132,42
2020-07-28,BCN,13039,93,1206,129,7350,33,2564,27,64,4,540,5,499,603,348,30,239,41
2020-07-28,BCS,3966,72,580,168,5620,72,154,7,2,0,61,1,719,431,874,126,252,190
2020-07-28,CAM,4383,7,309,72,3272,25,457,15,5,2,95,3,296,190,211,7,47,18
2020-07-28,CHH,5010,160,2226,79,5054,123,865,13,95,4,457,5,142,835,142,18,161,7
2020-07-28,CHP,5466,20,387,-44,2543,22,887,15,54,-3,97,1,124,76,162,9,33,18
2020-07-28,CMX,86022,1466,16737,-770,115261,2740,8789,58,858,-2,2122,30,5337,8089,12451,656,3911,1867
2020-07-28,COA,11939,355,3617,-309,18814,339,594,12,51,0,276,1,1534,1527,1294,166,842,216
2020-07-28,COL,1686,45,306,29,1478,30,194,11,11,-1,82,4,391,242,250,41,160,26
2020-07-28,DUR,3784,39,953,193,7981,49,266,2,2,0,97,1,539,325,929,71,225,175
2020-07-28,GRO,10094,231,1361,-36,6245,120,1353,23,42,-12,325,5,861,826,538,56,263,40
2020-07-28,GUA,19098,646,2361,138,28497,378,915,52,33,4,263,9,2778,1643,3359,275,1017,431
2020-07-28,HID,6313,171,253,-69,4356,87,1003,19,11,-6,196,5,800,202,493,78,124,83
2020-07-28,JAL,12498,234,3029,84,23209,248,1465,36,58,-4,654,10,1366,1007,1978,173,516,262
2020-07-28,MEX,36130,650,17647,171,37352,644,6222,77,389,6,1118,16,1338,6416,1678,118,1860,250
2020-07-28,MIC,9276,103,2028,262,15626,138,695,10,20,2,276,3,601,1357,1095,19,600,81
2020-07-28,MOR,3744,47,314,-9,3592,37,828,9,10,-2,113,3,215,118,290,28,76,31
2020-07-28,NAY,3235,74,219,-12,2764,60,356,9,3,0,98,2,483,179,334,46,142,59
2020-07-28,NLE,15805,140,5948,161,27219,74,966,39,23,1,429,7,1562,3117,1024,214,688,190
2020-07-28,OAX,9900,132,807,-36,4279,54,894,32,48,8,143,4,606,339,224,30,186,16
2020-07-28,PUE,19339,180,4933,390,18385,201,2294,45,179,15,417,7,1195,2275,1422,38,911,208
2020-07-28,QUE,3568,42,188,66,3325,13,464,8,3,-1,153,4,353,124,315,51,88,54
2020-07-28,ROO,7216,52,773,197,4412,26,939,16,12,2,238,3,903,441,508,100,298,64
2020-07-28,SIN,12449,103,1433,56,8630,187,2077,29,103,7,428,5,445,630,557,20,255,28
2020-07-28,SLP,8349,369,4439,30,11437,134,420,14,43,-1,173,1,1055,2716,583,20,752,6
2020-07-28,SON,16975,277,2805,-65,9075,151,1820,61,81,7,282,5,488,1039,366,8,423,15
2020-07-28,TAB,20448,315,1787,166,17097,196,1885,22,8,1,189,1,1517,1353,1099,96,511,111
2020-07-28,TAM,14002,317,5993,142,20215,261,936,35,44,-7,366,10,716,2779,925,10,616,18
2020-07-28,TLA,3964,60,855,253,6812,64,646,25,14,6,163,6,258,496,320,6,163,22
2020-07-28,VER,19662,473,2844,-42,9527,183,2625,100,86,9,487,19,1752,1600,805,76,727,48
2020-07-28,YUC,8990,187,647,85,9233,132,838,13,9,0,256,4,1396,452,1064,236,279,211
2020-07-28,ZAC,2387,35,295,109,3782,27,218,16,0,0,107,5,517,269,468,57,123,44
