Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-07-17,AGU,3295,29,371,13,6685,117,205,4,1,0,43,1,415,342,426,52,221,74
2020-07-17,BCN,11994,398,1343,-255,6652,115,2413,61,74,-49,510,4,588,700,349,57,270,53
2020-07-17,BCS,2859,166,569,-85,4539,154,116,6,4,2,51,0,698,445,764,133,292,231
2020-07-17,CAM,3447,64,482,99,2669,1,339,10,7,2,69,3,254,340,105,15,123,7
2020-07-17,CHH,4265,86,1551,-13,4452,122,785,4,82,2,420,11,224,640,197,26,230,26
2020-07-17,CHP,5170,40,554,-3,2249,14,806,14,68,0,83,0,145,112,79,11,46,16
2020-07-17,CMX,74921,1169,17275,1135,94779,1792,8101,93,864,-6,1899,18,4683,8471,9926,798,5089,2011
2020-07-17,COA,8535,262,4413,229,16431,160,439,27,45,2,247,4,1167,2227,851,136,1042,93
2020-07-17,COL,1124,53,188,-3,1180,46,133,4,1,-2,66,-1,288,180,198,62,126,55
2020-07-17,DUR,3024,88,1042,35,6679,154,221,6,3,-1,77,1,489,539,920,99,353,215
2020-07-17,GRO,8447,207,1338,-22,5156,146,1157,15,64,3,289,2,728,654,501,97,310,72
2020-07-17,GUA,14049,489,2771,169,23835,312,705,22,18,0,217,4,2539,2244,2960,368,1581,431
2020-07-17,HID,5062,50,371,115,3638,14,860,19,12,-2,173,2,478,322,415,63,196,48
2020-07-17,JAL,10109,151,3321,250,20253,234,1177,30,50,7,584,3,1304,1832,1839,245,1069,424
2020-07-17,MEX,32235,309,14303,834,32541,387,5596,72,345,0,986,26,1669,6313,2462,155,2538,288
2020-07-17,MIC,7826,140,2097,18,13232,236,619,16,23,-11,222,9,391,1493,869,28,674,85
2020-07-17,MOR,3395,50,421,24,3101,45,771,11,15,0,98,1,217,236,278,27,156,38
2020-07-17,NAY,2588,45,194,35,2337,35,271,0,2,0,88,0,463,163,305,79,146,74
2020-07-17,NLE,11514,299,5215,529,24955,156,638,15,14,2,347,2,1738,3698,1328,294,1563,242
2020-07-17,OAX,8244,216,993,-105,3871,93,790,24,48,-2,129,2,509,570,301,17,259,27
2020-07-17,PUE,15775,321,5116,175,15265,219,1929,33,150,6,359,4,991,3041,1077,63,1262,65
2020-07-17,QUE,2919,49,207,62,2920,34,398,8,5,2,133,1,343,142,271,51,108,63
2020-07-17,ROO,5733,147,937,26,3592,89,767,6,13,-1,213,0,934,678,364,106,453,67
2020-07-17,SIN,11052,176,1571,-61,7479,109,1791,52,97,-8,377,5,548,746,402,35,256,47
2020-07-17,SLP,5443,201,3246,246,9680,179,301,7,17,3,156,1,901,2237,1006,48,1033,54
2020-07-17,SON,13459,404,4150,-198,7455,218,1271,36,132,0,213,2,636,1351,431,21,347,28
2020-07-17,TAB,16693,362,1782,250,14909,267,1546,33,10,-2,168,0,1650,1447,1293,175,622,208
2020-07-17,TAM,10514,477,5925,44,16474,272,681,32,60,4,268,8,864,3162,875,24,913,18
2020-07-17,TLA,3347,109,454,-330,5922,480,506,9,6,0,138,1,258,272,529,35,119,28
2020-07-17,VER,15614,515,2805,-96,8080,198,2137,36,75,-4,418,3,1625,1847,756,90,884,57
2020-07-17,YUC,6972,62,681,214,7805,51,684,26,9,6,215,2,1216,537,1067,183,349,124
2020-07-17,ZAC,1674,123,191,-21,3188,99,157,5,1,-2,87,2,410,175,482,107,140,126
