Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-06-22,AGU,1935,32,297,-3,4857,70,112,2,0,0,26,0,380,280,470,57,190,14
2020-06-22,BCN,8026,107,1279,-10,4630,30,1768,27,93,7,370,6,602,758,401,44,281,38
2020-06-22,BCS,1238,33,195,14,2536,40,65,0,3,0,38,3,243,160,484,38,117,110
2020-06-22,CAM,1500,60,342,-14,1756,36,162,5,1,0,43,0,235,294,285,13,87,32
2020-06-22,CHH,2635,16,1349,55,3029,10,563,6,103,2,278,3,162,328,185,10,139,15
2020-06-22,CHP,3746,70,762,80,1841,12,389,15,69,3,62,1,345,447,77,9,99,3
2020-06-22,CMX,52175,479,11186,649,60645,768,5515,64,743,10,1299,11,4720,5055,8743,652,2587,1800
2020-06-22,COA,2913,45,3455,123,11772,98,163,6,20,-2,179,1,552,2300,1171,74,1092,106
2020-06-22,COL,406,17,97,6,707,14,47,3,6,-2,45,1,101,88,95,18,47,35
2020-06-22,DUR,1383,10,440,85,4071,35,106,0,3,0,42,0,379,305,1073,79,147,310
2020-06-22,GRO,4303,135,1242,-64,2731,61,743,22,97,-4,221,4,456,676,203,10,204,9
2020-06-22,GUA,5058,80,2521,133,14771,74,257,7,32,4,130,1,1132,2169,1228,55,1046,73
2020-06-22,HID,3235,47,232,-2,2474,30,557,6,8,-1,95,2,430,175,402,44,85,66
2020-06-22,JAL,5260,130,1998,-5,14799,186,472,11,17,-2,360,1,928,1432,1421,165,667,376
2020-06-22,MEX,20330,871,8102,70,20484,510,3415,323,196,-14,592,6,1627,5206,1762,163,1949,243
2020-06-22,MIC,4710,160,1866,-168,8080,280,376,12,21,0,152,-1,638,1454,1371,48,659,154
2020-06-22,MOR,2334,131,211,37,1967,30,625,93,5,-2,52,1,247,141,290,22,77,25
2020-06-22,NAY,1299,10,152,56,1533,0,153,2,6,2,75,0,312,123,241,69,94,53
2020-06-22,NLE,3924,159,2865,-147,18624,268,247,8,5,0,171,0,906,2403,2135,126,1091,215
2020-06-22,OAX,4070,89,789,-5,2811,65,468,19,22,-7,98,3,640,501,426,49,228,60
2020-06-22,PUE,7991,228,3158,145,8478,120,966,25,102,9,247,10,1708,1946,1298,288,882,211
2020-06-22,QUE,1836,31,190,2,2200,29,238,11,6,0,93,1,268,101,227,44,69,67
2020-06-22,ROO,2953,23,306,110,2278,18,517,3,5,0,147,2,448,236,366,75,183,84
2020-06-22,SIN,6789,88,2288,148,4724,7,1032,12,94,-2,231,3,287,1577,169,5,334,9
2020-06-22,SLP,2418,161,557,-209,5841,220,107,6,3,-3,106,3,579,428,959,108,243,182
2020-06-22,SON,5360,423,4613,-299,4039,169,388,16,124,-9,121,5,300,2033,154,9,465,2
2020-06-22,TAB,8771,327,1800,-81,9055,180,909,12,17,1,121,1,1289,1445,1327,149,690,198
2020-06-22,TAM,4390,229,2346,-86,10718,196,278,3,25,3,137,0,998,1803,1942,133,1007,331
2020-06-22,TLA,1958,3,472,103,3117,1,273,14,2,0,81,2,213,288,270,7,143,20
2020-06-22,VER,8251,293,1646,-109,5109,88,1267,19,43,-13,292,4,1174,1083,568,63,531,67
2020-06-22,YUC,3235,82,432,62,4420,80,331,4,2,1,144,2,671,395,687,155,295,160
2020-06-22,ZAC,690,8,93,15,2050,29,75,3,1,1,63,0,185,80,477,20,67,82
