Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-07-22,AGU,3600,56,273,44,7063,67,215,0,0,0,43,1,433,243,501,39,172,94
2020-07-22,BCN,12259,104,1446,39,6886,81,2454,30,93,5,526,17,442,707,315,39,265,36
2020-07-22,BCS,3343,112,573,68,4950,73,124,2,3,1,53,0,678,465,750,87,319,151
2020-07-22,CAM,3779,112,399,17,2939,65,384,10,5,1,77,2,338,272,191,17,80,28
2020-07-22,CHH,4541,62,1805,129,4745,47,822,9,90,8,442,3,172,773,179,10,214,7
2020-07-22,CHP,5520,31,560,-8,2517,28,890,9,69,-1,95,2,146,144,120,10,67,15
2020-07-22,CMX,65214,783,14623,741,87971,1618,6854,61,673,8,1642,25,4259,7979,10524,555,4370,1963
2020-07-22,COA,10191,282,3693,72,17634,183,512,25,49,4,251,6,1569,1563,991,192,835,254
2020-07-22,COL,1288,39,305,40,1250,25,141,7,10,2,67,1,298,280,175,54,146,43
2020-07-22,DUR,3394,41,1160,157,7059,70,257,12,3,0,88,1,481,523,885,59,364,154
2020-07-22,GRO,9446,169,1106,-67,5979,105,1279,36,56,-1,316,2,922,427,770,134,229,109
2020-07-22,GUA,15860,296,2646,517,25881,376,793,25,27,-2,242,4,2540,1949,2980,281,1398,547
2020-07-22,HID,5673,74,567,132,4284,23,885,22,14,0,189,4,597,394,415,73,226,62
2020-07-22,JAL,11041,214,3842,209,21221,258,1298,21,57,6,601,8,1324,2061,1737,223,1052,326
2020-07-22,MEX,47989,736,17976,361,49769,728,7501,106,557,14,1390,18,2198,6946,3509,177,2595,468
2020-07-22,MIC,8353,124,1942,230,14286,153,663,6,19,2,259,5,487,1344,985,25,678,66
2020-07-22,MOR,3713,30,428,48,3519,36,792,7,16,0,110,1,223,188,328,16,143,34
2020-07-22,NAY,2940,70,217,-11,2628,54,303,12,5,-1,92,1,456,161,319,77,126,64
2020-07-22,NLE,13217,196,5735,623,25719,96,793,45,16,1,373,13,1633,3680,1147,275,1115,257
2020-07-22,OAX,9089,140,994,51,4150,43,850,12,46,5,133,1,458,509,275,23,261,14
2020-07-22,PUE,16959,357,5174,310,16401,83,2047,48,156,8,382,3,1042,2907,945,99,1164,62
2020-07-22,QUE,3086,78,198,-2,3157,38,394,10,4,0,135,5,365,131,309,78,92,70
2020-07-22,ROO,6503,133,734,41,4115,76,850,23,13,0,232,4,964,437,618,117,321,117
2020-07-22,SIN,11811,128,1328,-15,8004,106,1935,47,100,-2,401,12,550,579,481,20,242,37
2020-07-22,SLP,6464,236,3886,332,10548,128,340,9,27,6,166,2,949,2823,732,26,964,23
2020-07-22,SON,15105,158,3759,102,8149,101,1559,41,94,-3,250,10,366,1315,246,1,405,2
2020-07-22,TAB,18351,283,1395,209,15708,232,1663,39,13,2,174,3,1800,1156,1472,167,432,201
2020-07-22,TAM,12321,470,6054,99,17979,344,775,48,71,10,304,20,832,3267,770,30,883,43
2020-07-22,TLA,3949,38,985,142,6303,27,565,7,15,5,155,0,312,627,372,26,274,10
2020-07-22,VER,17610,204,3109,326,8989,64,2343,39,96,15,454,6,1625,1943,699,42,996,45
2020-07-22,YUC,7661,178,800,83,8366,119,729,15,5,0,223,2,1102,603,829,192,366,156
2020-07-22,ZAC,2004,85,193,20,3504,75,180,7,0,0,98,2,483,163,503,91,113,112
