Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-07-29,AGU,3927,44,444,172,7529,117,242,0,3,0,49,0,313,393,489,27,252,56
2020-07-29,BCN,13223,73,1241,15,7474,55,2609,8,65,0,546,0,449,601,359,29,229,39
2020-07-29,BCS,4051,71,635,62,5693,72,158,3,2,0,63,1,693,484,846,125,290,165
2020-07-29,CAM,4376,109,261,-50,3334,63,452,6,4,-1,98,3,279,166,204,8,53,14
2020-07-29,CHH,5061,42,2324,111,5129,34,879,8,94,-2,465,5,123,836,129,13,160,3
2020-07-29,CHP,5710,18,265,-158,2732,11,944,3,8,-48,104,0,119,113,151,3,73,13
2020-07-29,CMX,71296,684,14522,648,99409,1490,7136,27,676,2,1720,9,4314,7336,10370,507,3755,1600
2020-07-29,COA,12090,248,3446,-53,19288,229,591,1,50,1,270,1,1492,1521,1346,224,844,212
2020-07-29,COL,1682,33,323,25,1493,29,180,0,10,0,74,0,375,242,257,49,143,42
2020-07-29,DUR,3869,29,1155,81,7867,81,278,6,2,0,105,1,460,427,880,61,278,156
2020-07-29,GRO,10398,96,1559,142,6520,53,1389,9,43,-1,341,5,812,956,519,56,342,49
2020-07-29,GUA,19648,538,2558,171,28773,325,932,8,33,0,269,2,2820,1844,3193,355,1081,485
2020-07-29,HID,6544,77,476,48,4812,51,969,6,16,2,202,0,756,305,503,83,163,75
2020-07-29,JAL,12568,97,3125,120,23202,87,1469,15,60,4,652,4,1241,1078,1744,102,636,191
2020-07-29,MEX,51555,644,20254,180,54266,615,7961,53,559,1,1502,10,2044,7044,2851,143,2587,354
2020-07-29,MIC,9329,134,2334,300,15752,188,723,15,26,2,290,5,610,1614,1105,18,788,94
2020-07-29,MOR,3951,25,403,37,3797,21,830,5,13,-1,121,2,215,177,277,35,116,30
2020-07-29,NAY,3329,35,246,-4,2883,23,370,15,5,0,102,0,439,177,307,44,125,47
2020-07-29,NLE,16056,403,5620,-282,27188,248,979,15,23,-1,421,1,1371,2887,996,138,611,109
2020-07-29,OAX,10158,97,932,93,4377,8,923,5,48,0,146,1,603,434,206,14,236,14
2020-07-29,PUE,19232,215,4614,109,18552,202,2310,42,174,1,421,4,1097,2130,1353,47,975,134
2020-07-29,QUE,3457,45,205,4,3409,28,425,-1,5,1,146,0,342,124,313,54,86,55
2020-07-29,ROO,7406,135,739,-44,4547,74,964,17,14,2,249,2,916,393,517,122,241,90
2020-07-29,SIN,12463,22,1622,177,8676,24,2100,26,104,2,434,7,368,762,479,13,345,23
2020-07-29,SLP,8655,361,4303,-89,11598,162,428,9,39,-3,177,2,1035,2596,578,9,759,13
2020-07-29,SON,17259,366,2505,-301,9318,253,1855,59,82,1,283,6,536,908,475,18,477,29
2020-07-29,TAB,20615,319,2018,236,17040,193,1895,43,7,0,187,1,1422,1537,1003,112,556,120
2020-07-29,TAM,14365,335,6169,204,20092,19,931,17,43,1,368,9,630,2875,657,5,643,5
2020-07-29,TLA,4352,5,1538,237,7100,209,681,9,18,1,172,5,228,928,443,3,336,10
2020-07-29,VER,20264,255,2968,23,9993,58,2700,39,94,1,505,3,1675,1635,767,48,739,24
2020-07-29,YUC,9090,149,846,200,9333,114,826,3,11,2,248,0,1363,649,1027,228,454,185
2020-07-29,ZAC,2470,48,328,26,3911,97,232,14,1,1,111,0,491,287,489,52,161,46
