Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-07-25,AGU,3763,71,311,4,7260,72,238,12,2,2,49,1,418,273,454,66,189,91
2020-07-25,BCN,12822,167,1325,34,7193,83,2532,22,78,1,538,6,526,673,379,62,320,80
2020-07-25,BCS,3637,51,716,129,5347,66,147,10,2,-1,60,2,679,595,924,161,374,283
2020-07-25,CAM,4159,120,302,-87,3205,112,417,11,4,1,90,3,395,178,256,37,73,51
2020-07-25,CHH,4831,112,2146,27,4941,84,856,11,94,-3,454,8,172,907,173,10,268,20
2020-07-25,CHP,5613,25,542,58,2624,22,919,10,58,-1,102,4,130,165,146,9,91,22
2020-07-25,CMX,68220,623,15940,1277,93287,1085,7005,37,666,9,1675,8,4525,9335,10852,650,5320,1869
2020-07-25,COA,10957,267,4455,104,18170,185,560,17,55,2,266,10,1490,2063,1085,245,1140,258
2020-07-25,COL,1525,96,269,-56,1393,43,161,3,7,-2,71,3,415,224,247,86,147,53
2020-07-25,DUR,3695,103,1090,-102,7535,207,266,4,2,0,103,3,564,420,1014,148,283,286
2020-07-25,GRO,9880,161,1344,124,6230,83,1332,16,55,-3,329,5,817,752,625,100,408,57
2020-07-25,GUA,17543,641,3137,0,27326,535,860,16,27,-6,255,5,2674,2340,3358,430,1539,760
2020-07-25,HID,6114,136,591,3,4537,101,921,14,17,1,195,2,740,425,461,107,258,104
2020-07-25,JAL,11904,151,3276,19,22395,249,1383,35,60,-1,625,4,1553,1311,2179,267,622,496
2020-07-25,MEX,49557,471,19993,636,51901,641,7759,78,553,-6,1447,21,1996,8081,3200,190,3428,495
2020-07-25,MIC,8867,202,2084,-126,15038,392,685,13,21,0,276,8,631,1439,1134,66,812,198
2020-07-25,MOR,3832,52,395,-42,3695,72,809,10,24,3,114,2,232,167,377,50,91,90
2020-07-25,NAY,3141,66,301,30,2733,43,339,14,4,-1,100,5,491,243,337,105,202,60
2020-07-25,NLE,14646,288,6260,485,26448,172,911,36,25,4,407,19,1809,3831,1266,379,1437,320
2020-07-25,OAX,9655,141,1002,33,4252,46,878,7,47,6,138,2,594,528,230,27,270,28
2020-07-25,PUE,18420,401,4473,-14,17731,269,2173,51,167,2,403,10,1405,2235,1422,109,1029,265
2020-07-25,QUE,3272,47,203,14,3283,34,413,3,4,0,141,1,364,133,346,68,95,84
2020-07-25,ROO,7021,221,654,-121,4359,97,913,23,12,0,242,3,1033,347,646,236,241,152
2020-07-25,SIN,12170,152,1462,-19,8337,155,2012,27,104,-4,416,6,519,641,559,41,285,51
2020-07-25,SLP,7279,293,4670,174,10987,148,385,11,41,0,171,3,973,3377,626,25,1236,27
2020-07-25,SON,16365,331,2966,-109,8831,160,1710,50,89,-8,265,5,559,962,444,45,492,47
2020-07-25,TAB,19335,299,1863,206,16374,150,1785,35,7,-2,183,4,1656,1510,1313,128,554,205
2020-07-25,TAM,13250,417,6099,-446,19309,752,863,42,58,-4,343,6,838,3024,960,27,835,45
2020-07-25,TLA,4185,75,1099,-3,6718,69,630,28,14,3,157,1,320,613,410,29,273,49
2020-07-25,VER,18687,224,3513,292,9368,94,2524,56,95,-2,476,5,1531,2289,680,84,1021,53
2020-07-25,YUC,8406,261,777,-44,8839,195,787,21,10,2,231,3,1343,594,974,255,426,255
2020-07-25,ZAC,2285,86,175,-17,3738,99,201,6,0,0,107,1,598,136,567,142,109,179
