Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-07-04,AGU,2438,23,480,30,5457,4,152,2,0,0,31,0,262,398,370,28,257,64
2020-07-04,BCN,9780,141,1553,-21,5705,81,2001,21,91,4,453,10,640,923,412,101,406,66
2020-07-04,BCS,1744,64,502,-49,3388,94,86,3,0,0,41,0,323,430,619,54,316,176
2020-07-04,CAM,2261,91,513,-18,2140,15,226,6,8,-1,54,0,206,399,193,13,136,19
2020-07-04,CHH,3347,82,1300,33,3687,23,675,13,99,-1,342,3,143,519,142,10,246,5
2020-07-04,CHP,4796,115,726,-78,2172,39,638,12,73,-5,81,1,315,282,104,23,122,17
2020-07-04,CMX,51658,1066,11370,-1227,63771,1512,5711,57,600,-13,1342,18,4006,5664,7261,775,3676,1915
2020-07-04,COA,5513,153,4336,164,14526,130,259,16,32,6,200,1,1173,3084,1054,117,1853,89
2020-07-04,COL,664,21,104,-30,890,40,74,2,1,-1,50,0,148,95,123,19,66,41
2020-07-04,DUR,2254,97,1115,-143,5157,157,159,0,3,0,60,0,544,828,710,109,362,228
2020-07-04,GRO,5954,187,1765,109,3631,102,988,26,85,-2,269,4,533,1126,316,29,404,37
2020-07-04,GUA,8914,449,2528,-287,19072,526,418,15,26,0,175,4,1765,2159,2710,364,1421,948
2020-07-04,HID,4224,55,340,23,3321,46,681,3,15,0,147,3,486,216,381,93,112,95
2020-07-04,JAL,7507,246,2404,-121,17141,214,800,21,29,1,465,4,1033,1489,1517,165,986,394
2020-07-04,MEX,37360,776,13255,-544,37824,916,5919,71,497,-28,1074,11,2284,6582,3405,337,3529,691
2020-07-04,MIC,6162,76,2310,5,10557,117,502,4,26,3,185,2,338,1748,1088,19,824,59
2020-07-04,MOR,3147,39,361,-18,2780,47,691,1,21,2,83,1,217,162,345,46,98,73
2020-07-04,NAY,1959,54,216,-24,2000,47,212,1,4,0,82,1,420,165,297,103,142,82
2020-07-04,NLE,7227,384,3259,-177,21945,351,399,13,11,1,249,4,1565,2465,1792,262,1472,341
2020-07-04,OAX,6128,198,1254,-44,3260,59,630,10,33,0,114,0,559,721,241,52,411,28
2020-07-04,PUE,11874,317,4753,-67,11363,256,1445,21,75,4,302,5,1175,3019,1184,76,1475,125
2020-07-04,QUE,2135,51,204,-41,2598,45,294,11,3,0,110,2,250,119,294,59,77,75
2020-07-04,ROO,4196,122,533,-75,3118,75,617,7,7,2,187,2,832,397,551,194,279,142
2020-07-04,SIN,8902,154,2014,-30,5942,68,1398,21,93,-3,284,3,354,1234,239,19,425,9
2020-07-04,SLP,3541,133,899,19,7615,193,169,8,5,2,127,0,712,808,1028,91,588,190
2020-07-04,SON,9093,236,5273,174,5565,96,899,21,140,-9,183,1,646,2550,235,40,780,18
2020-07-04,TAB,11857,413,2514,-348,11757,324,1136,32,30,12,141,8,1128,1955,1270,88,890,128
2020-07-04,TAM,7215,260,4136,167,12824,58,447,22,37,-1,167,4,1085,2768,816,55,1136,48
2020-07-04,TLA,2809,141,908,-69,3955,233,402,13,5,-1,102,0,320,528,315,39,243,37
2020-07-04,VER,11477,583,2672,-451,6630,264,1753,64,66,-21,364,9,1228,1903,596,91,1049,44
2020-07-04,YUC,4972,131,585,-170,6128,258,473,3,6,2,164,0,1144,512,1371,235,409,700
2020-07-04,ZAC,1057,56,205,-55,2520,63,112,3,0,-1,78,1,241,187,307,60,153,74
