Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-07-20,AGU,3486,69,183,-37,6887,4,204,2,0,-1,42,0,452,144,449,83,78,61
2020-07-20,BCN,12053,119,1246,-99,6757,62,2397,17,74,5,505,2,455,610,311,38,184,27
2020-07-20,BCS,3217,110,260,-163,4868,103,118,0,2,0,51,0,745,167,851,130,76,248
2020-07-20,CAM,3626,74,289,-25,2852,24,358,13,3,1,74,1,328,175,178,28,53,16
2020-07-20,CHH,4387,30,1584,-31,4615,39,809,2,80,-1,434,0,189,593,202,13,149,11
2020-07-20,CHP,5466,34,550,-12,2474,22,870,7,71,-2,91,0,148,106,107,13,34,22
2020-07-20,CMX,63527,738,13100,-1700,84740,1909,6710,39,661,2,1600,17,4218,6367,9944,764,3191,2378
2020-07-20,COA,9300,305,4153,-141,16985,90,464,8,49,-5,240,0,1344,1817,801,225,813,157
2020-07-20,COL,1232,24,204,30,1212,9,133,0,4,1,64,0,306,187,172,53,106,35
2020-07-20,DUR,3314,44,798,-126,6958,129,230,0,2,0,85,0,527,197,1010,110,79,257
2020-07-20,GRO,9132,147,1140,-80,5727,119,1224,6,62,-2,309,0,832,432,681,80,263,57
2020-07-20,GUA,15198,446,1811,-652,25087,515,732,10,21,-2,231,2,2528,1221,2908,301,728,542
2020-07-20,HID,5490,38,387,24,4211,30,845,6,13,-1,182,0,568,221,483,70,109,86
2020-07-20,JAL,10642,134,3271,-87,20772,206,1240,19,54,6,587,6,1262,1628,1761,250,737,427
2020-07-20,MEX,46443,163,17441,230,48126,246,7253,32,529,8,1341,6,1813,6743,3249,207,1949,498
2020-07-20,MIC,8140,122,1633,-201,13826,186,653,2,17,-3,240,2,433,1091,913,34,380,58
2020-07-20,MOR,3629,24,418,0,3413,20,774,2,15,2,104,0,213,179,291,14,89,33
2020-07-20,NAY,2802,27,198,13,2540,25,287,2,5,0,91,0,439,148,297,81,113,73
2020-07-20,NLE,12575,520,4994,-493,25323,333,669,0,17,0,350,6,1678,3284,1175,278,1011,219
2020-07-20,OAX,8792,88,861,-54,4062,25,830,6,39,-3,132,1,444,396,310,29,164,25
2020-07-20,PUE,16386,260,4591,-272,15948,243,1970,14,137,-7,372,4,1000,2461,974,62,950,34
2020-07-20,QUE,2959,63,133,-73,3104,43,375,4,4,-1,127,1,361,64,316,83,34,80
2020-07-20,ROO,6285,124,555,-112,3996,91,800,3,9,-1,227,0,1010,270,608,152,157,170
2020-07-20,SIN,11350,36,1591,4,7658,25,1837,13,110,4,381,1,440,695,308,18,181,10
2020-07-20,SLP,6055,258,3172,-136,10303,202,321,7,18,-2,158,0,980,2218,895,51,767,34
2020-07-20,SON,14608,123,3695,-21,7863,34,1478,31,90,-6,237,1,546,962,336,3,258,8
2020-07-20,TAB,17792,421,1097,-296,15448,229,1597,13,12,4,168,0,1899,772,1506,228,269,245
2020-07-20,TAM,11299,108,5880,235,17282,71,687,4,51,-1,275,2,652,3017,747,25,600,21
2020-07-20,TLA,3864,42,688,20,6059,19,538,6,10,0,150,5,362,366,421,27,146,12
2020-07-20,VER,17172,377,2422,-227,8828,159,2224,24,76,2,442,3,1833,1308,780,140,556,78
2020-07-20,YUC,7302,76,663,69,8135,43,694,8,4,-2,217,4,1089,496,946,130,290,173
2020-07-20,ZAC,1873,28,104,-17,3384,32,164,1,2,1,92,0,455,76,472,96,46,110
