Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-07-27,AGU,3777,0,299,31,7295,1,238,0,2,0,49,0,302,266,373,18,136,40
2020-07-27,BCN,13056,122,1097,-138,7385,109,2574,22,61,-8,541,1,516,493,374,46,147,63
2020-07-27,BCS,3908,140,406,-164,5549,102,148,0,2,-1,61,1,741,268,907,160,100,228
2020-07-27,CAM,4261,13,239,4,3246,10,431,7,3,-1,92,2,361,111,231,14,30,33
2020-07-27,CHH,4859,1,2134,42,4972,1,858,2,92,1,455,1,117,749,136,2,113,7
2020-07-27,CHP,5672,26,460,-19,2699,20,925,5,59,0,103,1,130,83,173,14,28,19
2020-07-27,CMX,69298,395,14764,-392,95494,956,7077,35,678,6,1690,6,4114,7870,10131,483,3382,1350
2020-07-27,COA,11487,159,3807,-153,18718,212,578,9,49,-6,268,0,1481,1506,1275,169,752,295
2020-07-27,COL,1605,33,271,-2,1436,26,169,2,10,0,71,0,388,214,244,59,113,34
2020-07-27,DUR,3800,22,882,5,7738,34,270,0,2,0,103,0,558,187,982,96,97,208
2020-07-27,GRO,10074,122,1446,-4,6343,69,1356,16,56,3,331,1,752,851,523,46,237,32
2020-07-27,GUA,18463,405,2258,-300,28076,305,872,6,30,-1,258,1,2533,1458,3291,249,650,481
2020-07-27,HID,6308,71,465,-13,4672,50,945,10,17,2,199,4,732,301,472,66,108,90
2020-07-27,JAL,12235,114,2922,-124,22865,212,1418,18,60,6,639,2,1396,925,2062,161,351,311
2020-07-27,MEX,50113,219,19815,146,52709,312,7809,20,553,-1,1465,6,1718,7213,2832,180,1883,384
2020-07-27,MIC,9093,117,1774,-162,15421,198,698,10,21,-1,281,4,611,1115,1088,35,453,122
2020-07-27,MOR,3875,17,373,-6,3736,17,816,1,16,-3,116,2,198,145,310,17,73,35
2020-07-27,NAY,3219,29,262,-6,2799,25,346,6,5,1,100,0,467,199,321,45,120,61
2020-07-27,NLE,15513,369,5742,-256,26864,184,925,3,24,-1,413,4,1721,3155,1121,248,845,220
2020-07-27,OAX,9928,164,873,-133,4312,44,887,3,40,-4,141,2,612,382,212,27,150,14
2020-07-27,PUE,18831,241,4143,-202,18145,165,2222,41,158,-4,410,5,1223,1788,1423,52,597,256
2020-07-27,QUE,3370,53,134,-52,3367,31,418,4,5,1,142,0,366,62,336,60,39,74
2020-07-27,ROO,7219,104,586,-42,4445,46,931,10,10,0,244,1,973,259,581,130,134,91
2020-07-27,SIN,12338,53,1390,23,8465,46,2044,18,96,1,422,5,456,565,510,15,140,17
2020-07-27,SLP,7924,336,4355,-264,11300,146,404,5,43,4,173,0,981,2845,592,20,770,18
2020-07-27,SON,16617,96,2871,-34,8914,33,1736,14,73,-8,271,2,452,959,342,4,342,4
2020-07-27,TAB,19981,425,1618,-304,16650,224,1831,30,6,0,185,0,1585,1208,1123,92,414,108
2020-07-27,TAM,13712,341,5829,-405,19816,428,880,9,48,-9,349,4,790,2447,1004,20,414,53
2020-07-27,TLA,4283,68,1028,-78,6827,86,644,10,12,-2,161,0,281,476,356,12,175,32
2020-07-27,VER,19535,561,2981,-403,9751,238,2560,13,84,-2,483,3,1650,1704,774,106,589,69
2020-07-27,YUC,8753,127,563,-23,9089,74,810,12,9,0,244,7,1354,377,1028,207,221,229
2020-07-27,ZAC,2382,30,199,17,3786,12,202,1,0,0,107,0,549,164,494,71,56,70
