Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-07-11,AGU,2875,46,656,15,5937,71,178,0,0,0,38,0,367,498,306,76,256,33
2020-07-11,BCN,10772,123,1517,-8,6227,60,2188,26,93,1,488,1,600,885,405,89,354,70
2020-07-11,BCS,2324,148,532,-153,4011,135,99,2,0,-1,50,3,560,469,754,141,323,213
2020-07-11,CAM,2847,83,461,2,2413,24,269,6,1,0,60,2,267,325,131,15,86,6
2020-07-11,CHH,3784,53,1570,-5,4052,44,729,14,106,1,382,6,233,559,206,19,219,23
2020-07-11,CHP,5159,36,644,6,2302,8,766,25,70,-1,82,1,242,180,110,19,68,15
2020-07-11,CMX,57271,669,10715,-419,73129,1110,6251,25,640,-4,1469,6,4705,5051,9436,865,3025,2369
2020-07-11,COA,7003,162,4864,-43,15880,236,354,15,54,3,218,2,1076,3161,1012,125,1531,151
2020-07-11,COL,857,36,152,-20,1024,21,88,3,4,-1,58,0,189,143,163,39,106,47
2020-07-11,DUR,2694,69,1092,-133,5843,85,183,3,4,-1,79,1,481,561,820,133,341,239
2020-07-11,GRO,7356,177,2035,-115,4506,136,1088,7,59,-5,284,2,813,1108,555,22,290,17
2020-07-11,GUA,11807,568,2369,-433,22048,489,560,20,24,-7,203,2,2568,1856,3636,532,1196,954
2020-07-11,HID,4731,55,424,39,3691,49,744,9,16,2,167,3,482,282,426,69,184,118
2020-07-11,JAL,8989,192,2560,-96,18915,273,995,27,32,1,537,12,1338,1417,1938,264,923,581
2020-07-11,MEX,42079,550,15027,-247,42781,511,6564,68,544,-6,1203,14,2841,7393,4144,329,3334,870
2020-07-11,MIC,7113,105,1939,27,12056,94,563,1,25,0,211,5,492,1421,971,35,707,66
2020-07-11,MOR,3331,15,424,18,3058,39,735,4,22,0,96,1,175,212,317,25,151,74
2020-07-11,NAY,2298,54,257,-11,2231,39,248,7,2,0,87,1,430,204,313,87,176,80
2020-07-11,NLE,9459,319,4063,-208,23418,67,525,16,10,1,321,0,1895,3107,1689,360,1431,348
2020-07-11,OAX,7609,171,1089,-84,3637,67,729,15,35,-2,120,1,817,674,278,58,346,35
2020-07-11,PUE,14035,283,4079,-239,13965,390,1737,27,86,-6,342,9,1173,2543,1586,104,1179,127
2020-07-11,QUE,2473,66,170,-36,2822,36,338,3,3,0,118,1,311,115,291,75,97,79
2020-07-11,ROO,5045,221,728,-149,3325,64,693,4,12,1,209,3,980,537,370,176,378,56
2020-07-11,SIN,9895,120,1915,-73,6763,111,1602,30,95,-5,328,8,445,1127,388,22,361,24
2020-07-11,SLP,4383,213,2105,115,8716,167,257,14,14,-1,144,3,785,1540,1172,94,940,147
2020-07-11,SON,11491,271,5440,-29,6493,96,1157,53,148,8,209,2,662,2543,338,15,593,14
2020-07-11,TAB,14461,462,1818,-463,13436,207,1371,61,18,-5,157,2,1647,1361,1363,190,555,245
2020-07-11,TAM,8784,202,5277,-321,14838,675,566,24,67,5,199,6,716,3573,895,37,1108,44
2020-07-11,TLA,3313,78,609,-112,4925,22,466,5,7,-4,132,1,390,425,539,56,271,48
2020-07-11,VER,13610,317,3115,-20,7490,142,1979,17,87,4,407,0,1418,2262,646,62,1103,38
2020-07-11,YUC,6071,181,508,-258,7219,217,569,6,3,1,193,1,1257,415,1743,327,305,456
2020-07-11,ZAC,1349,49,239,8,2856,39,139,2,0,0,86,0,327,220,390,63,159,78
