Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-07-07,AGU,2624,94,298,-68,5661,101,165,8,0,-1,35,2,290,257,290,66,159,29
2020-07-07,BCN,10143,251,1546,-131,5929,140,2084,62,85,-22,465,11,591,879,380,57,357,57
2020-07-07,BCS,1897,86,629,43,3601,103,93,5,0,0,44,2,365,547,624,55,374,129
2020-07-07,CAM,2523,71,374,-17,2304,62,250,9,2,0,57,2,250,286,222,13,79,13
2020-07-07,CHH,3484,58,1407,97,3823,38,692,14,101,4,355,8,170,517,148,9,227,6
2020-07-07,CHP,5020,61,627,2,2246,18,691,25,69,-3,80,0,310,192,116,14,86,14
2020-07-07,CMX,53423,765,12085,828,66675,1067,5931,106,653,21,1384,19,3951,6197,7533,583,3830,1574
2020-07-07,COA,6247,250,4673,231,14953,239,300,28,28,-5,203,3,1210,3190,842,121,1642,107
2020-07-07,COL,726,11,141,47,926,4,81,3,5,1,51,1,156,129,123,19,97,17
2020-07-07,DUR,2409,29,1078,120,5424,39,165,5,4,1,63,3,472,746,759,67,260,207
2020-07-07,GRO,6488,290,2567,-58,3975,163,1024,21,76,-11,277,3,701,1839,452,40,499,36
2020-07-07,GUA,9893,297,2573,600,20002,244,456,16,26,-5,181,2,1877,2157,2880,296,1486,584
2020-07-07,HID,4446,97,328,22,3437,59,707,14,14,-3,157,6,491,203,354,77,121,74
2020-07-07,JAL,8081,166,2282,192,17854,223,881,22,30,-3,491,6,1110,1261,1733,163,813,437
2020-07-07,MEX,39108,907,14073,357,39589,866,6193,172,537,0,1136,39,2420,6746,3547,247,3362,553
2020-07-07,MIC,6570,101,2029,60,11143,183,528,11,32,8,192,3,384,1450,940,17,667,24
2020-07-07,MOR,3195,16,467,88,2822,14,704,2,22,-1,86,2,187,240,257,20,140,22
2020-07-07,NAY,2072,35,265,55,2077,31,224,9,4,-1,83,1,373,210,261,43,183,62
2020-07-07,NLE,8090,245,3622,559,22570,149,446,27,10,2,282,11,1605,2724,1611,252,1486,247
2020-07-07,OAX,6635,92,1214,153,3421,25,670,8,42,6,115,0,519,760,260,12,363,19
2020-07-07,PUE,12475,225,4975,247,12051,325,1527,44,104,26,313,8,941,3136,1110,50,1287,91
2020-07-07,QUE,2262,46,204,30,2667,12,311,8,3,0,113,1,273,127,269,54,103,44
2020-07-07,ROO,4447,114,676,83,3160,5,645,15,9,-1,195,8,828,519,441,89,363,44
2020-07-07,SIN,9333,170,1834,-66,6332,202,1471,43,107,6,300,11,412,1086,331,13,372,21
2020-07-07,SLP,3877,87,819,148,8125,136,205,22,11,2,132,2,714,702,1148,72,449,192
2020-07-07,SON,10101,581,5319,-38,5923,217,1007,55,116,-16,198,7,783,2354,307,14,622,11
2020-07-07,TAB,12878,300,2064,114,12453,233,1207,34,29,-4,147,4,1303,1530,1275,84,615,115
2020-07-07,TAM,7656,214,5133,598,13232,93,465,10,58,14,175,4,777,3364,687,25,1177,11
2020-07-07,TLA,3046,88,806,139,4338,61,420,13,9,3,112,8,370,470,352,41,190,41
2020-07-07,VER,12341,362,2731,75,6954,142,1836,57,62,8,376,4,1343,1918,598,65,894,41
2020-07-07,YUC,5355,126,629,121,6520,147,514,20,5,-1,171,3,1118,542,1496,218,416,349
2020-07-07,ZAC,1163,23,235,37,2639,39,121,7,0,0,79,0,263,216,326,40,173,48
