Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-07-05,AGU,2440,2,489,9,5459,2,152,0,0,0,31,0,217,403,270,23,227,41
2020-07-05,BCN,9854,74,1539,-14,5763,58,2011,10,95,4,453,0,619,857,413,118,316,80
2020-07-05,BCS,1784,40,511,9,3447,59,87,1,0,0,42,1,331,440,606,65,295,176
2020-07-05,CAM,2379,118,400,-113,2215,75,237,11,2,-6,55,1,242,304,231,21,86,20
2020-07-05,CHH,3385,38,1272,-28,3723,36,676,1,97,-2,343,1,142,452,145,6,168,5
2020-07-05,CHP,4882,86,676,-50,2196,24,656,18,72,-1,81,0,326,235,113,32,95,19
2020-07-05,CMX,52210,552,10593,-777,64714,943,5752,41,618,18,1348,6,4058,4799,7486,748,2764,1940
2020-07-05,COA,5776,263,4441,105,14561,35,268,9,34,2,200,0,1207,3115,917,156,1807,75
2020-07-05,COL,691,27,90,-14,898,8,75,1,2,1,50,0,151,79,114,33,52,30
2020-07-05,DUR,2349,95,935,-180,5302,145,160,1,3,0,60,0,596,637,805,115,154,280
2020-07-05,GRO,6098,144,2181,416,3723,92,995,7,85,0,270,1,572,1514,361,32,417,44
2020-07-05,GUA,9271,357,2041,-487,19469,397,424,6,22,-4,176,1,1839,1660,2873,363,973,952
2020-07-05,HID,4322,98,249,-91,3373,52,688,7,15,0,151,4,521,126,389,96,65,100
2020-07-05,JAL,7686,179,2190,-214,17354,213,840,40,32,3,476,11,1046,1240,1618,178,769,401
2020-07-05,MEX,37707,347,12970,-285,38278,454,5932,13,499,2,1079,5,2218,6131,3448,283,2771,729
2020-07-05,MIC,6362,200,1958,-352,10828,271,506,4,24,-2,188,3,422,1418,1133,25,643,64
2020-07-05,MOR,3150,3,374,13,2785,5,693,2,22,1,84,1,195,169,301,23,95,37
2020-07-05,NAY,2024,65,167,-49,2036,36,213,1,4,0,82,0,436,112,298,113,92,92
2020-07-05,NLE,7496,269,3234,-25,22106,161,403,4,9,-2,268,19,1588,2409,1691,239,1388,271
2020-07-05,OAX,6451,323,1013,-241,3363,103,637,7,32,-1,114,0,665,583,278,59,318,42
2020-07-05,PUE,12049,175,4712,-41,11506,143,1454,9,73,-2,302,0,1130,2924,1152,88,1292,138
2020-07-05,QUE,2170,35,172,-32,2634,36,296,2,3,0,110,0,250,85,298,57,51,73
2020-07-05,ROO,4245,49,528,-5,3126,8,626,9,8,1,187,0,806,392,501,101,252,87
2020-07-05,SIN,8961,59,2049,35,5965,23,1407,9,103,10,286,2,303,1244,198,11,346,6
2020-07-05,SLP,3641,100,809,-90,7810,195,176,7,6,1,129,2,707,707,1112,96,446,246
2020-07-05,SON,9270,177,5292,19,5613,48,925,26,126,-14,186,3,636,2447,207,42,590,11
2020-07-05,TAB,12237,380,2114,-400,11993,236,1151,15,31,1,143,2,1243,1558,1317,122,597,149
2020-07-05,TAM,7266,51,4242,106,13021,197,448,1,37,0,169,2,930,2777,873,33,947,64
2020-07-05,TLA,2929,120,588,-320,4233,278,405,3,5,0,103,1,377,311,422,57,126,77
2020-07-05,VER,11571,94,2752,80,6685,55,1758,5,65,-1,365,1,1128,1953,572,39,926,27
2020-07-05,YUC,5087,115,538,-47,6248,120,476,3,4,-2,165,1,1132,460,1401,212,347,680
2020-07-05,ZAC,1105,48,186,-19,2562,42,112,0,0,0,79,1,262,165,313,57,137,71
