Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-10-01,AGU,7270,42,915,352,14407,41,630,4,4,0,142,4,301,828,595,20,608,82
2020-10-01,BCN,19510,89,1612,87,12040,127,3586,13,19,-2,757,3,298,908,561,31,514,42
2020-10-01,BCS,10341,106,516,16,14113,257,469,5,1,0,144,1,641,467,1432,162,364,329
2020-10-01,CAM,5982,17,142,-24,7043,64,820,3,5,0,192,2,55,121,414,4,65,78
2020-10-01,CHH,11324,201,3548,-71,10769,238,1399,10,111,-3,757,5,383,1031,441,14,395,15
2020-10-01,CHP,6552,6,211,-7,5209,42,1090,0,6,0,150,1,51,80,266,6,38,29
2020-10-01,CMX,127463,1092,20627,129,215160,2450,9704,37,709,12,2642,10,4779,11223,11294,579,6829,1858
2020-10-01,COA,26568,179,3627,123,35841,267,1899,19,74,-2,586,4,1091,1011,1952,234,679,391
2020-10-01,COL,4958,88,241,-11,3426,41,536,5,1,-1,160,0,340,210,204,53,169,49
2020-10-01,DUR,9051,106,1628,36,15322,138,643,11,9,0,210,6,623,586,909,112,446,198
2020-10-01,GRO,19146,127,1261,58,12905,47,1953,10,41,2,498,-1,746,728,484,63,307,40
2020-10-01,GUA,41063,180,2553,220,56486,448,2948,38,34,-2,667,15,1411,1672,4133,196,1362,680
2020-10-01,HID,12853,76,391,20,9358,78,1962,7,12,1,389,3,506,222,591,70,163,115
2020-10-01,JAL,27218,255,3372,156,36879,273,3315,23,90,2,1163,7,1692,1180,1942,315,822,424
2020-10-01,MEX,81532,494,23235,649,102850,658,11824,31,494,8,2693,18,2124,6187,3841,231,2775,625
2020-10-01,MIC,20563,210,2217,-70,27304,176,1682,19,40,1,541,1,635,1382,844,27,631,46
2020-10-01,MOR,5946,8,348,6,6691,36,1099,4,12,0,237,0,143,146,333,16,111,48
2020-10-01,NAY,6000,31,217,-6,4281,35,748,7,5,1,179,1,211,129,177,26,101,40
2020-10-01,NLE,40495,536,4242,-87,46703,464,3110,44,75,4,1001,14,2992,1401,2944,579,837,636
2020-10-01,OAX,17127,152,865,59,7396,19,1454,10,38,1,257,4,797,389,394,85,262,51
2020-10-01,PUE,31380,123,3377,-50,34849,302,4051,26,149,0,815,10,757,732,1814,126,489,379
2020-10-01,QUE,9216,94,525,22,6916,161,942,5,2,0,210,3,628,384,857,109,278,227
2020-10-01,ROO,11939,90,624,-47,8007,86,1665,8,7,-2,426,2,396,280,510,74,197,115
2020-10-01,SIN,18795,112,1356,96,14571,107,3196,2,45,1,826,3,391,565,607,25,307,46
2020-10-01,SLP,23219,132,1905,166,27648,262,1704,11,29,1,403,5,618,1131,1388,17,651,102
2020-10-01,SON,24728,44,1909,130,20919,137,2871,5,47,5,535,2,468,901,964,21,614,40
2020-10-01,TAB,32057,99,665,-11,34301,395,2777,7,3,0,318,3,737,524,2263,167,354,658
2020-10-01,TAM,29057,100,2594,34,36222,226,2218,11,37,1,1029,8,616,1107,1195,70,474,194
2020-10-01,TLA,7539,6,568,96,13022,19,1095,0,10,0,290,1,78,265,264,1,104,44
2020-10-01,VER,33480,98,2597,103,18276,118,4369,41,82,-1,835,15,764,1041,909,44,637,59
2020-10-01,YUC,18451,117,579,9,17358,210,1599,12,1,0,438,1,927,467,1642,208,383,458
2020-10-01,ZAC,7492,89,192,-9,8624,100,720,4,3,0,196,4,545,146,563,140,103,160
